t,E,I
19.62115415195524,-0.5798706142284727,4.348401290346627e-06
19.67115415195524,-0.5788706142284727,4.368334799215781e-06
19.72115415195524,-0.5778706142284727,4.390533211262353e-06
19.77115415195524,-0.5768706142284727,4.415154225173255e-06
19.821154151955238,-0.5758706142284727,4.44237222550039e-06
19.87115415195524,-0.5748706142284727,4.472380670795384e-06
19.92115415195524,-0.5738706142284727,4.505394913606975e-06
19.97115415195524,-0.5728706142284727,4.541655546521528e-06
20.02115415195524,-0.5718706142284727,4.581432392277878e-06
20.07115415195524,-0.5708706142284727,4.62502928659035e-06
20.12115415195524,-0.5698706142284727,4.672789841696515e-06
20.17115415195524,-0.5688706142284727,4.725104429416263e-06
20.22115415195524,-0.5678706142284727,4.782418687948627e-06
20.27115415195524,-0.5668706142284727,4.84524394071633e-06
20.32115415195524,-0.5658706142284727,4.9141700227515116e-06
20.37115415195524,-0.5648706142284727,4.989881144567508e-06
20.42115415195524,-0.5638706142284727,5.073175587011786e-06
20.47115415195524,-0.5628706142284727,5.164990207849335e-06
20.52115415195524,-0.5618706142284727,5.266430928129199e-06
20.57115415195524,-0.5608706142284727,5.3788104876499924e-06
20.62115415195524,-0.5598706142284727,5.503694653689295e-06
20.67115415195524,-0.5588706142284727,5.642957372041485e-06
20.72115415195524,-0.5578706142284727,5.798843275805819e-06
20.77115415195524,-0.5568706142284727,5.974030875228659e-06
20.82115415195524,-0.5558706142284727,6.171678425240598e-06
20.87115415195524,-0.5548706142284727,6.395411257901106e-06
20.92115415195524,-0.5538706142284727,6.649166699863477e-06
20.97115415195524,-0.5528706142284727,6.936748861083622e-06
21.02115415195524,-0.5518706142284727,7.26089464188365e-06
21.07115415195524,-0.5508706142284727,7.62174653625638e-06
21.121154151955242,-0.5498706142284727,8.015101500144105e-06
21.17115415195524,-0.5488706142284727,8.43161598051746e-06
21.22115415195524,-0.5478706142284727,8.858286533662305e-06
21.27115415195524,-0.5468706142284727,9.281888567345569e-06
21.32115415195524,-0.5458706142284727,9.692152962740925e-06
21.371154151955242,-0.5448706142284727,1.008294678359708e-05
21.42115415195524,-0.5438706142284727,1.0451693514362839e-05
21.47115415195524,-0.5428706142284727,1.0798164730384648e-05
21.47168187640448,-0.5428600597394879,1.0801705829459936e-05
21.52168187640448,-0.5418600597394879,1.11396145574663e-05
21.57168187640448,-0.5408600597394879,1.1477645586758357e-05
21.62168187640448,-0.5398600597394879,1.181092140440744e-05
21.67168187640448,-0.5388600597394879,1.2136124447403371e-05
21.72168187640448,-0.5378600597394879,1.2450509778142613e-05
21.77168187640448,-0.5368600597394879,1.275145274024938e-05
21.82168187640448,-0.5358600597394879,1.3036165925480207e-05
21.87168187640448,-0.5348600597394879,1.3301453711242435e-05
21.92168187640448,-0.5338600597394879,1.3543430061484258e-05
21.97168187640448,-0.5328600597394879,1.3757124746172312e-05
22.021681876404482,-0.5318600597394879,1.3935859294376673e-05
22.07168187640448,-0.5308600597394879,1.4070153200520105e-05
22.12168187640448,-0.5298600597394879,1.41455954131015e-05
22.137195478058104,-0.5295497877064155,1.4153685039022048e-05
22.187195478058104,-0.5285497877064155,1.4163117217429322e-05
22.2371954780581,-0.5275497877064155,1.4166146001660675e-05
22.287195478058102,-0.5265497877064155,1.4162037684083592e-05
22.337195478058103,-0.5255497877064155,1.4150012105593529e-05
22.387195478058104,-0.5245497877064155,1.412929082753392e-05
22.437195478058104,-0.5235497877064155,1.4099189941922293e-05
22.4871954780581,-0.5225497877064155,1.4059277133923624e-05
22.537195478058102,-0.5215497877064155,1.4009602598079962e-05
22.587195478058103,-0.5205497877064155,1.3950975781461458e-05
22.637195478058104,-0.5195497877064155,1.3885188076261782e-05
22.687195478058104,-0.5185497877064155,1.3815015162750791e-05
22.737195478058105,-0.5175497877064155,1.3743872656020015e-05
22.787195478058102,-0.5165497877064155,1.3675198462791184e-05
22.837195478058103,-0.5155497877064155,1.3611843349436575e-05
22.887195478058104,-0.5145497877064155,1.3555737350085235e-05
22.937195478058104,-0.5135497877064155,1.3507885208998623e-05
22.987195478058105,-0.5125497877064155,1.3468564315945464e-05
23.037195478058102,-0.5115497877064155,1.343757296512552e-05
23.087195478058103,-0.5105497877064155,1.3414440321506033e-05
23.137195478058104,-0.5095497877064155,1.3398572818999171e-05
23.187195478058104,-0.5085497877064155,1.338934426082391e-05
23.237195478058105,-0.5075497877064155,1.3386145861451606e-05
23.270650217409305,-0.5068806929193914,1.3387089394043003e-05
23.320650217409305,-0.5058806929193914,1.3398724785477977e-05
23.370650217409306,-0.5048806929193914,1.342486493283525e-05
23.420650217409307,-0.5038806929193914,1.3462664382928199e-05
23.470650217409307,-0.5028806929193914,1.3510043594020047e-05
23.520650217409305,-0.5018806929193914,1.3565419901189531e-05
23.570650217409305,-0.5008806929193914,1.3627547342089497e-05
23.620650217409306,-0.4998806929193914,1.3695415495471731e-05
23.670650217409307,-0.4988806929193914,1.3768182271728971e-05
23.720650217409307,-0.4978806929193914,1.3845127111342367e-05
23.770650217409305,-0.4968806929193914,1.3925616788185967e-05
23.820650217409305,-0.4958806929193914,1.4009079022750656e-05
23.870650217409306,-0.4948806929193914,1.4094980718613779e-05
23.920650217409307,-0.4938806929193914,1.4182808453811384e-05
23.970650217409307,-0.4928806929193914,1.4272049154782378e-05
24.020650217409305,-0.4918806929193914,1.4362168723154894e-05
24.070650217409305,-0.4908806929193914,1.4452585669439474e-05
24.120650217409306,-0.4898806929193914,1.4542635169493832e-05
24.170650217409307,-0.4888806929193914,1.4631515496104388e-05
24.220650217409307,-0.4878806929193914,1.4718201231461436e-05
24.270650217409305,-0.4868806929193914,1.480128991205864e-05
24.320650217409305,-0.4858806929193914,1.4878701963203307e-05
24.370650217409306,-0.4848806929193914,1.4947008952163573e-05
24.420650217409307,-0.4838806929193914,1.4999594906007218e-05
24.42490323501545,-0.48379563256726854,1.500295311190978e-05
24.47490323501545,-0.48279563256726854,1.5054452591621671e-05
24.52490323501545,-0.48179563256726854,1.5129114091547094e-05
24.574903235015448,-0.48079563256726854,1.5222791247999685e-05
24.62490323501545,-0.47979563256726854,1.5332423367024687e-05
24.67490323501545,-0.47879563256726854,1.5455669654468565e-05
24.72490323501545,-0.47779563256726854,1.559068689623293e-05
24.77490323501545,-0.47679563256726853,1.5735986924736922e-05
24.824903235015448,-0.47579563256726853,1.5890340993241885e-05
24.87490323501545,-0.47479563256726853,1.605271290732878e-05
24.92490323501545,-0.47379563256726853,1.6222210278866156e-05
24.97490323501545,-0.47279563256726853,1.6398047278535804e-05
25.02490323501545,-0.47179563256726853,1.6579514428346975e-05
25.07490323501545,-0.47079563256726853,1.6765952055792878e-05
25.12490323501545,-0.46979563256726853,1.6956724328960324e-05
25.17490323501545,-0.4687956325672685,1.715119028783258e-05
25.22490323501545,-0.4677956325672685,1.7348666559779696e-05
25.27490323501545,-0.4667956325672685,1.7548372237490416e-05
25.32490323501545,-0.4657956325672685,1.7749336159776206e-05
25.37490323501545,-0.4647956325672685,1.7950219588963877e-05
25.42490323501545,-0.4637956325672685,1.814892283133219e-05
25.47490323501545,-0.4627956325672685,1.8341513012755492e-05
25.52490323501545,-0.4617956325672685,1.8518044717925795e-05
25.568754877600952,-0.4609185997155585,1.8617979016531338e-05
25.618754877600953,-0.4599185997155585,1.6721388049823955e-05
25.646814419216657,-0.4604797905478726,9.816068083566283e-06
25.696814419216658,-0.4614797905478726,7.749873982478336e-06
25.74681441921666,-0.4624797905478726,6.412158265191814e-06
25.796814419216656,-0.4634797905478726,5.442663966015628e-06
25.835132160067786,-0.46424614536489517,4.8643449945102405e-06
25.885132160067787,-0.46524614536489517,4.307450578896e-06
25.935132160067788,-0.46624614536489517,3.868818742010391e-06
25.985132160067785,-0.46724614536489517,3.4844756940480085e-06
26.035132160067786,-0.46824614536489517,3.1334978838096138e-06
26.085132160067786,-0.4692461453648952,2.805890151701281e-06
26.135132160067787,-0.4702461453648952,2.495954834391646e-06
26.185132160067788,-0.4712461453648952,2.200082564186086e-06
26.235132160067785,-0.4722461453648952,1.9158197591048e-06
26.285132160067786,-0.4732461453648952,1.641412362377652e-06
26.335132160067786,-0.4742461453648952,1.3755585075307084e-06
26.385132160067787,-0.4752461453648952,1.117263890280126e-06
26.435132160067788,-0.4762461453648952,8.657521166545131e-07
26.48513216006779,-0.4772461453648952,6.204064995633616e-07
26.535132160067786,-0.4782461453648952,3.8073083463137524e-07
26.585132160067786,-0.4792461453648952,1.463221495103479e-07
26.635132160067787,-0.4802461453648952,-8.314870318877088e-08
26.685132160067788,-0.4812461453648952,-3.079511432730552e-07
26.73513216006779,-0.4822461453648952,-5.283052583468938e-07
26.785132160067786,-0.4832461453648952,-7.443895459650142e-07
26.835132160067786,-0.4842461453648952,-9.563467021093383e-07
26.885132160067787,-0.4852461453648952,-1.1642879301474262e-06
26.935132160067788,-0.4862461453648952,-1.368296094198451e-06
26.98513216006779,-0.4872461453648952,-1.56842793713437e-06
27.03513216006779,-0.4882461453648952,-1.7647155087919285e-06
27.085132160067786,-0.4892461453648952,-1.9571668931941583e-06
27.135132160067787,-0.4902461453648952,-2.145766277092891e-06
27.185132160067788,-0.4912461453648952,-2.3304733602951443e-06
27.23513216006779,-0.4922461453648952,-2.5112220662011093e-06
27.28513216006779,-0.4932461453648952,-2.6879184638739515e-06
27.335132160067786,-0.4942461453648952,-2.8604377549239606e-06
27.385132160067787,-0.4952461453648952,-3.028620101511745e-06
27.435132160067788,-0.4962461453648952,-3.1922649638811523e-06
27.48513216006779,-0.4972461453648952,-3.3511234580232648e-06
27.53513216006779,-0.4982461453648952,-3.5048880048397343e-06
27.561313234859842,-0.49876976686073626,-3.583246207569966e-06
27.611313234859843,-0.49976976686073626,-3.732121182378375e-06
27.66131323485984,-0.5007697668607363,-3.882401907766353e-06
27.71131323485984,-0.5017697668607363,-4.034097745398833e-06
27.76131323485984,-0.5027697668607363,-4.18721832113078e-06
27.811313234859842,-0.5037697668607363,-4.34177353516253e-06
27.861313234859843,-0.5047697668607363,-4.4977735727206495e-06
27.91131323485984,-0.5057697668607363,-4.655228915298352e-06
27.96131323485984,-0.5067697668607363,-4.814150352492176e-06
28.01131323485984,-0.5077697668607363,-4.974548994474527e-06
28.061313234859842,-0.5087697668607363,-5.136436285144852e-06
28.111313234859843,-0.5097697668607363,-5.299824016005699e-06
28.16131323485984,-0.5107697668607363,-5.464724340813706e-06
28.21131323485984,-0.5117697668607363,-5.631149791059696e-06
28.26131323485984,-0.5127697668607363,-5.799113292336709e-06
28.311313234859842,-0.5137697668607363,-5.96862818165971e-06
28.361313234859843,-0.5147697668607363,-6.139708225806371e-06
28.411313234859843,-0.5157697668607363,-6.312367640754289e-06
28.46131323485984,-0.5167697668607363,-6.486621112296839e-06
