t,E,I
0.045910950697043554,0.4684975426442012,3.2884516005479316
0.04601095069704356,0.4694975426442012,3.2517737300092593
0.04611095069704355,0.4704975426442012,3.214239859924521
0.046210950697043555,0.4714975426442012,3.176013644757134
0.04631095069704355,0.4724975426442012,3.137241098741257
0.046410950697043554,0.4734975426442012,3.0980541489967255
0.04651095069704356,0.4744975426442012,3.05857344561173
0.04661095069704355,0.4754975426442012,3.0189106240298096
0.046710950697043556,0.4764975426442012,2.979170159411268
0.04681095069704355,0.4774975426442012,2.9394509148960437
0.046910950697043555,0.4784975426442012,2.8998474596881194
0.04701095069704356,0.4794975426442012,2.860451214737437
0.047110950697043553,0.4804975426442012,2.8213514710400878
0.047210950697043556,0.4814975426442012,2.782636316605243
0.04731095069704355,0.4824975426442012,2.74439350189396
0.047410950697043555,0.4834975426442012,2.7067112693274593
0.04751095069704356,0.4844975426442012,2.669679169841145
0.047610950697043554,0.4854975426442012,2.6333888881473593
0.04771095069704356,0.4864975426442012,2.5979350982153506
0.04781095069704355,0.4874975426442012,2.5634163714371088
0.047910950697043556,0.4884975426442012,2.529936162075815
0.04801095069704356,0.4894975426442012,2.497603898044008
0.048110950697043554,0.4904975426442012,2.4665362101048265
0.04821095069704356,0.4914975426442012,2.4368583396586083
0.04831095069704355,0.4924975426442012,2.408705775004714
0.048410950697043556,0.4934975426442012,2.3822261792901323
0.04851095069704356,0.4944975426442012,2.357581691647447
0.048610950697043555,0.4954975426442012,2.33495170832446
0.04865430480540117,0.4959310837277774,2.3258162813077234
0.048754304805401175,0.4969310837277774,2.306894578439008
0.04885430480540118,0.4979310837277774,2.2907696797031862
0.04895430480540117,0.4989310837277774,2.2768451690318847
0.049054304805401176,0.4999310837277774,2.2646890301864007
0.04915430480540117,0.5009310837277774,2.2539746255705975
0.049254304805401175,0.5019310837277774,2.2444461309193304
0.04935430480540118,0.5029310837277774,2.2358970322762053
0.049454304805401174,0.5039310837277774,2.228156068404217
0.04955430480540118,0.5049310837277774,2.221077639224866
0.04965430480540117,0.5059310837277774,2.214535001942747
0.049754304805401176,0.5069310837277774,2.2084152593191337
0.04985430480540118,0.5079310837277774,2.20261552103204
0.049954304805401174,0.5089310837277774,2.197039834500543
0.05005430480540118,0.5099310837277774,2.1915966075408053
0.05015430480540117,0.5109310837277774,2.1861963184980406
0.050254304805401176,0.5119310837277774,2.18074934922081
0.05035430480540118,0.5129310837277774,2.17516379194911
0.050454304805401175,0.5139310837277774,2.169343076388195
0.05055430480540118,0.5149310837277774,2.1631832366551427
0.050654304805401174,0.5159310837277774,2.1565695828419065
0.050754304805401176,0.5169310837277774,2.1493724442694924
0.05085430480540118,0.5179310837277774,2.14144148305296
0.050954304805401175,0.5189310837277774,2.1325977827219376
0.05105430480540118,0.5199310837277774,2.122622387354214
0.051154304805401174,0.5209310837277774,2.1112389687433653
0.05125430480540118,0.5219310837277774,2.0980863039716495
0.05135430480540118,0.5229310837277774,2.082671952519109
0.051454304805401176,0.5239310837277774,2.0642883792001325
0.05155430480540118,0.5249310837277774,2.041845684737943
0.051654304805401174,0.5259310837277774,2.013489450376735
0.05171703225008798,0.5265583581746455,1.9911848859559598
0.051817032250087984,0.5275583581746455,1.9776381681725936
0.05191703225008798,0.5285583581746455,1.9760316060634988
0.05201703225008798,0.5295583581746455,1.9776041716242254
0.052117032250087986,0.5305583581746455,1.9806373331281184
0.05221703225008798,0.5315583581746455,1.9843428405216579
0.052317032250087984,0.5325583581746455,1.9881826451575324
0.05241703225008798,0.5335583581746455,1.9916241258287435
0.05251703225008798,0.5345583581746455,1.9938841629172044
0.052617032250087986,0.5355583581746455,1.9931140686713593
