Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
195.55941250626	0.232025146484375	5.7159423828125E-06	1
195.589412506184	0.231719970703125	5.7159423828125E-06	1
195.619412506108	0.231414794921875	5.6976318359375E-06	1
195.649412506033	0.23114013671875	5.7159423828125E-06	1
195.679412505957	0.2308349609375	5.6854248046875E-06	1
195.709412505881	0.230560302734375	5.7098388671875E-06	1
195.739412505805	0.230255126953125	5.6915283203125E-06	1
195.76941250573	0.229949951171875	5.7281494140625E-06	1
195.799412505654	0.22967529296875	5.6884765625E-06	1
195.829412505578	0.2293701171875	5.718994140625E-06	1
195.859412505503	0.22906494140625	5.6915283203125E-06	1
195.889412505427	0.228790283203125	5.718994140625E-06	1
195.919412505351	0.228485107421875	5.6549072265625E-06	1
195.949412505275	0.228179931640625	5.6915283203125E-06	1
195.9794125052	0.2279052734375	5.67626953125E-06	1
196.009412505124	0.22760009765625	5.682373046875E-06	1
196.039412505048	0.227325439453125	5.6396484375E-06	1
196.069412504972	0.227020263671875	5.6854248046875E-06	1
196.099412504897	0.226715087890625	5.633544921875E-06	1
196.129412504821	0.2264404296875	5.6610107421875E-06	1
196.159412504745	0.22613525390625	5.62744140625E-06	1
196.189412504669	0.225860595703125	5.6793212890625E-06	1
196.219412504594	0.225555419921875	5.6243896484375E-06	1
196.249412504518	0.225250244140625	5.6488037109375E-06	1
196.279412504442	0.2249755859375	5.633544921875E-06	1
196.309412504366	0.22467041015625	5.6396484375E-06	1
196.339412504291	0.224395751953125	5.621337890625E-06	1
196.369412504215	0.224090576171875	5.633544921875E-06	1
196.399412504139	0.223785400390625	5.615234375E-06	1
196.429412504063	0.2235107421875	5.6182861328125E-06	1
196.459412503988	0.22320556640625	5.6121826171875E-06	1
196.489412503912	0.222900390625	5.621337890625E-06	1
196.519412503836	0.222625732421875	5.5877685546875E-06	1
196.54941250376	0.222320556640625	5.6243896484375E-06	1
196.579412503685	0.222015380859375	5.596923828125E-06	1
196.609412503609	0.221710205078125	5.6304931640625E-06	1
196.639412503533	0.221435546875	5.5938720703125E-06	1
196.669412503457	0.22113037109375	5.596923828125E-06	1
196.699412503382	0.220855712890625	5.57861328125E-06	1
196.729412503306	0.220550537109375	5.60302734375E-06	1
196.75941250323	0.22027587890625	5.56640625E-06	1
196.789412503154	0.219970703125	5.5877685546875E-06	1
196.819412503079	0.21966552734375	5.5450439453125E-06	1
196.849412503003	0.219390869140625	5.572509765625E-06	1
196.879412502927	0.219085693359375	5.5389404296875E-06	1
196.909412502852	0.218780517578125	5.57861328125E-06	1
196.939412502776	0.218505859375	5.548095703125E-06	1
196.9694125027	0.21820068359375	5.5572509765625E-06	1
196.999412502624	0.217926025390625	5.5206298828125E-06	1
197.029412502549	0.217620849609375	5.560302734375E-06	1
197.059412502473	0.217315673828125	5.523681640625E-06	1
197.089412502397	0.217041015625	5.5419921875E-06	1
197.119412502321	0.21673583984375	5.5145263671875E-06	1
197.149412502246	0.2164306640625	5.5450439453125E-06	1
197.17941250217	0.216156005859375	5.5084228515625E-06	1
197.209412502094	0.215850830078125	5.535888671875E-06	1
197.239412502018	0.215545654296875	5.5145263671875E-06	1
197.269412501943	0.21527099609375	5.5267333984375E-06	1
197.299412501867	0.2149658203125	5.5023193359375E-06	1
197.329412501791	0.21466064453125	5.5267333984375E-06	1
197.359412501715	0.214385986328125	5.4931640625E-06	1
197.38941250164	0.214080810546875	5.5267333984375E-06	1
197.419412501564	0.213775634765625	5.4931640625E-06	1
197.449412501488	0.2135009765625	5.4840087890625E-06	1
197.479412501412	0.21319580078125	5.474853515625E-06	1
197.509412501337	0.212890625	5.499267578125E-06	1
197.539412501261	0.212615966796875	5.4656982421875E-06	1
197.569412501185	0.212310791015625	5.487060546875E-06	1
197.599412501109	0.2120361328125	5.4718017578125E-06	1
197.629412501034	0.21173095703125	5.4718017578125E-06	1
197.659412500958	0.21142578125	5.4229736328125E-06	1
197.689412500882	0.211151123046875	5.4534912109375E-06	1
197.719412500806	0.210845947265625	5.45654296875E-06	1
197.749412500731	0.2105712890625	5.46875E-06	1
197.779412500655	0.21026611328125	5.4412841796875E-06	1
197.809412500579	0.2099609375	5.4595947265625E-06	1
197.839412500504	0.209686279296875	5.438232421875E-06	1
197.869412500428	0.209381103515625	5.4595947265625E-06	1
197.899412500352	0.209075927734375	5.401611328125E-06	1
197.929412500276	0.20880126953125	5.450439453125E-06	1
197.959412500201	0.20849609375	5.4229736328125E-06	1
197.989412500125	0.20819091796875	5.450439453125E-06	1
198.019412500049	0.207916259765625	5.4168701171875E-06	1
198.049412499973	0.207611083984375	5.413818359375E-06	1
198.079412499898	0.20733642578125	5.3955078125E-06	1
198.109412499822	0.20703125	5.426025390625E-06	1
198.139412499746	0.20672607421875	5.419921875E-06	1
198.16941249967	0.2064208984375	5.4290771484375E-06	1
198.199412499595	0.206146240234375	5.3924560546875E-06	1
198.229412499519	0.205841064453125	5.40771484375E-06	1
198.259412499443	0.205535888671875	5.3619384765625E-06	1
198.289412499367	0.20526123046875	5.3924560546875E-06	1
198.319412499292	0.2049560546875	5.37109375E-06	1
198.349412499216	0.204681396484375	5.389404296875E-06	1
198.37941249914	0.204376220703125	5.364990234375E-06	1
198.409412499064	0.204071044921875	5.3741455078125E-06	1
198.439412498989	0.20379638671875	5.35888671875E-06	1
198.469412498913	0.2034912109375	5.377197265625E-06	1
