Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
155.230442608081	0.584716796875	6.8756103515625E-06	1
155.260442608005	0.58441162109375	6.884765625E-06	1
155.290442607929	0.5841064453125	6.8878173828125E-06	1
155.320442607854	0.58380126953125	6.9061279296875E-06	1
155.350442607778	0.58349609375	6.915283203125E-06	1
155.380442607702	0.58319091796875	6.915283203125E-06	1
155.410442607626	0.5828857421875	6.93359375E-06	1
155.440442607551	0.58258056640625	6.939697265625E-06	1
155.470442607475	0.582275390625	6.9427490234375E-06	1
155.500442607399	0.58197021484375	6.9610595703125E-06	1
155.530442607323	0.5816650390625	6.964111328125E-06	1
155.560442607248	0.58135986328125	6.9793701171875E-06	1
155.590442607172	0.5810546875	6.9793701171875E-06	1
155.620442607096	0.58074951171875	7.000732421875E-06	1
155.65044260702	0.5804443359375	6.9976806640625E-06	1
155.680442606945	0.58013916015625	7.0098876953125E-06	1
155.710442606869	0.579833984375	7.025146484375E-06	1
155.740442606793	0.579833984375	7.03125E-06	1
155.770442606717	0.5792236328125	7.037353515625E-06	1
155.800442606642	0.5792236328125	7.049560546875E-06	1
155.830442606566	0.57891845703125	7.061767578125E-06	1
155.86044260649	0.57861328125	7.0709228515625E-06	1
155.890442606414	0.57830810546875	7.073974609375E-06	1
155.920442606339	0.5780029296875	7.086181640625E-06	1
155.950442606263	0.57769775390625	7.0953369140625E-06	1
155.980442606187	0.577392578125	7.1075439453125E-06	1
156.010442606112	0.57708740234375	7.11669921875E-06	1
156.040442606036	0.5767822265625	7.122802734375E-06	1
156.07044260596	0.57647705078125	7.1380615234375E-06	1
156.100442605884	0.576171875	7.1441650390625E-06	1
156.130442605809	0.57586669921875	7.1533203125E-06	1
156.160442605733	0.5755615234375	7.1624755859375E-06	1
156.190442605657	0.57525634765625	7.1746826171875E-06	1
156.220442605581	0.574951171875	7.183837890625E-06	1
156.250442605506	0.57464599609375	7.1929931640625E-06	1
156.28044260543	0.5743408203125	7.208251953125E-06	1
156.310442605354	0.57403564453125	7.220458984375E-06	1
156.340442605278	0.57373046875	7.220458984375E-06	1
156.370442605203	0.57342529296875	7.232666015625E-06	1
156.400442605127	0.5731201171875	7.2479248046875E-06	1
156.430442605051	0.57281494140625	7.2540283203125E-06	1
156.460442604975	0.572509765625	7.26318359375E-06	1
156.4904426049	0.57220458984375	7.275390625E-06	1
156.520442604824	0.5718994140625	7.2845458984375E-06	1
156.550442604748	0.57159423828125	7.2967529296875E-06	1
156.580442604672	0.5712890625	7.305908203125E-06	1
156.610442604597	0.57098388671875	7.31201171875E-06	1
156.640442604521	0.5706787109375	7.32421875E-06	1
156.670442604445	0.57037353515625	7.330322265625E-06	1
156.700442604369	0.570068359375	7.342529296875E-06	1
156.730442604294	0.56976318359375	7.3516845703125E-06	1
156.760442604218	0.56976318359375	7.3638916015625E-06	1
156.790442604142	0.5694580078125	7.3760986328125E-06	1
156.820442604066	0.56915283203125	7.3883056640625E-06	1
156.850442603991	0.56884765625	7.391357421875E-06	1
156.880442603915	0.56854248046875	7.4066162109375E-06	1
156.910442603839	0.5682373046875	7.415771484375E-06	1
156.940442603763	0.56793212890625	7.4188232421875E-06	1
156.970442603688	0.567626953125	7.4310302734375E-06	1
157.000442603612	0.56732177734375	7.4432373046875E-06	1
157.030442603536	0.5670166015625	7.4493408203125E-06	1
157.060442603461	0.56671142578125	7.464599609375E-06	1
157.090442603385	0.56640625	7.476806640625E-06	1
157.120442603309	0.56610107421875	7.4920654296875E-06	1
157.150442603233	0.5657958984375	7.489013671875E-06	1
157.180442603158	0.56549072265625	7.5103759765625E-06	1
157.210442603082	0.565185546875	7.5103759765625E-06	1
157.240442603006	0.56488037109375	7.5286865234375E-06	1
157.27044260293	0.5645751953125	7.537841796875E-06	1
157.300442602855	0.56427001953125	7.550048828125E-06	1
157.330442602779	0.56396484375	7.5531005859375E-06	1
157.360442602703	0.56365966796875	7.5653076171875E-06	1
157.390442602627	0.5633544921875	7.5775146484375E-06	1
157.420442602552	0.56304931640625	7.5897216796875E-06	1
157.450442602476	0.562744140625	7.598876953125E-06	1
157.4804426024	0.56243896484375	7.611083984375E-06	1
157.510442602324	0.5621337890625	7.623291015625E-06	1
157.540442602249	0.56182861328125	7.6263427734375E-06	1
157.570442602173	0.5615234375	7.6416015625E-06	1
157.600442602097	0.56121826171875	7.647705078125E-06	1
157.630442602021	0.5609130859375	7.6629638671875E-06	1
157.660442601946	0.56060791015625	7.672119140625E-06	1
157.69044260187	0.560302734375	7.6812744140625E-06	1
157.720442601794	0.55999755859375	7.6904296875E-06	1
157.750442601718	0.55999755859375	7.70263671875E-06	1
157.780442601643	0.5596923828125	7.7117919921875E-06	1
157.810442601567	0.55938720703125	7.7239990234375E-06	1
157.840442601491	0.55908203125	7.7392578125E-06	1
157.870442601415	0.55877685546875	7.7484130859375E-06	1
157.90044260134	0.5584716796875	7.757568359375E-06	1
157.930442601264	0.55816650390625	7.7667236328125E-06	1
157.960442601188	0.557861328125	7.7728271484375E-06	1
157.990442601112	0.55755615234375	7.781982421875E-06	1
158.020442601037	0.5572509765625	7.80029296875E-06	1
158.050442600961	0.55694580078125	7.806396484375E-06	1
158.080442600885	0.556640625	7.818603515625E-06	1
158.11044260081	0.55633544921875	7.8277587890625E-06	1
158.140442600734	0.5560302734375	7.843017578125E-06	1
158.170442600658	0.55572509765625	7.8521728515625E-06	1
158.200442600582	0.555419921875	7.861328125E-06	1
158.230442600507	0.55511474609375	7.8643798828125E-06	1
158.260442600431	0.5548095703125	7.8826904296875E-06	1
158.290442600355	0.55450439453125	7.8887939453125E-06	1
158.320442600279	0.55419921875	7.91015625E-06	1
158.350442600204	0.55389404296875	7.9132080078125E-06	1
158.380442600128	0.5535888671875	7.928466796875E-06	1
158.410442600052	0.55328369140625	7.9345703125E-06	1
158.440442599976	0.552978515625	7.9498291015625E-06	1
158.470442599901	0.55267333984375	7.9559326171875E-06	1
158.500442599825	0.5523681640625	7.97119140625E-06	1
158.530442599749	0.55206298828125	7.97119140625E-06	1
158.560442599673	0.5517578125	7.99560546875E-06	1
158.590442599598	0.55145263671875	7.9986572265625E-06	1
158.620442599522	0.5511474609375	8.0108642578125E-06	1
158.650442599446	0.55084228515625	8.0169677734375E-06	1
158.68044259937	0.550537109375	8.038330078125E-06	1
158.710442599295	0.550537109375	8.0413818359375E-06	1
158.740442599219	0.55023193359375	8.0535888671875E-06	1
158.770442599143	0.5499267578125	8.062744140625E-06	1
158.800442599067	0.54962158203125	8.06884765625E-06	1
158.830442598992	0.54931640625	8.0841064453125E-06	1
158.860442598916	0.54901123046875	8.0902099609375E-06	1
158.89044259884	0.5487060546875	8.111572265625E-06	1
158.920442598764	0.54840087890625	8.1146240234375E-06	1
158.950442598689	0.548095703125	8.1298828125E-06	1
158.980442598613	0.54779052734375	8.135986328125E-06	1
159.010442598537	0.5474853515625	8.1512451171875E-06	1
159.040442598461	0.54718017578125	8.1634521484375E-06	1
159.070442598386	0.546875	8.1756591796875E-06	1
159.10044259831	0.54656982421875	8.1787109375E-06	1
159.130442598234	0.5462646484375	8.197021484375E-06	1
159.160442598159	0.54595947265625	8.203125E-06	1
159.190442598083	0.545654296875	8.2183837890625E-06	1
159.220442598007	0.54534912109375	8.221435546875E-06	1
159.250442597931	0.5450439453125	8.2366943359375E-06	1
159.280442597856	0.54473876953125	8.2427978515625E-06	1
159.31044259778	0.54443359375	8.258056640625E-06	1
159.340442597704	0.54412841796875	8.26416015625E-06	1
159.370442597628	0.5438232421875	8.2733154296875E-06	1
159.400442597553	0.54351806640625	8.2855224609375E-06	1
159.430442597477	0.543212890625	8.294677734375E-06	1
159.460442597401	0.54290771484375	8.31298828125E-06	1
159.490442597325	0.5426025390625	8.3221435546875E-06	1
159.52044259725	0.5426025390625	8.3343505859375E-06	1
159.550442597174	0.54229736328125	8.3404541015625E-06	1
159.580442597098	0.54168701171875	8.3465576171875E-06	1
159.610442597022	0.54168701171875	8.3648681640625E-06	1
159.640442596947	0.54107666015625	8.3740234375E-06	1
159.670442596871	0.54107666015625	8.3892822265625E-06	1
159.700442596795	0.540771484375	8.38623046875E-06	1
159.730442596719	0.54046630859375	8.4075927734375E-06	1
159.760442596644	0.5401611328125	8.4197998046875E-06	1
159.790442596568	0.53985595703125	8.4320068359375E-06	1
159.820442596492	0.53955078125	8.4381103515625E-06	1
159.850442596416	0.53924560546875	8.447265625E-06	1
159.880442596341	0.5389404296875	8.45947265625E-06	1
159.910442596265	0.53863525390625	8.4747314453125E-06	1
159.940442596189	0.538330078125	8.48388671875E-06	1
