Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
252.026974363693	-0.37237548828125	-3.741455078125E-08	1
252.056974363617	-0.3726806640625	-4.08935546875E-08	1
252.086974363542	-0.372955322265625	-3.2867431640625E-08	1
252.116974363466	-0.373260498046875	-4.08935546875E-08	1
252.14697436339	-0.373565673828125	-4.248046875E-08	1
252.176974363314	-0.37384033203125	-3.4637451171875E-08	1
252.206974363239	-0.3741455078125	-3.863525390625E-08	1
252.236974363163	-0.374420166015625	-4.034423828125E-08	1
252.266974363087	-0.374725341796875	-3.6102294921875E-08	1
252.296974363011	-0.375030517578125	-4.0130615234375E-08	1
252.326974362936	-0.37530517578125	-3.6163330078125E-08	1
252.35697436286	-0.3756103515625	-3.47900390625E-08	1
252.386974362784	-0.375885009765625	-4.3731689453125E-08	1
252.416974362708	-0.376190185546875	-3.9031982421875E-08	1
252.446974362633	-0.376495361328125	-2.9144287109375E-08	1
252.476974362557	-0.376800537109375	-3.7628173828125E-08	1
252.506974362481	-0.3770751953125	-3.8421630859375E-08	1
252.536974362405	-0.37738037109375	-3.62548828125E-08	1
252.56697436233	-0.377685546875	-3.460693359375E-08	1
252.596974362254	-0.377960205078125	-3.7811279296875E-08	1
252.626974362178	-0.378265380859375	-4.1290283203125E-08	1
252.656974362102	-0.3785400390625	-3.60107421875E-08	1
252.686974362027	-0.37884521484375	-4.730224609375E-08	1
252.716974361951	-0.379150390625	-4.38232421875E-08	1
252.746974361875	-0.37945556640625	-3.06396484375E-08	1
252.776974361799	-0.379730224609375	-3.265380859375E-08	1
252.806974361724	-0.380035400390625	-3.8299560546875E-08	1
252.836974361648	-0.38031005859375	-3.1463623046875E-08	1
252.866974361572	-0.380615234375	-3.23486328125E-08	1
252.896974361497	-0.38092041015625	-4.0557861328125E-08	1
252.926974361421	-0.3812255859375	-3.6224365234375E-08	1
252.956974361345	-0.381500244140625	-3.94287109375E-08	1
252.986974361269	-0.381805419921875	-2.9510498046875E-08	1
253.016974361194	-0.382080078125	-4.046630859375E-08	1
253.046974361118	-0.38238525390625	-3.8543701171875E-08	1
253.076974361042	-0.3826904296875	-3.887939453125E-08	1
253.106974360966	-0.382965087890625	-4.1168212890625E-08	1
253.136974360891	-0.383270263671875	-3.6346435546875E-08	1
253.166974360815	-0.383544921875	-4.132080078125E-08	1
253.196974360739	-0.38385009765625	-3.86962890625E-08	1
253.226974360663	-0.3841552734375	-3.863525390625E-08	1
253.256974360588	-0.384429931640625	-4.193115234375E-08	1
253.286974360512	-0.384735107421875	-2.67333984375E-08	1
253.316974360436	-0.385040283203125	-2.9998779296875E-08	1
253.34697436036	-0.38531494140625	-5.04150390625E-08	1
253.376974360285	-0.3856201171875	-3.240966796875E-08	1
253.406974360209	-0.38592529296875	-2.7130126953125E-08	1
253.436974360133	-0.386199951171875	-4.327392578125E-08	1
253.466974360057	-0.386505126953125	-3.82080078125E-08	1
253.496974359982	-0.386810302734375	-3.2867431640625E-08	1
253.526974359906	-0.3870849609375	-4.87060546875E-08	1
253.55697435983	-0.38739013671875	-3.594970703125E-08	1
253.586974359754	-0.3876953125	-4.3701171875E-08	1
253.616974359679	-0.387969970703125	-3.1646728515625E-08	1
253.646974359603	-0.388275146484375	-3.662109375E-08	1
253.676974359527	-0.388580322265625	-3.656005859375E-08	1
253.706974359451	-0.38885498046875	-3.131103515625E-08	1
253.736974359376	-0.38916015625	-3.1768798828125E-08	1
253.7669743593	-0.38946533203125	-3.985595703125E-08	1
253.796974359224	-0.389739990234375	-4.2877197265625E-08	1
253.826974359148	-0.390045166015625	-4.5928955078125E-08	1
253.856974359073	-0.390350341796875	-3.7078857421875E-08	1
253.886974358997	-0.390625	-3.6468505859375E-08	1
253.916974358921	-0.39093017578125	-3.662109375E-08	1
253.946974358846	-0.3912353515625	-4.1717529296875E-08	1
253.97697435877	-0.391510009765625	-3.424072265625E-08	1
254.006974358694	-0.391815185546875	-3.6651611328125E-08	1
254.036974358618	-0.392120361328125	-4.62646484375E-08	1
254.066974358543	-0.39239501953125	-3.2470703125E-08	1
254.096974358467	-0.3927001953125	-3.5491943359375E-08	1
254.126974358391	-0.392974853515625	-4.156494140625E-08	1
254.156974358315	-0.393280029296875	-3.5980224609375E-08	1
254.18697435824	-0.393585205078125	-4.461669921875E-08	1
254.216974358164	-0.393890380859375	-3.06396484375E-08	1
254.246974358088	-0.3941650390625	-4.376220703125E-08	1
254.276974358012	-0.39447021484375	-3.515625E-08	1
254.306974357937	-0.394775390625	-3.6102294921875E-08	1
254.336974357861	-0.395050048828125	-3.741455078125E-08	1
254.366974357785	-0.395355224609375	-4.0374755859375E-08	1
254.396974357709	-0.3956298828125	-3.2989501953125E-08	1
254.426974357634	-0.39593505859375	-3.7628173828125E-08	1
254.456974357558	-0.396240234375	-3.2989501953125E-08	1
254.486974357482	-0.396514892578125	-4.0618896484375E-08	1
254.516974357406	-0.396820068359375	-3.3294677734375E-08	1
254.546974357331	-0.397125244140625	-4.91943359375E-08	1
254.576974357255	-0.39739990234375	-3.3905029296875E-08	1
254.606974357179	-0.397705078125	-3.45458984375E-08	1
254.636974357103	-0.39801025390625	-3.4027099609375E-08	1
254.666974357028	-0.398284912109375	-3.41796875E-08	1
254.696974356952	-0.398590087890625	-3.350830078125E-08	1
254.726974356876	-0.398895263671875	-3.40576171875E-08	1
254.7569743568	-0.399169921875	-3.4332275390625E-08	1
254.786974356725	-0.39947509765625	-3.1829833984375E-08	1
254.816974356649	-0.399749755859375	-3.7353515625E-08	1
254.846974356573	-0.400054931640625	-3.8299560546875E-08	1
254.876974356498	-0.400360107421875	-3.4912109375E-08	1
254.906974356422	-0.400634765625	-3.9093017578125E-08	1
254.936974356346	-0.40093994140625	-2.96630859375E-08	1
254.96697435627	-0.4012451171875	-4.327392578125E-08	1
254.996974356195	-0.401519775390625	-3.7567138671875E-08	1
255.026974356119	-0.401824951171875	-3.8818359375E-08	1
255.056974356043	-0.402130126953125	-3.3111572265625E-08	1
255.086974355967	-0.40240478515625	-4.23583984375E-08	1
255.116974355892	-0.4027099609375	-3.826904296875E-08	1
255.146974355816	-0.40301513671875	-4.779052734375E-08	1
255.17697435574	-0.403289794921875	-4.376220703125E-08	1
255.206974355664	-0.403594970703125	-4.16259765625E-08	1
255.236974355589	-0.403900146484375	-3.631591796875E-08	1
255.266974355513	-0.4041748046875	-4.28466796875E-08	1
255.296974355437	-0.40447998046875	-3.5308837890625E-08	1
255.326974355361	-0.40478515625	-4.4708251953125E-08	1
255.356974355286	-0.405059814453125	-3.7841796875E-08	1
255.38697435521	-0.405364990234375	-4.1656494140625E-08	1
255.416974355134	-0.405670166015625	-3.6895751953125E-08	1
255.446974355058	-0.40594482421875	-3.5247802734375E-08	1
255.476974354983	-0.40625	-3.43017578125E-08	1
255.506974354907	-0.406524658203125	-3.9306640625E-08	1
255.536974354831	-0.406829833984375	-3.1097412109375E-08	1
255.566974354755	-0.407135009765625	-4.791259765625E-08	1
255.59697435468	-0.40740966796875	-2.978515625E-08	1
255.626974354604	-0.40771484375	-4.351806640625E-08	1
255.656974354528	-0.40802001953125	-3.460693359375E-08	1
255.686974354452	-0.4083251953125	-3.4149169921875E-08	1
255.716974354377	-0.408599853515625	-3.1494140625E-08	1
255.746974354301	-0.408905029296875	-3.9031982421875E-08	1
255.776974354225	-0.4091796875	-3.436279296875E-08	1
255.806974354149	-0.40948486328125	-3.5919189453125E-08	1
255.836974354074	-0.4097900390625	-3.765869140625E-08	1
255.866974353998	-0.410064697265625	-4.180908203125E-08	1
255.896974353922	-0.410369873046875	-4.1015625E-08	1
255.926974353847	-0.410675048828125	-4.058837890625E-08	1
255.956974353771	-0.41094970703125	-3.61328125E-08	1
255.986974353695	-0.4112548828125	-3.192138671875E-08	1
256.016974353619	-0.41156005859375	-2.960205078125E-08	1
256.046974353544	-0.411834716796875	-3.22265625E-08	1
256.076974353468	-0.412139892578125	-3.6651611328125E-08	1
256.106974353392	-0.412445068359375	-4.3487548828125E-08	1
256.136974353316	-0.4127197265625	-3.887939453125E-08	1
256.166974353241	-0.41302490234375	-3.521728515625E-08	1
256.196974353165	-0.413299560546875	-3.5064697265625E-08	1
256.226974353089	-0.413604736328125	-4.30908203125E-08	1
256.256974353013	-0.413909912109375	-3.8604736328125E-08	1
256.286974352938	-0.4141845703125	-3.6102294921875E-08	1
256.316974352862	-0.41448974609375	-3.2073974609375E-08	1
256.346974352786	-0.414794921875	-4.1015625E-08	1
256.37697435271	-0.415069580078125	-3.692626953125E-08	1
256.406974352635	-0.415374755859375	-3.155517578125E-08	1
256.436974352559	-0.4156494140625	-3.7811279296875E-08	1
256.466974352483	-0.41595458984375	-3.91845703125E-08	1
256.496974352407	-0.416259765625	-3.1982421875E-08	1
256.526974352332	-0.41656494140625	-4.6661376953125E-08	1
256.556974352256	-0.416839599609375	-3.448486328125E-08	1
256.58697435218	-0.417144775390625	-4.1107177734375E-08	1
256.616974352104	-0.41741943359375	-3.3599853515625E-08	1
256.646974352029	-0.417724609375	-3.1982421875E-08	1
256.676974351953	-0.41802978515625	-4.498291015625E-08	1
256.706974351877	-0.4183349609375	-4.4769287109375E-08	1
256.736974351801	-0.418609619140625	-3.11279296875E-08	1
256.766974351726	-0.418914794921875	-3.7445068359375E-08	1
256.79697435165	-0.419219970703125	-3.3050537109375E-08	1
256.826974351574	-0.41949462890625	-3.2806396484375E-08	1
256.856974351498	-0.4197998046875	-3.3905029296875E-08	1
256.886974351423	-0.42010498046875	-4.034423828125E-08	1
256.916974351347	-0.420379638671875	-3.38134765625E-08	1
256.946974351271	-0.420684814453125	-4.315185546875E-08	1
256.976974351196	-0.420989990234375	-3.3416748046875E-08	1
257.00697435112	-0.4212646484375	-3.6346435546875E-08	1
257.036974351044	-0.42156982421875	-3.662109375E-08	1
257.066974350968	-0.421844482421875	-4.7821044921875E-08	1
257.096974350893	-0.422149658203125	-3.2684326171875E-08	1
