t,E,I
326.45999,-0.090651497,4.1675548e-06
326.47,-0.090160593,4.02672e-06
326.48001,-0.08962141,4.0902969e-06
326.48999,-0.089259252,4.2552742e-06
326.5,-0.088647649,4.277003e-06
326.51001,-0.088180885,4.416228e-06
326.51999,-0.087738261,4.4146186e-06
326.53,-0.087126657,4.4838284e-06
326.54001,-0.086539134,4.5506245e-06
326.54999,-0.08614479,4.6496107e-06
326.56,-0.085653886,4.708359e-06
326.57001,-0.085082516,4.6753635e-06
326.57999,-0.084688172,4.7743497e-06
326.59,-0.084229454,4.8017118e-06
326.60001,-0.083633944,4.9996852e-06
326.60999,-0.08316718,5.0672857e-06
326.62,-0.082636043,5.1517864e-06
326.63,-0.08214514,5.068895e-06
326.64001,-0.08157371,5.1614434e-06
326.64999,-0.081042573,5.3964359e-06
326.66,-0.080591902,5.4664506e-06
326.67001,-0.079940066,5.385974e-06
326.67999,-0.079280123,5.5147366e-06
326.69,-0.078757033,5.7231719e-06
326.70001,-0.078145429,5.8454966e-06
326.70999,-0.077574059,5.9396543e-06
326.72,-0.077075049,5.9010254e-06
326.73001,-0.076551959,6.0153025e-06
326.73999,-0.075972542,6.1947658e-06
326.75,-0.075457498,6.2937524e-06
326.76001,-0.074910268,6.4498772e-06
326.76999,-0.074435458,6.5311592e-06
326.78,-0.073928401,6.7130368e-06
326.79001,-0.073445544,6.8458235e-06
326.79999,-0.07290636,7.1065683e-06
326.81,-0.072592542,7.2651078e-06
326.82001,-0.071900412,7.4019181e-06
326.82999,-0.071562394,7.6015008e-06
326.84,-0.071055397,7.6481774e-06
326.85001,-0.070484027,7.7246304e-06
326.85999,-0.070033357,8.1052858e-06
326.87,-0.0694298,8.4030498e-06
326.88,-0.068914697,8.5229603e-06
326.89001,-0.068657205,8.5969996e-06
326.89999,-0.068343326,8.6420659e-06
326.91,-0.067916796,8.9736304e-06
326.92001,-0.067482218,9.1683851e-06
326.92999,-0.067136154,9.2705905e-06
326.94,-0.066580877,9.1683851e-06
326.95001,-0.066210672,9.6069834e-06
326.95999,-0.065591022,9.9586669e-06
326.97,-0.065293238,1.0163079e-05
326.98001,-0.064665541,9.9514245e-06
326.98999,-0.064086124,1.0221022e-05
327,-0.063707873,1.0475328e-05
327.01001,-0.063273296,1.0758607e-05
327.01999,-0.062726066,1.086886e-05
327.03,-0.062235165,1.0725611e-05
327.04001,-0.061712015,1.1045909e-05
327.04999,-0.061237205,1.1280901e-05
327.06,-0.060722161,1.1379888e-05
327.07001,-0.060126651,1.1349307e-05
327.07999,-0.05965184,1.133965e-05
327.09,-0.05915289,1.1612466e-05
327.10001,-0.058573473,1.1681676e-05
327.10999,-0.058171082,1.1698577e-05
327.12,-0.057736505,1.1568204e-05
327.13,-0.057221461,1.1504627e-05
327.14001,-0.056658078,1.1728353e-05
327.14999,-0.056183267,1.1572228e-05
327.16,-0.055571664,1.1418517e-05
327.17001,-0.055298019,1.1397593e-05
327.17999,-0.054549623,1.1303435e-05
327.19,-0.054179419,1.137345e-05
327.20001,-0.053704608,1.1095804e-05
327.20999,-0.053221751,1.1056371e-05
327.22,-0.052610088,1.079965e-05
327.23001,-0.052167464,1.0791602e-05
327.23999,-0.051757086,1.0830231e-05
327.25,-0.051145423,1.0486595e-05
327.26001,-0.050686706,1.0499472e-05
327.26999,-0.050163615,1.0281379e-05
327.28,-0.049680758,1.0221022e-05
327.29001,-0.049254227,1.0067311e-05
327.29999,-0.048634548,9.9699337e-06
327.31,-0.048183877,9.7703514e-06
327.32001,-0.0476286,9.5900832e-06
327.32999,-0.047169883,9.5474306e-06
327.34,-0.046622623,9.4251054e-06
327.35001,-0.046228308,9.2190849e-06
327.35999,-0.045673002,9.0581316e-06
327.37,-0.045174051,8.7619765e-06
327.38,-0.044659007,8.833601e-06
327.39001,-0.04417615,8.6975951e-06
327.39999,-0.04370134,8.5398606e-06
327.41,-0.043226499,8.3748828e-06
327.42001,-0.042759735,8.1769103e-06
327.42999,-0.042107869,8.2630204e-06
327.44,-0.041665275,8.0062991e-06
327.45001,-0.041174341,8.0578047e-06
327.45999,-0.040739764,7.8324692e-06
327.47,-0.04017644,7.5926482e-06
327.48001,-0.039717723,7.5789671e-06
327.48999,-0.039259005,7.4075515e-06
327.5,-0.038631279,7.5025141e-06
327.51001,-0.038116235,7.2015309e-06
327.51999,-0.037721891,7.1033492e-06
327.53,-0.037166614,7.2321122e-06
327.54001,-0.036740083,7.090473e-06
327.54999,-0.036160637,7.0856445e-06
327.56,-0.035645593,6.8659424e-06
327.57001,-0.035251249,6.7669562e-06
327.57999,-0.034599382,6.8812333e-06
327.59,-0.034245301,6.7009651e-06
327.60001,-0.033601481,6.6430216e-06
327.60999,-0.033142764,6.4547062e-06
327.62,-0.032732327,6.3975676e-06
327.63,-0.03215291,6.5263303e-06
327.64001,-0.031710286,6.490116e-06
327.64999,-0.031299848,6.263976e-06
327.66,-0.030720402,6.1738419e-06
327.67001,-0.030189265,6.1939613e-06
327.67999,-0.029666174,6.2671952e-06
327.69,-0.029255737,6.1802803e-06
327.70001,-0.02874874,6.038641e-06
327.70999,-0.028233666,5.9798926e-06
327.72,-0.027694482,6.0008169e-06
327.73001,-0.027187485,6.2309805e-06
327.73999,-0.026785094,6.0732459e-06
327.75,-0.026382703,5.8285964e-06
327.76001,-0.02574693,5.7167335e-06
327.76999,-0.0251997,5.8181345e-06
327.78,-0.024757076,5.947702e-06
327.79001,-0.024314452,5.6974191e-06
327.79999,-0.023694772,5.6257945e-06
327.81,-0.023276288,5.583142e-06
327.82001,-0.022584189,5.5694609e-06
327.82999,-0.022197921,5.8632013e-06
327.84,-0.021763343,5.5251985e-06
327.85001,-0.021288533,5.5115174e-06
327.85999,-0.020725179,5.5638275e-06
327.87,-0.020290602,5.4592078e-06
327.88,-0.019703139,5.5412938e-06
327.89001,-0.019292701,5.4567936e-06
327.89999,-0.018697161,5.5927994e-06
327.91,-0.01827063,5.5710707e-06
327.92001,-0.017691214,5.4970319e-06
327.92999,-0.017256636,5.4954221e-06
327.94,-0.016773779,5.4543789e-06
327.95001,-0.016363341,5.5654373e-06
327.95999,-0.015719522,5.4728889e-06
327.97,-0.015212524,5.2733062e-06
327.98001,-0.014713573,5.3272256e-06
327.98999,-0.014206546,5.4270167e-06
328,-0.013771969,5.5211749e-06
328.01001,-0.013112086,5.2725013e-06
328.01999,-0.012725788,5.3248114e-06
328.03,-0.012275117,5.284573e-06
328.04001,-0.011719811,5.3513686e-06
328.04999,-0.011285233,5.4165548e-06
328.06,-0.010665583,5.3022777e-06
328.07001,-0.01017468,5.3425165e-06
328.07999,-0.0098125217,5.2725013e-06
328.09,-0.0092572449,5.332859e-06
328.10001,-0.0087341247,5.385974e-06
328.10999,-0.0082110344,5.2974492e-06
328.12,-0.0077040372,5.2298487e-06
328.13,-0.0072694598,5.2330679e-06
328.14001,-0.0067624627,5.2974492e-06
328.14999,-0.0062634824,5.332859e-06
328.16,-0.005676019,5.1332763e-06
328.17001,-0.0052012084,5.1405195e-06
328.17999,-0.0048229573,5.2298487e-06
328.19,-0.0042274175,5.3545878e-06
328.20001,-0.003712374,5.4205789e-06
328.20999,-0.0032134235,5.1574198e-06
328.22,-0.0027144731,5.2129485e-06
328.23001,-0.0021269799,5.3071067e-06
328.23999,-0.0017326355,5.2620394e-06
328.25,-0.001169312,5.1960483e-06
328.26001,-0.00059791206,5.0785525e-06
328.26999,-0.00026797055,5.1912198e-06
328.28,0.00024707319,5.2877922e-06
328.29001,0.00077823998,5.2242153e-06
328.29999,0.0013093769,5.159834e-06
328.31,0.0016393482,5.1461529e-06
328.32001,0.0023555874,5.1686861e-06
328.32999,0.002766025,5.347345e-06
328.34,0.0031522929,5.1888055e-06
328.35001,0.0038122057,5.2153628e-06
328.35999,0.0042306902,5.1018906e-06
328.37,0.004721594,5.1767338e-06
328.38,0.0052849473,5.26043e-06
328.39001,0.0056631686,5.1517864e-06
328.39999,0.0062989416,5.0769427e-06
328.41,0.0067817988,5.0552139e-06
328.42001,0.0072968723,5.3972403e-06
328.42999,0.0077233734,5.2435298e-06
328.44,0.0082223536,5.1678817e-06
328.45001,0.0087132575,5.0246326e-06
328.45999,0.0091961147,5.193634e-06
328.47,0.0096950652,5.3827548e-06
328.48001,0.010314745,5.2218011e-06
328.48999,0.010853929,4.9570322e-06
328.5,0.011256319,5.0527997e-06
328.51001,0.011674804,5.2419205e-06
328.51999,0.012270314,5.3425165e-06
328.53,0.012720984,5.12201e-06
328.54001,0.013252151,5.1099382e-06
328.54999,0.013686729,5.0849903e-06
328.56,0.014233959,5.0809667e-06
328.57001,0.014845592,5.1123525e-06
328.57999,0.015264076,5.0181948e-06
328.59,0.015690606,5.0857952e-06
328.60001,0.016165417,5.1324719e-06
328.60999,0.016809206,5.1324719e-06
328.62,0.017259877,5.1421289e-06
328.63,0.017710548,5.1533957e-06
328.64001,0.018209528,5.1686861e-06
328.64999,0.018636059,5.1340812e-06
328.66,0.019231569,5.1381053e-06
328.67001,0.019698333,5.1960483e-06
328.67999,0.020221453,5.2161677e-06
328.69,0.020680171,5.1002812e-06
328.70001,0.021219354,5.1582242e-06
328.70999,0.021694165,5.068895e-06
328.72,0.022329938,5.0270473e-06
328.73001,0.022700112,5.0705048e-06
328.73999,0.023142736,5.0246326e-06
328.75,0.023826789,5.0970621e-06
328.76001,0.024269413,5.059238e-06
328.76999,0.024679851,5.0672857e-06
328.78,0.025283437,5.1340812e-06
328.79001,0.025806528,5.1204001e-06
328.79999,0.026128452,5.0270473e-06
328.81,0.026804458,5.0479712e-06
328.82001,0.02718268,5.016585e-06
328.82999,0.02775408,5.1276434e-06
328.84,0.028124254,5.0849903e-06
328.85001,0.028792214,4.9771515e-06
328.85999,0.029170465,4.9658847e-06
328.87,0.029749911,4.9127702e-06
328.88,0.030273002,5.1614434e-06
328.89001,0.030715626,5.1606385e-06
328.89999,0.031254809,5.0874046e-06
328.91,0.03172962,5.0101471e-06
328.92001,0.0323493,5.0278518e-06
328.92999,0.032751691,5.0632616e-06
328.94,0.033250641,5.0326803e-06
328.95001,0.033838134,5.083381e-06
328.95999,0.034248542,5.0222184e-06
328.97,0.034787755,4.9473751e-06
328.98001,0.035149883,4.9449609e-06
328.98999,0.035616647,5.0189992e-06
329,0.036332916,5.1179859e-06
329.01001,0.036703091,5.0125614e-06
329.01999,0.037298631,4.944156e-06
329.03,0.037813675,5.0375093e-06
329.04001,0.038240205,5.0045137e-06
329.04999,0.03863455,5.1260336e-06
329.06,0.039270323,4.9570322e-06
329.07001,0.0398256,4.9691039e-06
329.07999,0.040171664,5.1252287e-06
329.09,0.040686708,4.9602513e-06
329.10001,0.041250031,5.0922336e-06
329.10999,0.041660469,4.9940518e-06
329.12,0.042256009,4.9972705e-06
329.13,0.042754959,5.0053186e-06
329.14001,0.043237817,4.9795658e-06
329.14999,0.043744814,4.9851992e-06
329.16,0.044227671,5.0431427e-06
329.17001,0.044815164,5.0648714e-06
329.17999,0.045161229,5.0954523e-06
329.19,0.045708459,5.0431427e-06
329.20001,0.046271782,5.0608473e-06
329.20999,0.046827089,5.0012945e-06
329.22,0.047221433,4.9626656e-06
329.23001,0.047760617,5.135691e-06
329.23999,0.048211288,4.9522037e-06
329.25,0.048734378,5.0085373e-06
329.26001,0.049313825,5.0423378e-06
329.26999,0.049764495,5.0986714e-06
329.28,0.050327819,4.9811752e-06
329.29001,0.050738256,4.9449609e-06
329.29999,0.0512533,4.9948562e-06
329.31,0.051784467,4.9570322e-06
329.32001,0.052404117,5.0431427e-06
329.32999,0.052959424,4.9658847e-06
329.34,0.053474467,4.9787609e-06
329.35001,0.053965371,4.9417417e-06
329.35999,0.054391902,5.054409e-06
329.37,0.054866713,4.9634705e-06
329.38,0.055333477,5.0519948e-06
329.39001,0.055735867,4.9377177e-06
329.39999,0.056098025,4.9546179e-06
329.41,0.056661349,4.9972705e-06
329.42001,0.057256889,5.0632616e-06
329.42999,0.057643186,5.0173899e-06
329.44,0.05813409,5.1300576e-06
329.45001,0.058649134,5.0391186e-06
329.45999,0.059156131,4.9860041e-06
329.47,0.059783857,4.9707132e-06
329.48001,0.060137969,5.0367044e-06
329.48999,0.060749572,4.9819801e-06
329.5,0.061248522,4.9747373e-06
329.51001,0.06163482,4.9996852e-06
329.51999,0.06215791,5.0536046e-06
329.53,0.062697127,5.0696999e-06
329.54001,0.063147798,4.9803707e-06
329.54999,0.063574329,4.9119653e-06
329.56,0.064250335,4.8846032e-06
329.57001,0.064636603,4.9457653e-06
329.57999,0.065264329,5.0801618e-06
329.59,0.065706953,5.0785525e-06
329.60001,0.066189811,5.0037088e-06
329.60999,0.066777304,4.9015034e-06
329.62,0.067067012,4.9908326e-06
329.63,0.067686692,5.1187908e-06
329.64001,0.068064943,5.054409e-06
329.64999,0.068692639,4.9642754e-06
329.66,0.069078937,4.7936642e-06
329.67001,0.069779083,4.9932469e-06
329.67999,0.070149288,4.9819801e-06
329.69,0.070720658,5.0777476e-06
329.70001,0.071171328,4.9739324e-06
329.70999,0.071646139,4.8781649e-06
329.72,0.072185352,5.145348e-06
329.73001,0.072676256,5.0012945e-06
329.73999,0.073110834,5.0101471e-06
329.75,0.073577598,4.8339029e-06
329.76001,0.074068502,4.8210263e-06
329.76999,0.074655995,4.9731275e-06
329.78,0.075171039,4.9578371e-06
329.79001,0.075726315,5.0648714e-06
329.79999,0.076032147,4.9047221e-06
329.81,0.076684013,4.867703e-06
329.82001,0.077223197,5.0358994e-06
329.82999,0.077754334,4.9409368e-06
329.84,0.078188911,4.9691039e-06
329.85001,0.078848824,4.8604602e-06
329.85999,0.079323635,4.996466e-06
329.87,0.079709932,4.9956611e-06
329.88,0.080152556,5.0109516e-06
329.89001,0.080748066,5.0745284e-06
329.89999,0.081166551,4.9119653e-06
329.91,0.081576988,4.9546179e-06
329.92001,0.082220808,4.9642754e-06
329.92999,0.082639292,5.0423378e-06
329.94,0.083154336,4.9224273e-06
329.95001,0.083637193,4.8926508e-06
329.95999,0.0841925,4.982785e-06
329.97,0.084659263,5.0560188e-06
329.98001,0.085270867,5.0198041e-06
329.98999,0.085729584,4.8556317e-06
330,0.086244658,4.8314882e-06
330.01001,0.086687282,4.9980754e-06
330.01999,0.087154046,5.0238282e-06
330.03,0.087661043,4.8918459e-06
330.04001,0.088232413,4.8153929e-06
330.04999,0.088755533,4.8902366e-06
330.06,0.089367136,5.0640665e-06
330.07001,0.090067312,5.054409e-06
330.07999,0.090751365,4.7912499e-06
330.09,0.091266409,4.8218312e-06
330.10001,0.091741219,4.8379266e-06
330.10999,0.09211947,5.0367044e-06
330.12,0.092473552,4.9328892e-06
330.13,0.092779383,4.8789698e-06
330.14001,0.093173698,4.9385226e-06
330.14999,0.093600228,4.9232322e-06
330.16,0.094219908,5.0278518e-06
330.17001,0.094614252,4.8934558e-06
330.17999,0.095129296,4.8524125e-06
330.19,0.095652387,4.8918459e-06
330.20001,0.096199647,5.0769427e-06
330.20999,0.096577868,4.9642754e-06
330.22,0.097028539,4.9087462e-06
330.23001,0.097591892,4.7864214e-06
330.23999,0.098050609,4.8846032e-06
330.25,0.098710522,4.9650798e-06
330.26001,0.099177286,4.996466e-06
330.26999,0.099587724,4.8693128e-06
330.28,0.10009472,4.7976882e-06
330.29001,0.10054539,4.8660936e-06
330.29999,0.10108458,5.0785525e-06
330.31,0.10158353,4.9401319e-06
330.32001,0.10219516,4.8403408e-06
330.32999,0.10255732,4.7453782e-06
330.34,0.10319306,4.8862125e-06
330.35001,0.10362764,5.1244242e-06
330.35999,0.10419099,4.9047221e-06
330.37,0.10462557,4.771131e-06
330.38,0.10518084,4.6874347e-06
330.39001,0.10568784,4.8580459e-06
330.39999,0.10617878,5.12201e-06
330.41,0.10657309,4.9023079e-06
330.42001,0.10708012,4.7767644e-06
330.42999,0.1076193,4.6286868e-06
330.44,0.10810216,4.8773604e-06
330.45001,0.10857697,5.0222184e-06
330.45999,0.10915641,4.9087462e-06
330.47,0.1095749,4.8459742e-06
330.48001,0.11012213,4.8258548e-06
330.48999,0.11060499,4.8910415e-06
330.5,0.11115225,4.9457653e-06
330.51001,0.11158679,4.8121742e-06
330.51999,0.1121421,4.7896406e-06
330.53,0.11261691,4.7976882e-06
330.54001,0.11307563,4.8870174e-06
330.54999,0.11358263,4.881384e-06
330.56,0.11408158,4.7864214e-06
330.57001,0.1145886,4.8499983e-06
330.57999,0.11507951,4.7815929e-06
330.59,0.11562674,4.8588504e-06
330.60001,0.11610155,4.8226361e-06
330.60999,0.11662467,4.7936642e-06
330.62,0.11705925,4.8757506e-06
330.63,0.11762257,4.6568539e-06
330.64001,0.11800887,4.7703261e-06
330.64999,0.1185561,4.7316971e-06
330.66,0.11897458,4.7646927e-06
330.67001,0.11963449,4.804931e-06
330.67999,0.1201254,4.795274e-06
330.69,0.12055998,4.7727403e-06
330.70001,0.12114747,4.766302e-06
330.70999,0.12163837,4.7614735e-06
330.72,0.12210514,4.8339029e-06
330.73001,0.12259604,4.7960784e-06
330.73999,0.12309499,4.756645e-06
330.75,0.12364225,4.7316971e-06
330.76001,0.12416534,4.8025167e-06
330.76999,0.12457578,4.7848121e-06
330.78,0.1250184,4.7590593e-06
330.79001,0.12565415,4.7823974e-06
330.79999,0.12605654,4.7984931e-06
330.81,0.12663598,4.766302e-06
330.82001,0.12719931,4.8387315e-06
330.82999,0.12762584,4.631906e-06
330.84,0.12815697,4.6576583e-06
330.85001,0.12849499,4.6858254e-06
330.85999,0.12905832,4.7453782e-06
330.87,0.12964581,4.7502067e-06
330.88,0.13006429,4.6206392e-06
330.89001,0.13061957,4.708359e-06
330.89999,0.13111047,4.7502067e-06
330.91,0.13150482,4.7823974e-06
330.92001,0.13213255,4.5812053e-06
330.92999,0.13252689,4.6624873e-06
330.94,0.13304193,4.6970922e-06
330.95001,0.13358112,4.7349163e-06
330.95999,0.13401569,4.5530387e-06
330.97,0.13457905,4.6158107e-06
330.98001,0.1350619,4.6713394e-06
330.98999,0.13555281,4.6206392e-06
331,0.13605981,4.7590593e-06
331.01001,0.13660707,4.6745586e-06
331.01999,0.13704969,4.6005198e-06
331.03,0.13746817,4.6037389e-06
331.04001,0.13803954,4.5908628e-06
331.04999,0.13861094,4.6150058e-06
331.06,0.1390938,4.5433812e-06
331.07001,0.13958471,4.6069581e-06
331.07999,0.14006756,4.6125915e-06
331.09,0.14056651,4.5884485e-06
331.10001,0.14109768,4.5031429e-06
331.10999,0.14153223,4.5136048e-06
331.12,0.14209558,4.4991193e-06
331.13,0.14251406,4.5948864e-06
331.14001,0.14310153,4.4918761e-06
331.14999,0.14359246,4.5868387e-06
331.16,0.14396264,4.3977184e-06
331.17001,0.14458232,4.602934e-06
331.17999,0.14512955,4.4846333e-06
331.19,0.14547561,4.3373607e-06
331.20001,0.14586996,4.3285081e-06
331.20999,0.14667471,4.4258854e-06
331.22,0.14704491,4.5916677e-06
331.23001,0.14761628,4.3735754e-06
331.23999,0.14816354,4.3800133e-06
331.25,0.14851762,4.392085e-06
331.26001,0.14905684,4.4049611e-06
331.26999,0.14957188,4.4226663e-06
331.28,0.15006278,4.3647228e-06
331.29001,0.15056978,4.2295219e-06
331.29999,0.15105264,4.3317273e-06
331.31,0.15159185,4.2633219e-06
331.32001,0.1520908,4.3735754e-06
331.32999,0.15254952,4.3405798e-06
331.34,0.15324967,4.3204604e-06
331.35001,0.15361182,4.3180462e-06
331.35999,0.15421538,4.3325322e-06
331.37,0.15477873,4.2778079e-06
331.38,0.1553501,4.1908929e-06
331.39001,0.15576859,4.1707735e-06
331.39999,0.15646069,4.21906e-06
331.41,0.1569999,4.4146186e-06
331.42001,0.15755518,4.2778079e-06
331.42999,0.15802194,4.232741e-06
331.44,0.15863357,4.1257067e-06
331.45001,0.15914057,4.1603116e-06
331.45999,0.15963952,4.2520551e-06
331.47,0.16021897,4.2013548e-06
331.48001,0.16083057,4.0878826e-06
331.48999,0.16129737,4.0323534e-06
331.5,0.16179632,4.2504457e-06
331.51001,0.16215844,4.2681509e-06
331.51999,0.16269766,4.1063922e-06
331.53,0.16322879,4.0347677e-06
331.54001,0.16363119,4.0436203e-06
331.54999,0.16424282,4.0886875e-06
331.56,0.164782,4.0581062e-06
331.57001,0.16536142,4.0307441e-06
331.57999,0.16577186,4.0693731e-06
331.59,0.16626276,4.0379869e-06
331.60001,0.1667376,4.2021597e-06
331.60999,0.16730092,4.0404011e-06
331.62,0.16771136,3.9816532e-06
331.63,0.16823445,4.0251107e-06
331.64001,0.16878171,3.9921151e-06
331.64999,0.16933699,3.9840675e-06
331.66,0.16981985,3.9703864e-06
331.67001,0.1703188,3.9381957e-06
331.67999,0.17073728,3.9454385e-06
331.69,0.17126037,3.9913102e-06
331.70001,0.17175935,3.9100287e-06
331.70999,0.17232268,3.8971525e-06
331.72,0.17285381,3.8408189e-06
331.73001,0.17338498,3.9398051e-06
331.73999,0.17377128,3.8054088e-06
331.75,0.17420582,3.9124429e-06
331.76001,0.17476918,3.840014e-06
331.76999,0.17517962,3.8786429e-06
331.78,0.17580731,3.916467e-06
331.79001,0.17626606,3.8569142e-06
331.79999,0.17664428,3.8021899e-06
331.81,0.17723982,3.7571228e-06
331.82001,0.17763416,3.864157e-06
331.82999,0.17829405,3.8424282e-06
331.84,0.1786723,3.7506848e-06
331.85001,0.17926784,3.784485e-06
331.85999,0.17978288,3.7925327e-06
331.87,0.1802416,3.7337845e-06
331.88,0.18060376,3.8029946e-06
331.89001,0.18132,3.7394179e-06
331.89999,0.18175457,3.683889e-06
331.91,0.18229376,3.6718175e-06
331.92001,0.18277662,3.7627563e-06
331.92999,0.18329971,3.8480616e-06
331.94,0.1837665,3.7168843e-06
331.95001,0.18424936,3.7112511e-06
331.95999,0.18461148,3.64526e-06
331.97,0.18516679,3.724932e-06
331.98001,0.18566574,3.7804612e-06
331.98999,0.18622907,3.6299693e-06
332,0.18670388,3.6026072e-06
332.01001,0.18729137,3.6565268e-06
332.01999,0.18770181,3.8134565e-06
332.03,0.18821685,3.7418322e-06
332.04001,0.18875606,3.6782556e-06
332.04999,0.18920673,3.5623689e-06
332.06,0.18972982,3.6259455e-06
332.07001,0.1901644,3.6822794e-06
332.07999,0.19070359,3.6436504e-06
332.09,0.19123472,3.5092542e-06
332.10001,0.19170152,3.5752453e-06
332.10999,0.19228093,3.596974e-06
332.12,0.1927316,3.6315789e-06
332.13,0.1932386,3.5840976e-06
332.14001,0.19376172,3.4794778e-06
332.14999,0.19421239,3.4915493e-06
332.16,0.19475962,3.5768546e-06
332.17001,0.19522639,3.5816834e-06
332.17999,0.19576557,3.5229352e-06
332.19,0.19628064,3.5293733e-06
332.20001,0.19674741,3.5881214e-06
332.20999,0.19714172,3.6347981e-06
332.22,0.19760852,3.4706252e-06
332.23001,0.19829257,3.4931588e-06
332.23999,0.19868688,3.4633824e-06
332.25,0.19925828,3.5543212e-06
332.26001,0.19979747,3.5012065e-06
332.26999,0.2002079,3.4287773e-06
332.28,0.20070685,3.4802824e-06
332.29001,0.2012863,3.5004018e-06
332.29999,0.20175306,3.5285686e-06
332.31,0.20227616,3.3708341e-06
332.32001,0.20275097,3.4110724e-06
332.32999,0.2033143,3.5084495e-06
332.34,0.20374888,3.4472871e-06
332.35001,0.20426394,3.412682e-06
332.35999,0.20480312,3.3169147e-06
332.37,0.2052377,3.3652007e-06
332.38,0.2057769,3.4448726e-06
332.39001,0.20625976,3.3595672e-06
332.39999,0.20679896,3.3410577e-06
332.41,0.20718524,3.3474957e-06
332.42001,0.20774858,3.3796864e-06
332.42999,0.20816706,3.3829056e-06
332.44,0.20874649,3.3120859e-06
332.45001,0.20932592,3.3370338e-06
332.45999,0.20976855,3.3877341e-06
332.47,0.21019508,3.3555434e-06
332.48001,0.2108067,3.3273766e-06
332.48999,0.21128152,3.3450815e-06
332.5,0.21173219,3.3635911e-06
332.51001,0.21225528,3.3555434e-06
332.51999,0.21275425,3.2903572e-06
332.53,0.21326929,3.357153e-06
332.54001,0.21383263,3.2662142e-06
332.54999,0.21429135,3.2283901e-06
332.56,0.21465349,3.3032336e-06
332.57001,0.21519269,3.3426672e-06
332.57999,0.21570775,3.4038296e-06
332.59,0.21622279,3.162399e-06
332.60001,0.21675394,3.2613855e-06
332.60999,0.21729314,3.2549474e-06
332.62,0.21771161,3.2919668e-06
332.63,0.21819447,3.1986137e-06
332.64001,0.21876587,3.2364378e-06
332.64999,0.21921653,3.2887476e-06
332.66,0.21977182,3.3201336e-06
332.67001,0.22019835,3.2718476e-06
332.67999,0.22067316,3.1929803e-06
332.69,0.22120431,3.2050518e-06
332.70001,0.22173546,3.2951857e-06
332.70999,0.22219418,3.2855287e-06
332.72,0.22271727,3.2018327e-06
332.73001,0.22322428,3.1945897e-06
332.73999,0.223683,3.1632039e-06
332.75,0.22416586,3.2959906e-06
332.76001,0.22476943,3.2275852e-06
332.76999,0.22513963,3.1213558e-06
332.78,0.22563858,3.1527418e-06
332.79001,0.22623411,3.2308044e-06
332.79999,0.22674112,3.277481e-06
332.81,0.22720788,3.0875556e-06
332.82001,0.22776318,3.1342322e-06
332.82999,0.22811727,3.1583752e-06
332.84,0.22858404,3.2967953e-06
332.85001,0.2292359,3.193785e-06
332.85999,0.22969462,3.0811175e-06
332.87,0.23014529,3.085946e-06
332.88,0.23071668,3.1294035e-06
332.89001,0.23110296,3.2597761e-06
332.89999,0.23173068,3.1197465e-06
332.91,0.23206064,3.0561696e-06
332.92001,0.23228598,3.1060654e-06
332.92999,0.23272054,3.1776897e-06
332.94,0.23316316,3.2058565e-06
332.95001,0.23349312,3.0457077e-06
332.95999,0.23401622,3.1028462e-06
332.97,0.2346037,3.1390607e-06
332.98001,0.23509461,3.0811175e-06
332.98999,0.23551309,3.1221607e-06
333,0.23601204,3.0593887e-06
333.01001,0.23649491,3.1165273e-06
333.01999,0.23707435,3.100432e-06
333.03,0.23772621,3.0513411e-06
333.04001,0.23815273,3.0263932e-06
333.04999,0.23871607,3.030417e-06
333.06,0.23949669,3.0215647e-06
333.07001,0.24014051,3.0457077e-06
333.07999,0.24059118,2.9459163e-06
333.09,0.24110623,2.9813261e-06
333.10001,0.24162129,3.0440981e-06
333.10999,0.24206391,2.9781072e-06
333.12,0.24268357,3.0046644e-06
333.13,0.24317449,2.9515497e-06
333.14001,0.24356882,2.9217733e-06
333.14999,0.24414021,3.0151264e-06
333.16,0.24473573,2.8581967e-06
333.17001,0.2452347,2.9491355e-06
333.17999,0.24563707,2.9692546e-06
333.19,0.24623261,2.9418925e-06
333.20001,0.24667522,2.9555736e-06
333.20999,0.24715005,2.7551864e-06
333.22,0.24772948,2.8718778e-06
333.23001,0.248156,2.9362591e-06
333.23999,0.24859862,2.8863635e-06
333.25,0.24913782,2.9257972e-06
333.26001,0.24969311,2.7946201e-06
333.26999,0.25019205,2.8445156e-06
333.28,0.2507554,2.8855588e-06
333.29001,0.25106925,2.8895827e-06
333.29999,0.25174525,2.8437107e-06
333.31,0.25209936,2.7922056e-06
333.32001,0.25267074,2.9072876e-06
333.32999,0.25327432,2.8066916e-06
333.34,0.25367671,2.7881817e-06
333.35001,0.25416762,2.7986439e-06
333.35999,0.25462633,2.7825483e-06
333.37,0.2551977,2.9064827e-06
333.38,0.25573692,2.7704768e-06
333.39001,0.2561554,2.7471385e-06
333.39999,0.25667849,2.7712817e-06
333.41,0.25700843,2.7889866e-06
333.42001,0.2577247,2.8928016e-06
333.42999,0.25802246,2.766453e-06
333.44,0.25815123,2.7881817e-06
333.45001,0.25856164,2.8767063e-06
333.45999,0.25899622,2.867049e-06
333.47,0.25947103,2.8235916e-06
333.48001,0.25997806,2.735067e-06
333.48999,0.26045287,2.6827572e-06
333.5,0.26081499,2.8235916e-06
333.51001,0.26148295,2.7503577e-06
