t,E,I
48.299999,0.51195025,-1.5509245e-06
48.310001,0.51148349,-1.5519801e-06
48.32,0.5109362,-1.5573237e-06
48.330002,0.51052582,-1.5652017e-06
48.34,0.50998658,-1.5742895e-06
48.349998,0.5094474,-1.5839631e-06
48.360001,0.50899673,-1.5931038e-06
48.369999,0.50850582,-1.5996779e-06
48.380001,0.50799078,-1.6021013e-06
48.389999,0.5075562,-1.6006252e-06
48.400002,0.50695264,-1.5966838e-06
48.41,0.50650197,-1.5908265e-06
48.419998,0.50597084,-1.5819213e-06
48.43,0.50552821,-1.5688815e-06
48.439999,0.50507754,-1.5529591e-06
48.450001,0.50448197,-1.5377193e-06
48.459999,0.50397497,-1.5264749e-06
48.470001,0.50348407,-1.5199455e-06
48.48,0.50295293,-1.5164883e-06
48.490002,0.50245398,-1.5140738e-06
48.5,0.50187457,-1.5115053e-06
48.509998,0.50151241,-1.5081177e-06
48.52,0.5010215,-1.5034548e-06
48.529999,0.50049031,-1.4979523e-06
48.540001,0.50003159,-1.4935936e-06
48.549999,0.49960509,-1.4931614e-06
48.560001,0.49901763,-1.4983922e-06
48.57,0.49850255,-1.5085147e-06
48.580002,0.49801165,-1.5202619e-06
48.59,0.49754488,-1.5295043e-06
48.599998,0.49698961,-1.5337466e-06
48.610001,0.49658722,-1.5337771e-06
48.619999,0.49603996,-1.5328571e-06
48.630001,0.49559733,-1.533917e-06
48.639999,0.49496159,-1.5373668e-06
48.650002,0.49465576,-1.5415091e-06
48.66,0.49406025,-1.5446029e-06
48.669998,0.49355322,-1.5459872e-06
48.68,0.49307841,-1.5453134e-06
48.689999,0.49261969,-1.5415649e-06
48.700001,0.49198395,-1.5336974e-06
48.709999,0.49145278,-1.5223535e-06
48.720001,0.49113089,-1.5104554e-06
48.73,0.49057558,-1.5017077e-06
48.740002,0.49015713,-1.4984919e-06
48.75,0.48949721,-1.5011573e-06
48.759998,0.48900628,-1.5088335e-06
48.77,0.48853147,-1.5201788e-06
48.779999,0.48817739,-1.53313e-06
48.790001,0.48773476,-1.5445744e-06
48.799999,0.48703462,-1.5512049e-06
48.810001,0.48668051,-1.5512829e-06
48.82,0.48612523,-1.545853e-06
48.830002,0.48543313,-1.5384269e-06
48.84,0.4850066,-1.5332611e-06
48.849998,0.48462835,-1.5331044e-06
48.860001,0.48400062,-1.5377053e-06
48.869999,0.48353386,-1.544201e-06
48.880001,0.48314759,-1.549255e-06
48.889999,0.48249573,-1.5512783e-06
48.900002,0.48209333,-1.5509627e-06
48.91,0.48162657,-1.5499966e-06
48.919998,0.48116785,-1.5495315e-06
48.93,0.48055622,-1.549886e-06
48.939999,0.47988826,-1.5512551e-06
48.950001,0.47963074,-1.5539109e-06
48.959999,0.47911569,-1.557186e-06
48.970001,0.47862479,-1.5585257e-06
48.98,0.47810167,-1.5544481e-06
48.990002,0.47759467,-1.5432812e-06
49,0.47705549,-1.5271986e-06
49.009998,0.4765324,-1.5113463e-06
49.02,0.47608978,-1.5006918e-06
49.029999,0.4755747,-1.4973413e-06
49.040001,0.47505966,-1.5001274e-06
49.049999,0.47466531,-1.5059251e-06
49.060001,0.4740698,-1.5113e-06
49.07,0.47354668,-1.5138642e-06
49.080002,0.47312018,-1.5131218e-06
49.09,0.47267756,-1.5102968e-06
49.099998,0.4721303,-1.5070926e-06
49.110001,0.47166353,-1.5045279e-06
49.119999,0.47106802,-1.5029999e-06
49.130001,0.47066563,-1.5030527e-06
49.139999,0.47010228,-1.5052861e-06
49.150002,0.46961942,-1.5090958e-06
49.16,0.46908829,-1.5118253e-06
49.169998,0.46863762,-1.509836e-06
49.18,0.46804208,-1.5009989e-06
49.189999,0.46767995,-1.4865653e-06
49.200001,0.46708441,-1.4708585e-06
49.209999,0.46667397,-1.4590719e-06
49.220001,0.46623939,-1.4548539e-06
49.23,0.46570826,-1.4591527e-06
49.240002,0.46516103,-1.4704955e-06
49.25,0.46467009,-1.4859467e-06
49.259998,0.46416309,-1.5020897e-06
49.27,0.46357563,-1.5158722e-06
49.279999,0.46306056,-1.5253275e-06
49.290001,0.46264207,-1.5300744e-06
49.299999,0.46224776,-1.5313408e-06
49.310001,0.46170855,-1.531143e-06
49.32,0.46113718,-1.5306495e-06
49.330002,0.46071869,-1.5288946e-06
49.34,0.46009097,-1.523576e-06
49.349998,0.45965639,-1.5139481e-06
49.360001,0.45909306,-1.5030344e-06
49.369999,0.45853776,-1.4962833e-06
49.380001,0.45810318,-1.4973982e-06
49.389999,0.45771691,-1.5052439e-06
49.400002,0.45716965,-1.5146072e-06
49.41,0.45673507,-1.5197905e-06
49.419998,0.45618784,-1.5179243e-06
49.43,0.45576936,-1.5099022e-06
49.439999,0.45508531,-1.4989546e-06
49.450001,0.45465878,-1.4883107e-06
49.459999,0.45412764,-1.4796941e-06
49.470001,0.45366088,-1.4734602e-06
49.48,0.45317802,-1.4696236e-06
49.490002,0.45272735,-1.46841e-06
49.5,0.45213181,-1.46993e-06
49.509998,0.45163286,-1.473675e-06
49.52,0.45113391,-1.4784257e-06
49.529999,0.45065105,-1.4825148e-06
49.540001,0.45016015,-1.4843621e-06
49.549999,0.44973361,-1.4833631e-06
49.560001,0.44926685,-1.4806636e-06
49.57,0.44878396,-1.4787925e-06
49.580002,0.44814822,-1.4798945e-06
49.59,0.44780216,-1.483938e-06
49.599998,0.44724688,-1.4887321e-06
49.610001,0.44682035,-1.4919757e-06
49.619999,0.44633749,-1.4935122e-06
49.630001,0.44577414,-1.4957112e-06
49.639999,0.44518667,-1.5016744e-06
49.650002,0.44479233,-1.5128204e-06
49.66,0.44431752,-1.5276834e-06
49.669998,0.44375417,-1.5426045e-06
49.68,0.44327131,-1.5536677e-06
49.689999,0.44275627,-1.5586248e-06
49.700001,0.44229755,-1.5578267e-06
49.709999,0.4417181,-1.5539155e-06
49.720001,0.44129962,-1.5506097e-06
49.73,0.44072825,-1.5511133e-06
49.740002,0.44031781,-1.5568047e-06
49.75,0.43967399,-1.56694e-06
49.759998,0.43936819,-1.5795588e-06
49.77,0.43883705,-1.5927047e-06
49.779999,0.43829784,-1.6048816e-06
49.790001,0.43778279,-1.6149011e-06
49.799999,0.43716311,-1.6221562e-06
49.810001,0.43663198,-1.6273062e-06
49.82,0.43618131,-1.6320259e-06
49.830002,0.43576282,-1.6373723e-06
49.84,0.43523973,-1.6424829e-06
49.849998,0.43468443,-1.6453723e-06
49.860001,0.43425789,-1.6450665e-06
49.869999,0.43376699,-1.6426754e-06
49.880001,0.4332439,-1.6404207e-06
49.889999,0.43280128,-1.6399839e-06
49.900002,0.43222186,-1.6418192e-06
49.91,0.43176314,-1.6455322e-06
49.919998,0.43117565,-1.6504167e-06
49.93,0.43074912,-1.6555913e-06
49.939999,0.4302904,-1.6599154e-06
49.950001,0.42971095,-1.6621395e-06
49.959999,0.42931664,-1.6615834e-06
49.970001,0.42884988,-1.6590856e-06
49.98,0.42838311,-1.6572956e-06
49.990002,0.42790022,-1.6594756e-06
50,0.42721617,-1.667257e-06
50.009998,0.4268299,-1.6790704e-06
50.02,0.42620218,-1.6907157e-06
50.029999,0.42584002,-1.6978436e-06
50.040001,0.42536521,-1.6985681e-06
50.049999,0.42488235,-1.6943325e-06
50.060001,0.4242788,-1.6884851e-06
50.07,0.42382812,-1.6837926e-06
50.080002,0.42334524,-1.6809074e-06
50.09,0.42273363,-1.6788247e-06
50.099998,0.42226687,-1.6764535e-06
50.110001,0.42177597,-1.6735869e-06
50.119999,0.42138162,-1.6706025e-06
50.130001,0.42082632,-1.667669e-06
50.139999,0.42031127,-1.664334e-06
50.150002,0.41988474,-1.6595164e-06
50.16,0.41926506,-1.6516211e-06
50.169998,0.41876611,-1.6388575e-06
50.18,0.4183718,-1.619925e-06
50.189999,0.41785672,-1.5948654e-06
50.200001,0.41740605,-1.5656346e-06
50.209999,0.41681859,-1.5358879e-06
50.220001,0.41634378,-1.5096361e-06
50.23,0.41577238,-1.4892619e-06
50.240002,0.41536999,-1.4743065e-06
50.25,0.41491932,-1.4620301e-06
50.259998,0.41436404,-1.4491517e-06
50.27,0.41387314,-1.4334109e-06
50.279999,0.41326955,-1.414384e-06
50.290001,0.41285107,-1.3937239e-06
50.299999,0.41240039,-1.374751e-06
50.310001,0.41182902,-1.3611266e-06
50.32,0.411322,-1.3550572e-06
50.330002,0.4108955,-1.3561253e-06
50.34,0.4103241,-1.3614534e-06
50.349998,0.40985733,-1.3670345e-06
50.360001,0.40933424,-1.3695932e-06
50.369999,0.40880308,-1.3681951e-06
50.380001,0.40831217,-1.3646262e-06
50.389999,0.40778103,-1.3619633e-06
50.400002,0.40729013,-1.3622249e-06
50.41,0.40683141,-1.3650997e-06
50.419998,0.40638879,-1.3687184e-06
50.43,0.40592203,-1.3712926e-06
50.439999,0.40540695,-1.3719393e-06
50.450001,0.40502873,-1.3705002e-06
50.459999,0.4044171,-1.3672253e-06
50.470001,0.40386987,-1.3626894e-06
50.48,0.40345943,-1.357657e-06
50.490002,0.40298462,-1.3528452e-06
50.5,0.40249372,-1.3488142e-06
50.509998,0.40198669,-1.3459262e-06
50.52,0.40145555,-1.3441465e-06
50.529999,0.40088415,-1.3428063e-06
50.540001,0.40040129,-1.3406978e-06
50.549999,0.39970919,-1.3365531e-06
50.560001,0.39940339,-1.3295505e-06
50.57,0.39892858,-1.3195599e-06
50.580002,0.3985101,-1.3071784e-06
50.59,0.39790651,-1.2937522e-06
50.599998,0.39742365,-1.281369e-06
50.610001,0.39701322,-1.2724914e-06
50.619999,0.39639357,-1.2689909e-06
50.630001,0.39600727,-1.2710094e-06
50.639999,0.39533931,-1.276667e-06
50.650002,0.39496106,-1.2831288e-06
50.66,0.39440578,-1.2881884e-06
50.669998,0.39390683,-1.2909908e-06
50.68,0.39349639,-1.2916551e-06
50.689999,0.39293304,-1.2908653e-06
50.700001,0.39243409,-1.2900827e-06
50.709999,0.39199951,-1.2914942e-06
50.720001,0.39142814,-1.2966622e-06
50.73,0.39095333,-1.3046999e-06
50.740002,0.39051875,-1.312174e-06
50.75,0.38985884,-1.3155189e-06
50.759998,0.3894645,-1.3139386e-06
50.77,0.38897359,-1.3099778e-06
50.779999,0.38836196,-1.3072555e-06
50.790001,0.38799179,-1.3076151e-06
50.799999,0.38743648,-1.3101736e-06
50.810001,0.38692948,-1.3125928e-06
50.82,0.38651904,-1.3130375e-06
50.830002,0.38602814,-1.3113178e-06
50.84,0.38536823,-1.3087115e-06
50.849998,0.38498193,-1.3067387e-06
50.860001,0.38436228,-1.3057478e-06
50.869999,0.38393575,-1.3045502e-06
50.880001,0.38356555,-1.3015945e-06
50.889999,0.38302636,-1.2965276e-06
50.900002,0.38260788,-1.2904544e-06
50.91,0.38206869,-1.2847687e-06
50.919998,0.38147315,-1.28013e-06
50.93,0.3809903,-1.276732e-06
50.939999,0.38050744,-1.275148e-06
50.950001,0.37996823,-1.2763761e-06
50.959999,0.37965438,-1.280899e-06
50.970001,0.37906688,-1.2877726e-06
50.98,0.37850356,-1.2946095e-06
50.990002,0.37792411,-1.2985321e-06
51,0.37751371,-1.2976817e-06
51.009998,0.37707108,-1.2925151e-06
51.02,0.37655601,-1.2858843e-06
51.029999,0.37596855,-1.2815153e-06
51.040001,0.37543738,-1.2819338e-06
51.049999,0.37493038,-1.2875013e-06
51.060001,0.37443948,-1.2969377e-06
51.07,0.37398881,-1.3080813e-06
51.080002,0.37357032,-1.318037e-06
51.09,0.373007,-1.323658e-06
51.099998,0.37252414,-1.3233681e-06
51.110001,0.37208956,-1.319057e-06
51.119999,0.3715423,-1.315575e-06
51.130001,0.37105945,-1.3175595e-06
51.139999,0.37045586,-1.3262953e-06
51.150002,0.36994886,-1.3392056e-06
51.16,0.36950624,-1.3517488e-06
51.169998,0.36907971,-1.3596626e-06
51.18,0.36850029,-1.3603267e-06
51.189999,0.3679128,-1.3535143e-06
51.200001,0.36752653,-1.3417645e-06
51.209999,0.36706781,-1.3296794e-06
51.220001,0.36661714,-1.3217722e-06
51.23,0.36606184,-1.3201138e-06
51.240002,0.36550656,-1.3237114e-06
51.25,0.36503175,-1.3299871e-06
51.259998,0.36462131,-1.3367377e-06
51.27,0.36415455,-1.3428998e-06
51.279999,0.3634544,-1.3480238e-06
51.290001,0.36306006,-1.3515025e-06
51.299999,0.36244842,-1.3524187e-06
51.310001,0.36213458,-1.3501207e-06
51.32,0.36157122,-1.3449967e-06
51.330002,0.36107227,-1.3386783e-06
51.34,0.36057332,-1.3333714e-06
51.349998,0.36006632,-1.3308844e-06
51.360001,0.35961565,-1.3321077e-06
51.369999,0.35910863,-1.3369881e-06
51.380001,0.35865796,-1.3446154e-06
51.389999,0.35803026,-1.3534949e-06
51.400002,0.35757154,-1.3622897e-06
51.41,0.35700014,-1.3705343e-06
51.419998,0.35662192,-1.3783101e-06
51.43,0.35599419,-1.3849713e-06
51.439999,0.35558376,-1.3885434e-06
51.450001,0.35513309,-1.38707e-06
51.459999,0.35465828,-1.3809001e-06
51.470001,0.3540225,-1.3734207e-06
51.48,0.35361207,-1.3690802e-06
51.490002,0.35312921,-1.3703278e-06
51.5,0.3526383,-1.3761467e-06
51.509998,0.35204276,-1.3832092e-06
51.52,0.35159209,-1.388344e-06
51.529999,0.35107705,-1.3902608e-06
51.540001,0.35057005,-1.3895608e-06
51.549999,0.35012743,-1.3875757e-06
51.560001,0.3495158,-1.3851939e-06
51.57,0.3491134,-1.3824432e-06
51.580002,0.34866273,-1.3789495e-06
51.59,0.34815574,-1.3749097e-06
51.599998,0.34757629,-1.3717314e-06
51.610001,0.3472383,-1.3713551e-06
51.619999,0.34662667,-1.3743795e-06
51.630001,0.3460553,-1.3788361e-06
51.639999,0.34558854,-1.3814499e-06
51.650002,0.34514591,-1.3806481e-06
51.66,0.34450209,-1.3782961e-06
51.669998,0.34408361,-1.3782777e-06
51.68,0.34358466,-1.3833579e-06
51.689999,0.34314203,-1.3932233e-06
51.700001,0.34265918,-1.4049178e-06
51.709999,0.34216827,-1.4147358e-06
51.720001,0.34157273,-1.4201051e-06
51.73,0.34123471,-1.4205588e-06
51.740002,0.34066334,-1.4175143e-06
51.75,0.34010804,-1.4132071e-06
51.759998,0.33968958,-1.4095747e-06
51.77,0.33913428,-1.4076952e-06
51.779999,0.33862728,-1.4077722e-06
51.790001,0.33816051,-1.4093492e-06
51.799999,0.33756498,-1.4114969e-06
51.810001,0.33705798,-1.4129155e-06
51.82,0.3366234,-1.4121937e-06
51.830002,0.33610031,-1.4085203e-06
51.84,0.33557722,-1.4025504e-06
51.849998,0.33524725,-1.3964751e-06
51.860001,0.33464366,-1.3928047e-06
51.869999,0.33415276,-1.3927344e-06
51.880001,0.33367795,-1.3955612e-06
51.889999,0.33313876,-1.3995566e-06
51.900002,0.33259955,-1.4032255e-06
51.91,0.33211669,-1.4057923e-06
51.919998,0.33168212,-1.40696e-06
51.93,0.33115903,-1.4067432e-06
51.939999,0.3305957,-1.4056214e-06
51.950001,0.33011281,-1.404541e-06
51.959999,0.32958972,-1.4044823e-06
51.970001,0.32910687,-1.4058952e-06
51.98,0.3286562,-1.4084355e-06
51.990002,0.32824576,-1.4112389e-06
52,0.327779,-1.4136065e-06
52.009998,0.32721567,-1.4154714e-06
52.02,0.32656381,-1.4170475e-06
52.029999,0.32615337,-1.4181179e-06
52.040001,0.32563028,-1.4181395e-06
52.049999,0.32514742,-1.4172476e-06
52.060001,0.32464844,-1.4167271e-06
52.07,0.32408512,-1.4181006e-06
52.080002,0.32361031,-1.4219443e-06
52.09,0.32317573,-1.4278532e-06
52.099998,0.3227492,-1.435253e-06
52.110001,0.3222422,-1.4437039e-06
52.119999,0.32170299,-1.452406e-06
52.130001,0.32124427,-1.4598807e-06
52.139999,0.32074532,-1.4644884e-06
52.150002,0.32034293,-1.4653178e-06
52.16,0.31973132,-1.4626823e-06
52.169998,0.31924042,-1.4580002e-06
52.18,0.31868511,-1.4531969e-06
52.189999,0.31827468,-1.449719e-06
52.200001,0.31772745,-1.4474878e-06
52.209999,0.31724459,-1.4446759e-06
52.220001,0.31667319,-1.4389802e-06
52.23,0.31620643,-1.4296736e-06
52.240002,0.3158282,-1.4186571e-06
52.25,0.31530508,-1.4095496e-06
52.259998,0.31474176,-1.4057075e-06
52.27,0.3142589,-1.4088166e-06
52.279999,0.31369555,-1.4187043e-06
52.290001,0.31322879,-1.4337568e-06
52.299999,0.31280226,-1.4512174e-06
52.310001,0.31217453,-1.4675419e-06
52.32,0.31178021,-1.4794376e-06
52.330002,0.31129736,-1.4853529e-06
52.34,0.3107501,-1.4860774e-06
52.349998,0.31020287,-1.4835887e-06
52.360001,0.30969584,-1.479139e-06
52.369999,0.30915666,-1.4725374e-06
52.380001,0.30873013,-1.4632157e-06
52.389999,0.30811852,-1.4515795e-06
52.400002,0.30778855,-1.4390099e-06
52.41,0.30712864,-1.4268248e-06
52.419998,0.30680674,-1.4158214e-06
52.43,0.30631584,-1.4068979e-06
52.439999,0.30578467,-1.4015035e-06
52.450001,0.30525354,-1.4009463e-06
52.459999,0.30476263,-1.4052712e-06
52.470001,0.30426368,-1.4129126e-06
52.48,0.30361181,-1.4212424e-06
52.490002,0.30321747,-1.427415e-06
52.5,0.30278289,-1.4292556e-06
52.509998,0.30228394,-1.426179e-06
52.52,0.30176085,-1.419732e-06
52.529999,0.30135846,-1.4131273e-06
52.540001,0.30080315,-1.4096204e-06
52.549999,0.30031225,-1.4104678e-06
52.560001,0.29994205,-1.4138794e-06
52.57,0.29937068,-1.416134e-06
52.580002,0.298751,-1.4144237e-06
52.59,0.29830033,-1.4091311e-06
52.599998,0.29774505,-1.4033266e-06
52.610001,0.29726219,-1.3998658e-06
52.619999,0.29684371,-1.3989215e-06
52.630001,0.29621598,-1.3982025e-06
52.639999,0.29574922,-1.3951816e-06
52.650002,0.29534683,-1.3888347e-06
52.66,0.29480764,-1.3795382e-06
52.669998,0.29430869,-1.3680245e-06
52.68,0.29386607,-1.3549903e-06
52.689999,0.29331881,-1.3416986e-06
52.700001,0.29283595,-1.3304872e-06
52.709999,0.29229677,-1.3240626e-06
52.720001,0.29173341,-1.3238837e-06
52.73,0.2913391,-1.3292625e-06
52.740002,0.29088038,-1.3382842e-06
52.75,0.29032508,-1.3494971e-06
52.759998,0.28986636,-1.3622345e-06
52.77,0.28921449,-1.3751895e-06
52.779999,0.2888765,-1.3853703e-06
52.790001,0.28826487,-1.389257e-06
52.799999,0.28784639,-1.3851333e-06
52.810001,0.28737158,-1.3740449e-06
52.82,0.28686458,-1.3585551e-06
52.830002,0.28635758,-1.3408829e-06
52.84,0.28568158,-1.3222004e-06
52.849998,0.28531942,-1.3032763e-06
52.860001,0.28466755,-1.2855428e-06
52.869999,0.28453076,-1.271677e-06
52.880001,0.28383866,-1.2651528e-06
52.889999,0.28333163,-1.2687034e-06
52.900002,0.2829051,-1.2824675e-06
52.91,0.28245443,-1.3031804e-06
52.919998,0.2819072,-1.325198e-06
52.93,0.28137606,-1.3428034e-06
52.939999,0.28087708,-1.3524296e-06
52.950001,0.28037009,-1.3536995e-06
52.959999,0.27997574,-1.3489632e-06
52.970001,0.27938023,-1.3416997e-06
52.98,0.27884102,-1.3346412e-06
52.990002,0.27842256,-1.3286999e-06
53,0.27780288,-1.3233254e-06
53.009998,0.27737635,-1.317842e-06
53.02,0.2768935,-1.3124858e-06
53.029999,0.27648306,-1.3081691e-06
53.040001,0.27585533,-1.3053526e-06
53.049999,0.27540466,-1.3034355e-06
53.060001,0.27491376,-1.301426e-06
53.07,0.27437457,-1.2989445e-06
53.080002,0.27385953,-1.2961683e-06
53.09,0.27340081,-1.2928859e-06
53.099998,0.27290988,-1.2881458e-06
53.110001,0.27237874,-1.2811864e-06
53.119999,0.27196831,-1.272674e-06
53.130001,0.27153373,-1.2648626e-06
53.139999,0.27099454,-1.2603051e-06
53.150002,0.27043924,-1.2600275e-06
53.16,0.26994029,-1.2626924e-06
53.169998,0.26949766,-1.2656357e-06
53.18,0.26883775,-1.2669688e-06
53.189999,0.26835489,-1.2667958e-06
53.200001,0.26789618,-1.2664425e-06
53.209999,0.26735699,-1.2666003e-06
53.220001,0.2669546,-1.2662873e-06
53.23,0.26650393,-1.2635878e-06
53.240002,0.26591647,-1.2573302e-06
53.25,0.26543358,-1.2479965e-06
53.259998,0.26490244,-1.2370677e-06
53.27,0.26441959,-1.2256777e-06
53.279999,0.26398501,-1.213989e-06
53.290001,0.26343778,-1.2016963e-06
53.299999,0.26293075,-1.1889771e-06
53.310001,0.26243985,-1.1770243e-06
53.32,0.26197308,-1.1676094e-06
53.330002,0.26146609,-1.1616856e-06
53.34,0.26101542,-1.1580437e-06
53.349998,0.26053256,-1.153582e-06
53.360001,0.25999334,-1.1455198e-06
53.369999,0.25943807,-1.1337374e-06
53.380001,0.25902763,-1.1210526e-06
53.389999,0.25840795,-1.1112453e-06
53.400002,0.25794923,-1.1066088e-06
53.41,0.25745833,-1.106717e-06
53.419998,0.25702375,-1.1088034e-06
53.43,0.25650066,-1.1093108e-06
53.439999,0.25591317,-1.1059059e-06
53.450001,0.25553495,-1.0989668e-06
53.459999,0.25485894,-1.0915068e-06
53.470001,0.25445655,-1.0872845e-06
53.48,0.25402197,-1.0881815e-06
53.490002,0.2533862,-1.0927107e-06
53.5,0.25299993,-1.0969142e-06
53.509998,0.25253317,-1.0971219e-06
53.52,0.25201809,-1.0924236e-06
53.529999,0.25162378,-1.0848751e-06
53.540001,0.25103629,-1.0774997e-06
53.549999,0.25058562,-1.072048e-06
53.560001,0.25000617,-1.0682304e-06
53.57,0.24957964,-1.0644042e-06
53.580002,0.24904045,-1.0586526e-06
53.59,0.24838859,-1.0496367e-06
53.599998,0.24801841,-1.0371755e-06
53.610001,0.24730214,-1.0223524e-06
53.619999,0.24656981,-1.0068479e-06
53.630001,0.24615133,-9.9184888e-07
53.639999,0.24553972,-9.7754264e-07
53.650002,0.24492005,-9.6376664e-07
53.66,0.24436477,-9.5110568e-07
53.669998,0.24397042,-9.4102575e-07
53.68,0.24346343,-9.3454793e-07
53.689999,0.24285984,-9.307891e-07
53.700001,0.24241722,-9.2720973e-07
53.709999,0.24192631,-9.2156398e-07
53.720001,0.24142736,-9.1345152e-07
53.73,0.24092034,-9.0389568e-07
53.740002,0.24059844,-8.9391915e-07
53.75,0.24002704,-8.8411667e-07
53.759998,0.23940739,-8.7542691e-07
53.77,0.23898086,-8.6948819e-07
53.779999,0.23842555,-8.6766806e-07
53.790001,0.23802319,-8.6978616e-07
53.799999,0.23759666,-8.7398445e-07
53.810001,0.23694479,-8.7792318e-07
53.82,0.23642167,-8.8027247e-07
53.830002,0.23598713,-8.8133828e-07
53.84,0.23545596,-8.8232184e-07
53.849998,0.23509383,-8.8376225e-07
53.860001,0.23440173,-8.8455943e-07
53.869999,0.23400739,-8.8259856e-07
53.880001,0.23345208,-8.763912e-07
53.889999,0.23295313,-8.6609469e-07
53.900002,0.23251051,-8.5312007e-07
53.91,0.23206788,-8.3907378e-07
53.919998,0.23146433,-8.2509905e-07
53.93,0.23099756,-8.1191831e-07
53.939999,0.23044226,-8.0027951e-07
53.950001,0.2299594,-7.9132468e-07
53.959999,0.22948459,-7.8640477e-07
53.970001,0.2289454,-7.8627716e-07
53.98,0.22854301,-7.902724e-07
53.990002,0.22805211,-7.9612545e-07
54,0.22741634,-8.0065644e-07
54.009998,0.22690129,-8.0102535e-07
54.02,0.22642645,-7.9601557e-07
54.029999,0.22604823,-7.8657791e-07
54.040001,0.22542855,-7.7515256e-07
54.049999,0.22506639,-7.6428614e-07
54.060001,0.22448698,-7.5565674e-07
54.07,0.22398803,-7.4989379e-07
54.080002,0.2235615,-7.465851e-07
54.09,0.22304645,-7.4417039e-07
54.099998,0.22257966,-7.4043322e-07
54.110001,0.22202438,-7.3403027e-07
54.119999,0.22158176,-7.2590876e-07
54.130001,0.22108281,-7.1895249e-07
54.139999,0.22047117,-7.159336e-07
54.150002,0.22005269,-7.1770211e-07
54.16,0.21952155,-7.2308603e-07
54.169998,0.21903065,-7.3002093e-07
54.18,0.21847534,-7.365586e-07
54.189999,0.21810517,-7.4121812e-07
54.200001,0.21747744,-7.4299493e-07
54.209999,0.21705091,-7.4126649e-07
54.220001,0.21658415,-7.3558004e-07
54.23,0.21590009,-7.2554764e-07
54.240002,0.21554598,-7.1125299e-07
54.25,0.21516776,-6.9410197e-07
54.259998,0.21454808,-6.7732799e-07
54.27,0.21408132,-6.6525706e-07
54.279999,0.21345359,-6.6128456e-07
54.290001,0.21301901,-6.6577229e-07
54.299999,0.21266493,-6.7554816e-07
54.310001,0.21203721,-6.8559035e-07
54.32,0.21157849,-6.916656e-07
54.330002,0.21098295,-6.9201496e-07
54.34,0.21059668,-6.8725888e-07
54.349998,0.21020234,-6.7924213e-07
54.360001,0.20959875,-6.7009347e-07
54.369999,0.20907566,-6.6209321e-07
54.380001,0.20856062,-6.5782211e-07
54.389999,0.20802945,-6.5957624e-07
54.400002,0.20750636,-6.6782138e-07
54.41,0.20701545,-6.7992505e-07
54.419998,0.20647624,-6.9083768e-07
54.43,0.20610607,-6.9584053e-07
54.439999,0.20550248,-6.9332793e-07
54.450001,0.20510814,-6.853158e-07
54.459999,0.2044563,-6.7544789e-07
54.470001,0.20407,-6.6646635e-07
54.48,0.20360324,-6.5916532e-07
54.490002,0.20299965,-6.5306887e-07
54.5,0.20251679,-6.4760542e-07
54.509998,0.20198566,-6.4265441e-07
54.52,0.20153499,-6.3836768e-07
54.529999,0.20108432,-6.3482872e-07
54.540001,0.20059338,-6.3192653e-07
54.549999,0.20012662,-6.2939296e-07
54.560001,0.19967595,-6.2693101e-07
54.57,0.19914481,-6.2450533e-07
54.580002,0.19857344,-6.2257476e-07
54.59,0.19805837,-6.2173928e-07
54.599998,0.19763184,-6.2188781e-07
54.610001,0.19717312,-6.2189275e-07
54.619999,0.19662589,-6.2049031e-07
54.630001,0.19613498,-6.1739098e-07
54.639999,0.19572455,-6.1327427e-07
54.650002,0.19506463,-6.0886725e-07
54.66,0.19472665,-6.0445223e-07
54.669998,0.19409087,-6.0025764e-07
54.68,0.19363216,-5.9688762e-07
54.689999,0.19318148,-5.9511075e-07
54.700001,0.19269863,-5.9527918e-07
54.709999,0.19228014,-5.9696106e-07
54.720001,0.19161218,-5.9905256e-07
54.73,0.19109714,-6.0030402e-07
54.740002,0.19059011,-5.9995222e-07
54.75,0.19017166,-5.9802949e-07
54.759998,0.18964854,-5.9514622e-07
54.77,0.18910131,-5.9196299e-07
54.779999,0.18857014,-5.8878203e-07
54.790001,0.18818387,-5.8557515e-07
54.799999,0.18763661,-5.8244569e-07
54.810001,0.18713766,-5.8009584e-07
54.82,0.18664676,-5.7964087e-07
54.830002,0.18614781,-5.8155166e-07
54.84,0.18568909,-5.8454674e-07
54.849998,0.18514988,-5.8584158e-07
54.860001,0.18470725,-5.8322615e-07
54.869999,0.18413588,-5.7740965e-07
54.880001,0.18369326,-5.721302e-07
54.889999,0.18310577,-5.7135588e-07
54.900002,0.18268731,-5.7604211e-07
54.91,0.18211591,-5.836651e-07
54.919998,0.18170547,-5.9079935e-07
54.93,0.1812548,-5.9572005e-07
54.939999,0.18071562,-5.9840806e-07
54.950001,0.18020862,-5.987194e-07
54.959999,0.17962918,-5.9548773e-07
54.970001,0.17914632,-5.8778147e-07
54.98,0.17877612,-5.7678261e-07
54.990002,0.17814839,-5.6601522e-07
55,0.17768967,-5.5936209e-07
55.009998,0.17711025,-5.5846908e-07
55.02,0.17650667,-5.6172172e-07
55.029999,0.17623305,-5.6558127e-07
55.040001,0.1757341,-5.6708387e-07
55.049999,0.17518684,-5.6557178e-07
55.060001,0.17472813,-5.6263707e-07
55.07,0.17412457,-5.6067256e-07
55.080002,0.17353708,-5.612402e-07
