t,E,I
217.09,-0.24255551,-8.960472e-07
217.10001,-0.24303038,-8.8317091e-07
217.11,-0.24339248,-8.7190415e-07
217.12,-0.24392368,-9.0409492e-07
217.13,-0.24429382,-8.8639001e-07
217.14,-0.24492963,-9.2743318e-07
217.14999,-0.24544467,-8.7592798e-07
217.16,-0.24591143,-8.9846151e-07
217.17,-0.24646671,-9.2421408e-07
217.17999,-0.24703003,-9.2743318e-07
217.19,-0.24747266,-9.0248534e-07
217.2,-0.24794747,-9.3709042e-07
217.21001,-0.24839814,-9.1938551e-07
217.22,-0.2490259,-9.2099503e-07
217.23,-0.24947657,-9.0731396e-07
217.24001,-0.24996747,-9.4030946e-07
217.25,-0.2504262,-9.290427e-07
217.25999,-0.25102171,-9.6042868e-07
217.27,-0.25138387,-9.2501887e-07
217.28,-0.25180236,-9.4916192e-07
217.28999,-0.25251052,-9.5962389e-07
217.3,-0.25301757,-9.4916192e-07
217.31,-0.25352457,-9.4755239e-07
217.32001,-0.2539511,-9.7330496e-07
217.33,-0.25436154,-9.3709042e-07
217.34,-0.25482026,-9.8618125e-07
217.35001,-0.2553353,-9.4191898e-07
217.36,-0.25588253,-9.9744796e-07
217.37,-0.25638953,-9.3709042e-07
217.38,-0.25687239,-9.8779083e-07
217.39,-0.25740352,-9.773288e-07
217.39999,-0.25793466,-1.0014719e-06
217.41,-0.25841758,-9.7813358e-07
217.42,-0.25890848,-1.0344673e-06
217.42999,-0.25946376,-9.8940029e-07
217.44,-0.25987419,-9.9744796e-07
217.45,-0.26038119,-1.0022766e-06
217.46001,-0.26096866,-1.0401008e-06
217.47,-0.26135495,-9.8215742e-07
217.48,-0.26189414,-1.042515e-06
217.49001,-0.2625058,-1.0151529e-06
217.5,-0.2628518,-1.0722914e-06
217.50999,-0.26347151,-1.0232006e-06
217.52,-0.26392218,-1.0457341e-06
217.53,-0.26450965,-1.0602199e-06
217.53999,-0.26481548,-1.1149442e-06
217.55,-0.26538685,-1.0312483e-06
217.56,-0.26584557,-1.0553913e-06
217.57001,-0.26632842,-1.0626343e-06
217.58,-0.26681933,-1.0940201e-06
217.59,-0.26749536,-1.0465388e-06
217.60001,-0.26782528,-1.1101156e-06
217.61,-0.26832423,-1.0827534e-06
217.62,-0.26881513,-1.0956297e-06
217.63,-0.26936242,-1.1028726e-06
217.64,-0.26986137,-1.1302348e-06
217.64999,-0.27035227,-1.0642437e-06
217.66,-0.2708995,-1.0803392e-06
217.67,-0.27139041,-1.1012631e-06
217.67999,-0.27195373,-1.12943e-06
217.69,-0.27238026,-1.0924107e-06
217.7,-0.27282289,-1.1246013e-06
217.71001,-0.27335402,-1.1455254e-06
217.72,-0.27386913,-1.1817399e-06
217.73,-0.2744244,-1.143111e-06
217.74001,-0.27485093,-1.1761066e-06
217.75,-0.27527747,-1.1334538e-06
217.75999,-0.27583274,-1.202664e-06
217.77,-0.27626732,-1.1648398e-06
217.78,-0.2769272,-1.171278e-06
217.78999,-0.27728131,-1.2082972e-06
217.8,-0.27775612,-1.202664e-06
217.81,-0.27833554,-1.2243927e-06
217.82001,-0.27887478,-1.2485357e-06
217.83,-0.27918056,-1.2171497e-06
217.84,-0.27976808,-1.2074926e-06
217.85001,-0.28025094,-1.230026e-06
217.86,-0.28076598,-1.275093e-06
217.87,-0.28133735,-1.2598025e-06
217.88,-0.28182021,-1.2598025e-06
217.89,-0.2823433,-1.2324404e-06
217.89999,-0.2828503,-1.2887741e-06
217.91,-0.28324464,-1.2694596e-06
217.92,-0.28376773,-1.3024552e-06
217.92999,-0.28428283,-1.275093e-06
217.94,-0.28487834,-1.3716652e-06
217.95,-0.28529683,-1.327403e-06
217.96001,-0.28583601,-1.3789081e-06
217.97,-0.28624645,-1.3209649e-06
217.98,-0.28672931,-1.3475222e-06
217.99001,-0.28727654,-1.3193553e-06
218,-0.28779158,-1.3539603e-06
218.00999,-0.28836301,-1.3893701e-06
218.02,-0.28885391,-1.4086846e-06
218.03,-0.28931263,-1.3716652e-06
218.03999,-0.28970698,-1.4473135e-06
218.05,-0.29027835,-1.3893701e-06
218.06,-0.29071292,-1.4006368e-06
218.07001,-0.29129234,-1.4119037e-06
218.08,-0.29183957,-1.4473135e-06
218.09,-0.29222587,-1.4167323e-06
218.10001,-0.29281333,-1.4754803e-06
218.11,-0.29321572,-1.4505325e-06
218.12,-0.29384348,-1.4835281e-06
218.13,-0.29427806,-1.4803089e-06
218.14,-0.29475287,-1.5181331e-06
218.14999,-0.29522768,-1.5133045e-06
218.16,-0.29571053,-1.5237664e-06
218.17,-0.29622558,-1.5100853e-06
218.17999,-0.29681304,-1.5213521e-06
218.19,-0.29728785,-1.5390571e-06
218.2,-0.29772243,-1.5921718e-06
218.21001,-0.29828581,-1.5462999e-06
218.22,-0.29879281,-1.5430809e-06
218.23,-0.29924348,-1.5680287e-06
218.24001,-0.29972634,-1.629191e-06
218.25,-0.30026552,-1.5994146e-06
218.25999,-0.30067596,-1.6130957e-06
218.27,-0.30123928,-1.6026337e-06
218.28,-0.30165777,-1.6621866e-06
218.28999,-0.30226937,-1.6404579e-06
218.3,-0.30284885,-1.6324102e-06
218.31,-0.30327538,-1.650115e-06
218.32001,-0.30370995,-1.6863296e-06
218.33,-0.30424109,-1.6831106e-06
218.34,-0.30469981,-1.6984011e-06
218.35001,-0.30523899,-1.695182e-06
218.36,-0.30568966,-1.7442729e-06
218.37,-0.30627713,-1.7434681e-06
218.38,-0.30669561,-1.757954e-06
218.39,-0.30731526,-1.7434681e-06
218.39999,-0.30784646,-1.7901448e-06
218.41,-0.30817637,-1.7660017e-06
218.42,-0.30867532,-1.8336023e-06
218.42999,-0.30938354,-1.7998019e-06
218.44,-0.30970547,-1.8690121e-06
218.45,-0.31027684,-1.8593548e-06
218.46001,-0.3107436,-1.8665977e-06
218.47,-0.3112506,-1.8577452e-06
218.48,-0.31180587,-1.8955693e-06
218.49001,-0.31218413,-1.9140791e-06
218.5,-0.31277165,-1.9333934e-06
218.50999,-0.31322232,-1.889936e-06
218.52,-0.3136166,-2.0066275e-06
218.53,-0.31429264,-1.9478794e-06
218.53999,-0.31480768,-2.0146751e-06
218.55,-0.3152664,-2.0017987e-06
218.56,-0.31570902,-2.0468658e-06
218.57001,-0.31618384,-2.0814707e-06
218.58,-0.31665865,-2.0846899e-06
218.59,-0.31710127,-2.035599e-06
218.60001,-0.31772897,-2.0983709e-06
218.61,-0.3181555,-2.0830803e-06
218.62,-0.31874302,-2.1458522e-06
218.63,-0.31912932,-2.1128567e-06
218.64,-0.31961218,-2.1780429e-06
218.64999,-0.32008699,-2.2110385e-06
218.66,-0.3205618,-2.1949431e-06
218.67,-0.32121363,-2.2182815e-06
218.67999,-0.32169649,-2.2263291e-06
218.69,-0.32225177,-2.2488625e-06
218.7,-0.3226783,-2.2963438e-06
218.71001,-0.32313702,-2.2810534e-06
218.72,-0.32364407,-2.3164632e-06
218.73,-0.32414302,-2.3639445e-06
218.74001,-0.32461783,-2.3768207e-06
218.75,-0.3250846,-2.3357775e-06
218.75999,-0.32560769,-2.4218878e-06
218.77,-0.3261871,-2.4162543e-06
218.78,-0.32666191,-2.4267165e-06
218.78999,-0.3272011,-2.4717833e-06
218.8,-0.32766786,-2.470174e-06
218.81,-0.3282232,-2.4741978e-06
218.82001,-0.32866582,-2.5377744e-06
218.83,-0.32916477,-2.5747938e-06
218.84,-0.32955912,-2.5627223e-06
218.85001,-0.33013049,-2.5586985e-06
218.86,-0.33066967,-2.6343466e-06
218.87,-0.3312169,-2.6110083e-06
218.88,-0.33163539,-2.6246894e-06
218.89,-0.33219871,-2.6842422e-06
218.89999,-0.33273795,-2.7035567e-06
218.91,-0.33326909,-2.695509e-06
218.92,-0.33358291,-2.7486237e-06
218.92999,-0.33408192,-2.7236758e-06
218.94,-0.33465329,-2.7445999e-06
218.95,-0.33505568,-2.7655237e-06
218.96001,-0.33562705,-2.8081765e-06
218.97,-0.33619037,-2.8073719e-06
218.98,-0.33653644,-2.8556578e-06
218.99001,-0.33711585,-2.8781915e-06
219,-0.3376148,-2.8926772e-06
219.00999,-0.33816209,-2.8942868e-06
219.02,-0.33862886,-2.9514254e-06
219.03,-0.33906344,-2.9353298e-06
219.03999,-0.33949801,-2.9876398e-06
219.05,-0.34010157,-2.9892494e-06
219.06,-0.34048787,-3.0327069e-06
219.07001,-0.34109142,-3.022245e-06
219.08,-0.34155014,-3.0657025e-06
219.09,-0.3421376,-3.0850167e-06
219.10001,-0.3425239,-3.1212314e-06
219.11,-0.34310338,-3.1357172e-06
219.12,-0.3435621,-3.1453744e-06
219.13,-0.34402081,-3.1840034e-06
219.14,-0.34456,-3.2137798e-06
219.14999,-0.34509113,-3.2049272e-06
219.16,-0.34561422,-3.2443609e-06
219.17,-0.34609708,-3.24758e-06
219.17999,-0.34660408,-3.2990852e-06
219.19,-0.34709498,-3.3071328e-06
219.2,-0.34753761,-3.3433473e-06
219.21001,-0.34819755,-3.3312758e-06
219.22,-0.34851137,-3.3449569e-06
219.23,-0.34901038,-3.355419e-06
219.24001,-0.34963807,-3.3988765e-06
219.25,-0.35008875,-3.4101431e-06
219.25999,-0.35061184,-3.4568197e-06
219.27,-0.35099009,-3.4383102e-06
219.28,-0.35164192,-3.4672817e-06
219.28999,-0.35202017,-3.5131536e-06
219.3,-0.3525674,-3.4922296e-06
219.31,-0.35311469,-3.5131536e-06
219.32001,-0.35362974,-3.5590253e-06
219.33,-0.35404822,-3.5574158e-06
219.34,-0.35457131,-3.583973e-06
219.35001,-0.3550944,-3.5944352e-06
219.36,-0.35564163,-3.6282354e-06
219.37,-0.35608426,-3.6555975e-06
219.38,-0.35656711,-3.6427211e-06
219.39,-0.35708216,-3.6395022e-06
219.39999,-0.35759726,-3.6684737e-06
219.41,-0.35800764,-3.6757167e-06
219.42,-0.3584986,-3.715955e-06
219.42999,-0.35901365,-3.7223933e-06
219.44,-0.3594965,-3.6974454e-06
219.45,-0.36004373,-3.7441221e-06
219.46001,-0.36056682,-3.7521697e-06
219.47,-0.36109796,-3.7891889e-06
219.48,-0.36147621,-3.7409029e-06
219.49001,-0.36202344,-3.80287e-06
219.5,-0.36252239,-3.7883842e-06
219.50999,-0.36300525,-3.7956272e-06
219.52,-0.36348817,-3.8165513e-06
219.53,-0.36405954,-3.8664466e-06
219.53999,-0.36447802,-3.862423e-06
219.55,-0.36494479,-3.8905896e-06
219.56,-0.36537132,-3.9082947e-06
219.57001,-0.36600706,-3.9163424e-06
219.58,-0.36640945,-3.9243901e-06
219.59,-0.36713377,-3.9171473e-06
219.60001,-0.36746368,-3.9131232e-06
219.61,-0.36798677,-3.938876e-06
219.62,-0.36846969,-3.9533616e-06
219.63,-0.36901692,-3.9195615e-06
219.64,-0.36952391,-4.0064765e-06
219.64999,-0.36999872,-3.9082947e-06
219.66,-0.37061033,-4.025791e-06
219.67,-0.37102881,-3.983138e-06
219.67999,-0.3715519,-4.0096957e-06
219.69,-0.37209919,-4.0201576e-06
219.7,-0.37254986,-3.972676e-06
219.71001,-0.37298444,-4.0346431e-06
219.72,-0.37350753,-4.0201576e-06
219.73,-0.37399039,-4.0370578e-06
219.74001,-0.37448934,-4.0338386e-06
219.75,-0.3750768,-4.0209625e-06
219.75999,-0.37540677,-4.0225718e-06
219.77,-0.37605056,-4.0523482e-06
219.78,-0.37649319,-4.0563718e-06
219.78999,-0.37699214,-4.1030485e-06
219.8,-0.37739453,-4.06442e-06
219.81,-0.37787738,-4.074077e-06
219.82001,-0.37834415,-4.1255821e-06
219.83,-0.3789719,-4.0990249e-06
219.84,-0.37941453,-4.1086819e-06
219.85001,-0.37993762,-4.0966106e-06
219.86,-0.38031587,-4.1304106e-06
219.87,-0.38090333,-4.1167295e-06
219.88,-0.38142642,-4.1457015e-06
219.89,-0.38202193,-4.1754779e-06
219.89999,-0.38246456,-4.1481157e-06
219.91,-0.38288304,-4.1424823e-06
219.92,-0.38332567,-4.1698445e-06
219.92999,-0.38396147,-4.1609919e-06
219.94,-0.38439605,-4.1642111e-06
219.95,-0.38491914,-4.1545536e-06
219.96001,-0.38537785,-4.1457015e-06
219.97,-0.38586071,-4.18433e-06
219.98,-0.38644817,-4.1569679e-06
219.99001,-0.38696322,-4.2173256e-06
220,-0.38741389,-4.2004258e-06
220.00999,-0.38787261,-4.165016e-06
220.02,-0.38834742,-4.1835256e-06
220.03,-0.38882229,-4.2551496e-06
220.03999,-0.38933733,-4.1939875e-06
220.05,-0.38996503,-4.2567594e-06
220.06,-0.39040765,-4.213302e-06
220.07001,-0.39086637,-4.2004258e-06
220.08,-0.3914136,-4.251126e-06
220.09,-0.39196888,-4.2422735e-06
220.10001,-0.3924357,-4.2744641e-06
220.11,-0.39293465,-4.2261781e-06
220.12,-0.39349797,-4.265612e-06
220.13,-0.39394864,-4.2841216e-06
220.14,-0.39435104,-4.3098739e-06
220.14999,-0.39487413,-4.2986071e-06
220.16,-0.39535698,-4.2817073e-06
220.17,-0.39588007,-4.3291884e-06
220.17999,-0.39637098,-4.3299933e-06
220.19,-0.39685383,-4.3517221e-06
220.2,-0.39731255,-4.3324076e-06
220.21001,-0.39788398,-4.3967889e-06
220.22,-0.39838293,-4.3428695e-06
220.23,-0.39888993,-4.3919604e-06
220.24001,-0.39930841,-4.3814985e-06
220.25,-0.39973494,-4.3992031e-06
220.25999,-0.40024194,-4.3782793e-06
220.27,-0.40077308,-4.4249559e-06
220.28,-0.40134445,-4.3895461e-06
220.28999,-0.40189168,-4.4128842e-06
220.3,-0.4023343,-4.4796802e-06
220.31,-0.40277693,-4.4933613e-06
220.32001,-0.40334031,-4.4788753e-06
220.33,-0.40380707,-4.5022139e-06
220.34,-0.4042336,-4.5030183e-06
220.35001,-0.40478888,-4.5223328e-06
220.36,-0.40529588,-4.5006041e-06
220.37,-0.40581897,-4.5279662e-06
220.38,-0.40641448,-4.5416473e-06
220.39,-0.4067364,-4.577862e-06
220.39999,-0.40727559,-4.5722286e-06
220.41,-0.40777454,-4.5859097e-06
220.42,-0.40833792,-4.6092478e-06
220.42999,-0.4088771,-4.6148812e-06
220.44,-0.40931973,-4.5762522e-06
220.45,-0.40971407,-4.6366099e-06
220.46001,-0.410382,-4.6607529e-06
220.47,-0.41081658,-4.6857008e-06
220.48,-0.4112592,-4.6848959e-06
220.49001,-0.41166964,-4.74123e-06
220.5,-0.41235372,-4.7186963e-06
220.50999,-0.41279635,-4.7396202e-06
220.52,-0.41338381,-4.7307676e-06
220.53,-0.41374597,-4.8007828e-06
220.53999,-0.41440585,-4.7806634e-06
220.55,-0.41495308,-4.8064162e-06
220.56,-0.41550836,-4.77503e-06
220.57001,-0.41599128,-4.8249258e-06
220.58,-0.41639361,-4.8394118e-06
220.59,-0.41688457,-4.8635548e-06
220.60001,-0.41756055,-4.8812594e-06
220.61,-0.41801122,-4.8740167e-06
220.62,-0.41853431,-4.8426305e-06
220.63,-0.41897693,-4.8836737e-06
220.64,-0.41934714,-4.9110358e-06
220.64999,-0.41991851,-4.9110358e-06
220.66,-0.42043355,-4.9561031e-06
220.67,-0.42097279,-5.0406038e-06
220.67999,-0.4215844,-5.0140461e-06
220.69,-0.42189023,-5.0196795e-06
220.7,-0.42249379,-5.0220938e-06
220.71001,-0.42304906,-5.0929134e-06
220.72,-0.42344341,-5.0454323e-06
220.73,-0.4239504,-5.1170564e-06
220.74001,-0.42467472,-5.1307375e-06
220.75,-0.42500463,-5.1267139e-06
220.75999,-0.42551973,-5.1862667e-06
220.77,-0.42597845,-5.1870716e-06
220.78,-0.42650959,-5.1725856e-06
220.78999,-0.42693612,-5.2208716e-06
220.8,-0.42734656,-5.1983384e-06
220.81,-0.4279823,-5.2973246e-06
220.82001,-0.42842492,-5.2595005e-06
220.83,-0.42901239,-5.3303202e-06
220.84,-0.42947111,-5.2852533e-06
220.85001,-0.42992178,-5.3673393e-06
220.86,-0.43069437,-5.3383678e-06
220.87,-0.43091974,-5.4091875e-06
220.88,-0.43143478,-5.3769968e-06
220.89,-0.43208662,-5.4671309e-06
220.89999,-0.43231198,-5.4373545e-06
220.91,-0.43280289,-5.5001265e-06
220.92,-0.43341449,-5.4880547e-06
220.92999,-0.43381688,-5.5411692e-06
220.94,-0.43440434,-5.5315122e-06
220.95,-0.43485501,-5.6079652e-06
220.96001,-0.43529764,-5.5789938e-06
220.97,-0.43591735,-5.5854316e-06
220.98,-0.43639216,-5.5918699e-06
220.99001,-0.43677846,-5.6409608e-06
221,-0.43735787,-5.6465942e-06
221.00999,-0.43789706,-5.6972945e-06
221.02,-0.43833968,-5.7214374e-06
221.03,-0.43883863,-5.7335092e-06
221.03999,-0.43948242,-5.7310949e-06
221.05,-0.43982044,-5.7986954e-06
221.06,-0.44035962,-5.7737475e-06
221.07001,-0.44094715,-5.8292762e-06
221.08,-0.44115636,-5.8485907e-06
221.09,-0.44189677,-5.841348e-06
221.10001,-0.44239572,-5.8815863e-06
221.11,-0.44287857,-5.941944e-06
221.12,-0.44331315,-5.9282629e-06
221.13,-0.44386843,-5.9813779e-06
221.14,-0.44435129,-5.951601e-06
221.14999,-0.44475368,-5.9958634e-06
221.16,-0.44527677,-6.0079351e-06
221.17,-0.4458482,-6.0224206e-06
221.17999,-0.44646785,-6.0385164e-06
221.19,-0.44680586,-6.1222122e-06
221.2,-0.44722435,-6.1326741e-06
221.21001,-0.44795665,-6.105312e-06
221.22,-0.44844756,-6.157622e-06
221.23,-0.44882581,-6.1688888e-06
221.24001,-0.4493489,-6.1640599e-06
221.25,-0.44976738,-6.2228082e-06
221.25999,-0.45033875,-6.1544029e-06
221.27,-0.45083776,-6.26868e-06
221.28,-0.45121595,-6.2075173e-06
221.28999,-0.4518598,-6.2815561e-06
221.3,-0.45222196,-6.2751178e-06
221.31,-0.45271286,-6.3097232e-06
221.32001,-0.45317963,-6.2815561e-06
221.33,-0.45389584,-6.4046858e-06
221.34,-0.45426604,-6.3354755e-06
221.35001,-0.45482132,-6.4103192e-06
221.36,-0.45526394,-6.3724951e-06
221.37,-0.45584342,-6.4272194e-06
221.38,-0.45615724,-6.4103192e-06
221.39,-0.45674476,-6.4465335e-06
221.39999,-0.4572598,-6.4497526e-06
221.41,-0.45787945,-6.5068912e-06
221.42,-0.45828184,-6.4980386e-06
221.42999,-0.45883712,-6.5173531e-06
221.44,-0.45942464,-6.4907958e-06
221.45,-0.45978674,-6.5608106e-06
221.46001,-0.46035013,-6.508501e-06
221.47,-0.46071222,-6.6147304e-06
221.48,-0.46103415,-6.5833442e-06
221.49001,-0.46187112,-6.6380685e-06
221.5,-0.46224937,-6.5608106e-06
221.50999,-0.46281269,-6.5873683e-06
221.52,-0.4631668,-6.6372636e-06
221.53,-0.46384278,-6.695207e-06
221.53999,-0.46436593,-6.6702592e-06
221.55,-0.46484879,-6.6799166e-06
221.56,-0.46524307,-6.6944021e-06
221.57001,-0.46580645,-6.7628075e-06
221.58,-0.46636173,-6.7185451e-06
221.59,-0.46680436,-6.7225692e-06
221.60001,-0.46728721,-6.7426886e-06
221.61,-0.46776202,-6.7571741e-06
221.62,-0.4681966,-6.7241785e-06
221.63,-0.46872774,-6.7869505e-06
221.64,-0.46920255,-6.7273977e-06
221.64999,-0.46991077,-6.7603933e-06
221.66,-0.47025684,-6.7748792e-06
221.67,-0.47089258,-6.8489176e-06
221.67999,-0.4712306,-6.7764886e-06
221.69,-0.47170541,-6.8296035e-06
221.7,-0.47213194,-6.8143127e-06
221.71001,-0.47270331,-6.820751e-06
221.72,-0.47324249,-6.8231652e-06
221.73,-0.47384605,-6.844894e-06
221.74001,-0.47442552,-6.8521367e-06
221.75,-0.47486815,-6.9124944e-06
221.75999,-0.47523835,-6.8706463e-06
221.77,-0.47566482,-6.8843274e-06
221.78,-0.47616383,-6.8151176e-06
221.78999,-0.47666278,-6.9084708e-06
221.8,-0.47715369,-6.8287986e-06
221.81,-0.47777334,-6.9543426e-06
221.82001,-0.47833666,-6.8714512e-06
221.83,-0.4787471,-6.9301996e-06
221.84,-0.47919777,-6.882718e-06
221.85001,-0.47974506,-6.9446851e-06
221.86,-0.48013934,-6.9020325e-06
221.87,-0.48061416,-6.9124944e-06
221.88,-0.48104069,-6.8754753e-06
221.89,-0.48178914,-6.9438806e-06
221.89999,-0.48209497,-6.8714512e-06
221.91,-0.48279509,-6.9181278e-06
221.92,-0.48310092,-6.8625986e-06
221.92999,-0.48357573,-6.9108851e-06
221.94,-0.48413906,-6.8714512e-06
221.95,-0.48467019,-6.9543426e-06
221.96001,-0.48519334,-6.8674276e-06
221.97,-0.48562792,-6.9277849e-06
221.98,-0.48621538,-6.9132993e-06
221.99001,-0.48672238,-6.9318089e-06
222,-0.487165,-6.8819131e-06
222.00999,-0.48772028,-6.873061e-06
222.02,-0.48812267,-6.9269804e-06
222.03,-0.48862162,-6.9656094e-06
222.03999,-0.48912057,-6.9084708e-06
222.05,-0.48964366,-6.9229563e-06
222.06,-0.49013457,-6.9084708e-06
222.07001,-0.49065772,-6.9269804e-06
222.08,-0.49117276,-6.8529416e-06
222.09,-0.49161538,-6.8988134e-06
222.10001,-0.4920902,-6.882718e-06
222.11,-0.49249259,-6.9301996e-06
222.12,-0.49305591,-6.8674276e-06
222.13,-0.49373189,-6.8899608e-06
222.14,-0.4941906,-6.8738655e-06
222.14999,-0.49472985,-6.9100802e-06
222.16,-0.4952288,-6.9028374e-06
222.17,-0.49576798,-6.9398566e-06
222.17999,-0.49614623,-6.8746704e-06
222.19,-0.49658886,-6.9261755e-06
222.2,-0.4972246,-6.8907657e-06
222.21001,-0.49769941,-6.9205421e-06
222.22,-0.49802938,-6.897204e-06
222.23,-0.49865708,-6.9390517e-06
222.24001,-0.49918017,-6.9020325e-06
222.25,-0.49972746,-6.9720472e-06
222.25999,-0.50007343,-6.9583662e-06
222.27,-0.50060463,-6.9994094e-06
222.28,-0.5010553,-6.9623902e-06
222.28999,-0.50167495,-7.0251622e-06
222.3,-0.50212562,-6.9913617e-06
222.31,-0.50276136,-7.0493052e-06
222.32001,-0.50300282,-7.0283809e-06
222.33,-0.5035581,-7.1072482e-06
222.34,-0.50403291,-7.0879341e-06
222.35001,-0.50452381,-7.1563391e-06
222.36,-0.50507915,-7.2030157e-06
222.37,-0.50556201,-7.2231351e-06
222.38,-0.50612533,-7.25774e-06
222.39,-0.50673693,-7.3575311e-06
222.39999,-0.50703472,-7.2842972e-06
222.41,-0.50766242,-7.4042077e-06
222.42,-0.50824189,-7.3929409e-06
222.42999,-0.50848329,-7.4903182e-06
222.44,-0.50903857,-7.4887084e-06
222.45,-0.50973874,-7.5788425e-06
222.46001,-0.51014113,-7.5724042e-06
222.47,-0.51070446,-7.7019722e-06
222.48,-0.5109942,-7.7245058e-06
222.49001,-0.51164603,-7.7929108e-06
222.5,-0.51193577,-7.8041776e-06
222.50999,-0.5126037,-7.8846542e-06
222.52,-0.51317507,-7.8838493e-06
222.53,-0.51367408,-7.9546689e-06
222.53999,-0.5139879,-7.9892743e-06
222.55,-0.51457542,-8.0898708e-06
222.56,-0.51513875,-7.9973224e-06
222.57001,-0.51560551,-8.1381568e-06
222.58,-0.51620907,-8.1212565e-06
222.59,-0.5166356,-8.164714e-06
222.60001,-0.51723111,-8.1904664e-06
222.61,-0.51766568,-8.2741626e-06
222.62,-0.51797956,-8.1671278e-06
222.63,-0.51868778,-8.2492143e-06
222.64,-0.51897746,-8.1872477e-06
222.64999,-0.51968569,-8.2548477e-06
222.66,-0.52008003,-8.222657e-06
222.67,-0.52058703,-8.2733577e-06
222.67999,-0.52104574,-8.2025381e-06
222.69,-0.5215286,-8.2435809e-06
222.7,-0.52204365,-8.184833e-06
222.71001,-0.52260697,-8.1977096e-06
222.72,-0.5229128,-8.136547e-06
222.73,-0.5235244,-8.1936851e-06
222.74001,-0.52399921,-8.0914797e-06
222.75,-0.52442575,-8.1502276e-06
222.75999,-0.52494079,-8.0085883e-06
222.77,-0.52551222,-8.0222699e-06
222.78,-0.52611578,-7.9514502e-06
222.78999,-0.52664691,-8.0150267e-06
222.8,-0.5269447,-7.9176498e-06
222.81,-0.5275563,-7.8967259e-06
222.82001,-0.52795064,-7.8154444e-06
222.83,-0.52849787,-7.7985442e-06
222.84,-0.52902102,-7.7438199e-06
222.85001,-0.52953607,-7.7277246e-06
222.86,-0.53005111,-7.6198858e-06
222.87,-0.53058225,-7.5852809e-06
222.88,-0.53095245,-7.5064136e-06
222.89,-0.53152382,-7.5007802e-06
222.89999,-0.53212738,-7.3631645e-06
222.91,-0.53244931,-7.3687979e-06
222.92,-0.53291607,-7.2842972e-06
222.92999,-0.53343916,-7.2464732e-06
222.94,-0.53388983,-7.1354152e-06
222.95,-0.53453368,-7.1297818e-06
222.96001,-0.53496021,-7.0018236e-06
222.97,-0.53553963,-7.0106762e-06
222.98,-0.5359742,-6.8658178e-06
222.99001,-0.53656971,-6.8481131e-06
223,-0.53706062,-6.7853412e-06
223.00999,-0.53755957,-6.7378596e-06
223.02,-0.5379861,-6.6171447e-06
223.03,-0.53856558,-6.5809299e-06
223.03999,-0.53895181,-6.4835531e-06
223.05,-0.5394991,-6.4867722e-06
223.06,-0.53998196,-6.3523757e-06
223.07001,-0.54044068,-6.3805428e-06
223.08,-0.54092354,-6.2413178e-06
223.09,-0.54145467,-6.1865935e-06
223.10001,-0.54192144,-6.1206024e-06
223.11,-0.54248476,-6.0988737e-06
223.12,-0.54294348,-5.9813779e-06
223.13,-0.54352295,-5.9958634e-06
223.14,-0.54399776,-5.8662959e-06
223.14999,-0.5444243,-5.8349096e-06
223.16,-0.54500371,-5.7721377e-06
223.17,-0.54539001,-5.76409e-06
223.17999,-0.54576826,-5.6361318e-06
223.19,-0.54659712,-5.6707372e-06
223.2,-0.54688686,-5.5612886e-06
223.21001,-0.54747432,-5.5620935e-06
223.22,-0.54774797,-5.4542543e-06
223.23,-0.54842395,-5.4719594e-06
223.24001,-0.548931,-5.3745825e-06
223.25,-0.54952651,-5.3922872e-06
223.25999,-0.54991281,-5.2973246e-06
223.27,-0.55040371,-5.3093963e-06
223.28,-0.5508222,-5.1943143e-06
223.28999,-0.55147403,-5.2417959e-06
223.3,-0.55201322,-5.1492475e-06
223.31,-0.55217421,-5.1524662e-06
223.32001,-0.55290651,-5.0880849e-06
223.33,-0.5534538,-5.0752087e-06
223.34,-0.55389643,-4.9915129e-06
223.35001,-0.5544517,-5.0124368e-06
223.36,-0.55489433,-4.9552982e-06
223.37,-0.55542547,-4.9697842e-06
223.38,-0.55586809,-4.9078167e-06
223.39,-0.55644751,-4.8893071e-06
223.39999,-0.55692232,-4.7935396e-06
223.41,-0.55758226,-4.8410211e-06
223.42,-0.5578317,-4.7685921e-06
223.42999,-0.55850774,-4.7879062e-06
223.44,-0.55882961,-4.7573253e-06
223.45,-0.5593769,-4.7533013e-06
223.46001,-0.55981952,-4.6993819e-06
223.47,-0.56047136,-4.7058202e-06
223.48,-0.56089789,-4.654315e-06
223.49001,-0.56140488,-4.6551195e-06
223.5,-0.56178313,-4.5802763e-06
223.50999,-0.56240278,-4.6269529e-06
223.52,-0.56276494,-4.5617667e-06
223.53,-0.56345707,-4.6036143e-06
223.53999,-0.56372261,-4.4989947e-06
223.55,-0.56435037,-4.5408424e-06
223.56,-0.5647769,-4.5448664e-06
223.57001,-0.56536436,-4.5199185e-06
223.58,-0.56591159,-4.4668041e-06
223.59,-0.56637836,-4.5247471e-06
223.60001,-0.56687731,-4.4402464e-06
223.61,-0.56725556,-4.4957756e-06
223.62,-0.56773841,-4.3927653e-06
223.63,-0.56830978,-4.4555372e-06
223.64,-0.56872827,-4.3766699e-06
223.64999,-0.56935602,-4.3975938e-06
223.66,-0.56969404,-4.362184e-06
223.67,-0.57055509,-4.3839127e-06
223.67999,-0.57057923,-4.3613791e-06
