t,E,I
40.18,-0.34555954,3.1768848e-06
40.189999,-0.34517324,3.0698507e-06
40.200001,-0.34457773,3.3595672e-06
40.209999,-0.34397414,3.3378385e-06
40.220001,-0.34350738,3.41912e-06
40.23,-0.34300843,3.3748579e-06
40.240002,-0.34257385,3.4609682e-06
40.25,-0.34203467,3.5366163e-06
40.259998,-0.34155178,3.6750364e-06
40.27,-0.3410126,3.683889e-06
40.279999,-0.34055388,3.8464523e-06
40.290001,-0.34005493,3.7555133e-06
40.299999,-0.33950767,3.9325623e-06
40.310001,-0.339057,3.950267e-06
40.32,-0.33846954,4.0492537e-06
40.330002,-0.33799472,4.1071971e-06
40.34,-0.33749577,4.2625175e-06
40.349998,-0.33701289,4.30517e-06
40.360001,-0.33654612,4.4460044e-06
40.369999,-0.33600694,4.406571e-06
40.380001,-0.33558846,4.5659149e-06
40.389999,-0.33504927,4.5707434e-06
40.400002,-0.33463079,4.7646927e-06
40.41,-0.33403525,4.804931e-06
40.419998,-0.33347192,4.9135747e-06
40.43,-0.3330293,4.9151845e-06
40.439999,-0.33254644,5.0906237e-06
40.450001,-0.33210382,5.1501765e-06
40.459999,-0.33141977,5.2749156e-06
40.470001,-0.33113807,5.357002e-06
40.48,-0.33063108,5.4350648e-06
40.490002,-0.3300758,5.4825459e-06
40.5,-0.32953659,5.6507424e-06
40.509998,-0.32906982,5.6805188e-06
40.52,-0.32859501,5.8446917e-06
40.529999,-0.32798341,5.7231719e-06
40.540001,-0.32755688,5.9605782e-06
40.549999,-0.32705793,5.9742592e-06
40.560001,-0.32655895,6.1126793e-06
40.57,-0.32605195,6.1191176e-06
40.580002,-0.32560128,6.1158985e-06
40.59,-0.32514256,6.2551235e-06
40.599998,-0.32470798,6.413663e-06
40.610001,-0.32401589,6.2913382e-06
40.619999,-0.32355717,6.3629623e-06
40.630001,-0.32312259,6.4386109e-06
40.639999,-0.32260755,6.4772394e-06
40.650002,-0.32212469,6.3549146e-06
40.66,-0.32160962,6.4973588e-06
40.669998,-0.32111871,6.4836777e-06
40.68,-0.32049102,6.5842737e-06
40.689999,-0.31997594,6.5432305e-06
40.700001,-0.31947699,6.600369e-06
40.709999,-0.31905851,6.5118447e-06
40.720001,-0.3185676,6.610831e-06
40.73,-0.31809279,6.5029922e-06
40.740002,-0.31754556,6.6824555e-06
40.75,-0.31710294,6.5891022e-06
40.759998,-0.31664422,6.6060024e-06
40.77,-0.31615329,6.6542884e-06
40.779999,-0.31554973,6.6237076e-06
40.790001,-0.31507492,6.6317552e-06
40.799999,-0.31454375,6.6639459e-06
40.810001,-0.31407699,6.6253169e-06
40.82,-0.31359413,6.7524702e-06
40.830002,-0.31305495,6.663141e-06
40.84,-0.31260428,6.6711887e-06
40.849998,-0.31197655,6.5617401e-06
40.860001,-0.31146955,6.6567027e-06
40.869999,-0.3110913,6.3887151e-06
40.880001,-0.31054407,6.4442443e-06
40.889999,-0.31016582,6.4096389e-06
40.900002,-0.30948177,6.3621578e-06
40.91,-0.30914378,6.2655854e-06
40.919998,-0.30856434,6.2269564e-06
40.93,-0.30820218,6.0837078e-06
40.939999,-0.30762276,6.0169123e-06
40.950001,-0.30722037,6.0008169e-06
40.959999,-0.30661678,5.9251684e-06
40.970001,-0.30616611,5.8527394e-06
40.98,-0.30553842,5.7923817e-06
40.990002,-0.30499116,5.6958097e-06
41,-0.30466121,5.7714578e-06
41.009998,-0.30406567,5.7102952e-06
41.02,-0.30360696,5.7762863e-06
41.029999,-0.30311605,5.5936039e-06
41.040001,-0.30264124,5.6249901e-06
41.049999,-0.30208594,5.5227842e-06
41.060001,-0.30158699,5.5839469e-06
41.07,-0.30109608,5.4922034e-06
41.080002,-0.30050054,5.5372702e-06
41.09,-0.30009818,5.4519646e-06
41.099998,-0.2995992,5.419774e-06
41.110001,-0.2989876,5.410117e-06
41.119999,-0.29864958,5.3795357e-06
41.130001,-0.29812649,5.3199828e-06
41.139999,-0.29764363,5.318373e-06
41.150002,-0.29716077,5.1622483e-06
41.16,-0.29667792,5.2427249e-06
41.169998,-0.2961387,5.1405195e-06
41.18,-0.29557538,5.1509815e-06
41.189999,-0.29502007,5.1059146e-06
41.200001,-0.29460159,5.0705048e-06
41.209999,-0.29411873,5.0367044e-06
41.220001,-0.29366806,4.9361083e-06
41.23,-0.29316911,4.9457653e-06
41.240002,-0.29248506,4.9554228e-06
41.25,-0.29209876,4.8226361e-06
41.259998,-0.29157567,4.9288656e-06
41.27,-0.29103649,4.8242455e-06
41.279999,-0.29051337,4.8524125e-06
41.290001,-0.2901271,4.8250504e-06
41.299999,-0.28962815,4.8902366e-06
41.310001,-0.28914526,4.7260637e-06
41.32,-0.28858194,4.8137836e-06
41.330002,-0.28805885,4.7904455e-06
41.34,-0.28764841,4.9079413e-06
41.349998,-0.28715751,4.5997153e-06
41.360001,-0.2866827,4.8274646e-06
41.369999,-0.28613544,4.7582544e-06
41.380001,-0.28553993,4.8837983e-06
41.389999,-0.28502485,4.7357212e-06
41.400002,-0.28453395,4.7606686e-06
41.41,-0.28409937,4.6689252e-06
41.419998,-0.28359237,4.7027256e-06
41.43,-0.28308538,4.6496107e-06
41.439999,-0.28269103,4.7051399e-06
41.450001,-0.2821438,4.656049e-06
41.459999,-0.28161263,4.7059448e-06
41.470001,-0.28121829,4.756645e-06
41.48,-0.28068715,4.7574499e-06
41.490002,-0.28012383,4.694678e-06
41.5,-0.27956852,4.7445733e-06
41.509998,-0.27898911,4.6496107e-06
41.52,-0.27860281,4.6665109e-06
41.529999,-0.27813604,4.6568539e-06
41.540001,-0.27754855,4.7445733e-06
41.549999,-0.27719447,4.6809969e-06
41.560001,-0.27660698,4.6970922e-06
41.57,-0.27607584,4.7236495e-06
41.580002,-0.27568954,4.8145885e-06
41.59,-0.27515841,4.6681203e-06
41.599998,-0.27459505,4.7461831e-06
41.610001,-0.27413633,4.7349163e-06
41.619999,-0.27364543,4.7381354e-06
41.630001,-0.27319476,4.7341114e-06
41.639999,-0.27262339,4.7840072e-06
41.650002,-0.27218077,4.6809969e-06
41.66,-0.27169791,4.7172111e-06
41.669998,-0.27127138,4.8234406e-06
41.68,-0.27059537,4.8178072e-06
41.689999,-0.27016884,4.6962873e-06
41.700001,-0.26966184,4.7123826e-06
41.709999,-0.26916286,4.6906539e-06
41.720001,-0.26852712,4.7960784e-06
41.73,-0.26822129,4.6882396e-06
41.740002,-0.26754528,4.6777777e-06
41.75,-0.26715094,4.7333069e-06
41.759998,-0.26666003,4.7067492e-06
41.77,-0.26616913,4.7638878e-06
41.779999,-0.2656219,4.8363172e-06
41.790001,-0.26519537,4.7091635e-06
41.799999,-0.26468033,4.7872263e-06
41.810001,-0.26414916,4.7695212e-06
41.82,-0.26363412,4.8306838e-06
41.830002,-0.26318344,4.7035301e-06
41.84,-0.2626684,4.7534259e-06
41.849998,-0.26224187,4.684216e-06
41.860001,-0.26155782,4.9119653e-06
41.869999,-0.26113933,4.704335e-06
41.880001,-0.26061624,4.7485973e-06
41.889999,-0.26018167,4.8009074e-06
41.900002,-0.25957808,4.7164067e-06
41.91,-0.25912741,4.6793871e-06
41.919998,-0.25859627,4.6737537e-06
41.93,-0.25802487,4.7453782e-06
41.939999,-0.25753397,4.7815929e-06
41.950001,-0.25711548,4.6850205e-06
41.959999,-0.25668091,4.8145885e-06
41.970001,-0.25610149,4.7494023e-06
41.98,-0.25557032,4.8347074e-06
41.990002,-0.25523233,4.7091635e-06
42,-0.25461265,4.7349163e-06
42.009998,-0.25408152,4.732502e-06
42.02,-0.25363085,4.756645e-06
42.029999,-0.25309166,4.756645e-06
42.040001,-0.25269732,4.8322931e-06
42.049999,-0.25203741,4.7767644e-06
42.060001,-0.25157869,4.8483885e-06
42.07,-0.25110388,4.7510116e-06
42.080002,-0.25058883,4.7735452e-06
42.09,-0.25021058,4.6906539e-06
42.099998,-0.24966334,4.7880308e-06
42.110001,-0.24923681,4.6954824e-06
42.119999,-0.24861714,4.7510116e-06
42.130001,-0.24813427,4.665706e-06
42.139999,-0.24763532,4.7534259e-06
42.150002,-0.24712832,4.6777777e-06
42.16,-0.24652474,4.7236495e-06
42.169998,-0.24604993,4.7035301e-06
42.18,-0.24562339,4.7365256e-06
42.189999,-0.24512444,4.689849e-06
42.200001,-0.24456111,4.7196258e-06
42.209999,-0.24415872,4.6262726e-06
42.220001,-0.24377243,4.684216e-06
42.23,-0.24318495,4.6407586e-06
42.240002,-0.24257332,4.780788e-06
42.25,-0.24217094,4.8041261e-06
42.259998,-0.24165589,4.694678e-06
42.27,-0.24117303,4.6439773e-06
42.279999,-0.2405936,4.6834111e-06
42.290001,-0.24010269,4.569134e-06
42.299999,-0.23958763,4.704335e-06
42.310001,-0.23912892,4.6069581e-06
42.32,-0.2386702,4.6101773e-06
42.330002,-0.23808272,4.5570623e-06
42.34,-0.23755157,4.684216e-06
42.349998,-0.23714919,4.6133964e-06
42.360001,-0.23658586,4.5956913e-06
42.369999,-0.23603861,4.5948864e-06
42.380001,-0.23562817,4.6785826e-06
42.389999,-0.23504069,4.6351252e-06
42.400002,-0.23464637,4.6182249e-06
42.41,-0.23423593,4.5884485e-06
42.419998,-0.23368868,4.6367345e-06
42.43,-0.23323801,4.4902667e-06
42.439999,-0.23274711,4.6005198e-06
42.450001,-0.23213547,4.6133964e-06
42.459999,-0.23165262,4.6142009e-06
42.470001,-0.23115367,4.5747674e-06
42.48,-0.23051789,4.5723532e-06
42.490002,-0.23024428,4.5635006e-06
42.5,-0.22968094,4.6085675e-06
42.509998,-0.22924636,4.507167e-06
42.52,-0.22856231,4.5626957e-06
42.529999,-0.22825649,4.61742e-06
42.540001,-0.22766902,4.5224574e-06
42.549999,-0.22715397,4.4814142e-06
42.560001,-0.22664696,4.5707434e-06
42.57,-0.2261802,4.5095812e-06
42.580002,-0.22570539,4.5401625e-06
42.59,-0.22522253,4.4661238e-06
42.599998,-0.22469138,4.6045438e-06
42.610001,-0.2241039,4.4427852e-06
42.619999,-0.22366932,4.5144097e-06
42.630001,-0.2232267,4.4524427e-06
42.639999,-0.22256678,4.4564663e-06
42.650002,-0.22210002,4.5200431e-06
42.66,-0.22164935,4.3936943e-06
42.669998,-0.2211504,4.4282997e-06
42.68,-0.22059511,4.4854382e-06
42.689999,-0.2202732,4.3751847e-06
42.700001,-0.21959719,4.444395e-06
42.709999,-0.21915457,4.3124128e-06
42.720001,-0.21867976,4.4854382e-06
42.73,-0.2181647,4.4097897e-06
42.740002,-0.21752089,4.4363474e-06
42.75,-0.21709436,4.3759896e-06
42.759998,-0.2165793,4.4347375e-06
42.77,-0.21610449,4.3252894e-06
42.779999,-0.21560554,4.3832324e-06
42.790001,-0.21509853,4.3784039e-06
42.799999,-0.21472029,4.3687469e-06
42.810001,-0.21414891,4.377599e-06
42.82,-0.21364996,4.3341415e-06
42.830002,-0.21311076,4.3091936e-06
42.84,-0.21263595,4.3904756e-06
42.849998,-0.21217723,4.3365558e-06
42.860001,-0.21165413,4.2633219e-06
42.869999,-0.21125978,4.2166453e-06
42.880001,-0.21069646,4.3542609e-06
42.889999,-0.21018945,4.3019509e-06
42.900002,-0.20972268,4.301146e-06
42.91,-0.20926397,4.2641268e-06
42.919998,-0.20860405,4.3059749e-06
42.93,-0.20822582,4.2206693e-06
42.939999,-0.20761418,4.3413847e-06
42.950001,-0.20712328,4.3075843e-06
42.959999,-0.20666456,4.3228747e-06
42.970001,-0.20623803,4.2721745e-06
42.98,-0.20571494,4.3421892e-06
42.990002,-0.20512745,4.2689553e-06
43,-0.20469289,4.2351553e-06
43.009998,-0.20420197,4.1739927e-06
43.02,-0.20372716,4.2955126e-06
43.029999,-0.2030592,4.21906e-06
43.040001,-0.20266487,4.3188511e-06
43.049999,-0.20217395,4.2375696e-06
43.060001,-0.20166695,4.2263027e-06
43.07,-0.20124042,4.2794172e-06
43.080002,-0.20066099,4.2182551e-06
43.09,-0.20019422,4.137778e-06
43.099998,-0.19958261,4.1305352e-06
43.110001,-0.19920436,4.1570925e-06
43.119999,-0.19869736,4.2150359e-06
43.130001,-0.19813402,4.152264e-06
43.139999,-0.19756263,4.1055873e-06
43.150002,-0.19707172,4.1852595e-06
43.16,-0.19662911,4.2375696e-06
43.169998,-0.19615428,4.1474354e-06
43.18,-0.19571167,4.1345593e-06
43.189999,-0.19523685,4.1160492e-06
43.200001,-0.19461718,4.1627259e-06
43.209999,-0.19406994,4.1490448e-06
43.220001,-0.19373193,4.1570925e-06
43.23,-0.19322494,4.1055873e-06
43.240002,-0.19275816,4.1892836e-06
43.25,-0.19231555,4.1007588e-06
43.259998,-0.19172001,4.1393878e-06
43.27,-0.19115667,4.0878826e-06
43.279999,-0.19086696,4.0862728e-06
43.290001,-0.19024728,4.0210866e-06
43.299999,-0.18975638,4.1144399e-06
43.310001,-0.18920913,4.1506546e-06
43.32,-0.188678,4.141802e-06
43.330002,-0.18822733,4.0178679e-06
43.34,-0.18766399,4.0573013e-06
43.349998,-0.18723746,4.0251107e-06
43.360001,-0.1867063,4.0404011e-06
43.369999,-0.18629588,3.9285383e-06
43.380001,-0.18575668,4.0613254e-06
43.389999,-0.18533015,3.9108336e-06
43.400002,-0.18467829,4.0291343e-06
43.41,-0.18416324,3.99292e-06
43.419998,-0.18380915,4.0742016e-06
43.43,-0.18315728,3.9365859e-06
43.439999,-0.18285146,4.1047829e-06
43.450001,-0.18229617,3.9752149e-06
43.459999,-0.18196622,3.9776291e-06
43.470001,-0.18124193,3.9711913e-06
43.48,-0.18069468,4.0806394e-06
43.490002,-0.18019573,4.0074056e-06
43.5,-0.17977725,3.9840675e-06
43.509998,-0.1792783,3.8512808e-06
43.52,-0.17867471,4.0275249e-06
43.529999,-0.17816772,3.9542911e-06
43.540001,-0.17771704,3.9542911e-06
43.549999,-0.1771698,3.8142614e-06
43.560001,-0.17675938,3.9784341e-06
43.57,-0.17617188,3.9068095e-06
43.580002,-0.17567293,3.9961392e-06
43.59,-0.1752464,3.8544999e-06
43.599998,-0.17451407,3.9583147e-06
43.610001,-0.17422435,3.9414149e-06
43.619999,-0.17368515,3.955096e-06
43.630001,-0.17316206,3.8786429e-06
43.639999,-0.17272748,3.964753e-06
43.650002,-0.17222853,3.9301481e-06
43.66,-0.17177786,4.0066011e-06
43.669998,-0.1712628,3.8802523e-06
43.68,-0.17076385,3.9156621e-06
43.689999,-0.17020856,3.8553044e-06
43.700001,-0.16974984,3.9567053e-06
43.709999,-0.1691865,3.829552e-06
43.720001,-0.16877607,3.8850808e-06
43.73,-0.16827711,3.9043953e-06
43.740002,-0.16768159,3.9462434e-06
43.75,-0.16737577,3.8754238e-06
43.759998,-0.16666758,3.8689855e-06
43.77,-0.16612034,3.8480616e-06
43.779999,-0.16565357,3.9373908e-06
43.790001,-0.16529143,3.8046041e-06
43.799999,-0.16463956,3.8866906e-06
43.810001,-0.16420498,3.8649619e-06
43.82,-0.16377845,3.8384046e-06
43.830002,-0.16319098,3.8351855e-06
43.84,-0.16276444,3.8166759e-06
43.849998,-0.16222526,3.6830841e-06
43.860001,-0.16175044,3.8762287e-06
43.869999,-0.16119514,3.8593284e-06
43.880001,-0.16072838,3.7128605e-06
43.889999,-0.16024552,3.7635609e-06
43.900002,-0.15961781,3.8416233e-06
43.91,-0.15923956,3.801385e-06
43.919998,-0.15868427,3.8384046e-06
43.93,-0.15820946,3.769999e-06
43.939999,-0.15773465,3.7611467e-06
43.950001,-0.15713912,3.7820705e-06
43.959999,-0.15674478,3.8609378e-06
43.970001,-0.15617339,3.9068095e-06
43.98,-0.15569054,3.7973612e-06
43.990002,-0.15523987,3.7313703e-06
44,-0.15464434,3.9108336e-06
44.009998,-0.15420976,3.7941422e-06
44.02,-0.15365447,3.8070184e-06
44.029999,-0.15326014,3.8319663e-06
44.040001,-0.15272899,3.7748277e-06
44.049999,-0.15219784,3.724932e-06
44.060001,-0.15184374,3.7023985e-06
44.07,-0.1513287,3.7941422e-06
44.080002,-0.15080559,3.8231137e-06
44.09,-0.15037906,3.7820705e-06
44.099998,-0.14980768,3.8029946e-06
44.110001,-0.1493731,3.6307742e-06
44.119999,-0.14868905,3.8054088e-06
44.130001,-0.14814182,3.7925327e-06
44.139999,-0.14771529,3.6758413e-06
44.150002,-0.14722437,3.7337845e-06
44.16,-0.14686222,3.7675848e-06
44.169998,-0.14628279,3.683889e-06
44.18,-0.14573555,3.7257369e-06
44.189999,-0.14529292,3.700789e-06
44.200001,-0.14477788,3.7321749e-06
44.209999,-0.14425477,3.7603418e-06
44.220001,-0.14381215,3.7836801e-06
44.23,-0.14324881,3.7072273e-06
44.240002,-0.14270158,3.6629649e-06
44.25,-0.14229114,3.7201035e-06
44.259998,-0.14173585,3.7748277e-06
44.27,-0.14137371,3.6983747e-06
44.279999,-0.14074598,3.6798651e-06
44.290001,-0.14028727,3.6822794e-06
44.299999,-0.13983659,3.6162883e-06
44.310001,-0.1393135,3.669403e-06
44.32,-0.13870187,3.728956e-06
44.330002,-0.13844435,3.6082406e-06
44.34,-0.1377442,3.7619513e-06
44.349998,-0.13724525,3.5816834e-06
44.360001,-0.13673824,3.6500887e-06
44.369999,-0.1362232,3.638017e-06
44.380001,-0.13574837,3.7394179e-06
44.389999,-0.13517699,3.638017e-06
44.400002,-0.13484703,3.6347981e-06
44.41,-0.13422737,3.6621602e-06
44.419998,-0.13375255,3.6460647e-06
44.43,-0.1332214,3.6323838e-06
44.439999,-0.13277878,3.6315789e-06
44.450001,-0.13222349,3.6307742e-06
44.459999,-0.13181306,3.7329798e-06
44.470001,-0.13120143,3.6468696e-06
44.48,-0.13077492,3.6356028e-06
44.490002,-0.13021962,3.6710126e-06
44.5,-0.12969652,3.5333971e-06
44.509998,-0.12932633,3.5784642e-06
44.52,-0.12869056,3.7104462e-06
44.529999,-0.12846522,3.6516981e-06
44.540001,-0.12791798,3.6750364e-06
44.549999,-0.12733854,3.5784642e-06
44.560001,-0.12678325,3.6114598e-06
44.57,-0.12627625,3.6058264e-06
44.580002,-0.12581754,3.6685983e-06
44.59,-0.12533468,3.5865119e-06
44.599998,-0.12486791,3.6629649e-06
44.610001,-0.12428848,3.6074359e-06
44.619999,-0.12371709,3.5390306e-06
44.630001,-0.12339518,3.5486878e-06
44.639999,-0.12271113,3.5277637e-06
44.650002,-0.12238922,3.5889263e-06
44.66,-0.12183394,3.5832929e-06
44.669998,-0.12131888,3.5575404e-06
44.68,-0.12078773,3.6356028e-06
44.689999,-0.12024854,3.6082406e-06
44.700001,-0.11983811,3.6508934e-06
44.709999,-0.11935525,3.5342021e-06
44.720001,-0.1188402,3.5647831e-06
44.73,-0.11819638,3.6267504e-06
44.740002,-0.117794,3.5430544e-06
44.75,-0.11722261,3.5012065e-06
44.759998,-0.11667537,3.5728308e-06
44.77,-0.11620055,3.5028161e-06
44.779999,-0.11570965,3.5857072e-06
44.790001,-0.11526702,3.5631735e-06
44.799999,-0.11476807,3.5977787e-06
44.810001,-0.11437373,3.6347981e-06
44.82,-0.11380234,3.568807e-06
44.830002,-0.11326315,3.6460647e-06
44.84,-0.11271591,3.6187027e-06
44.849998,-0.11229743,3.5309829e-06
44.860001,-0.11179847,3.5993883e-06
44.869999,-0.11125927,3.4416537e-06
44.880001,-0.1108086,3.5849023e-06
44.889999,-0.11035794,3.5325925e-06
44.900002,-0.10980265,3.6203121e-06
44.91,-0.1092715,3.5486878e-06
44.919998,-0.10883693,3.5784642e-06
44.93,-0.10834602,3.5462735e-06
44.939999,-0.10778268,3.6251408e-06
44.950001,-0.10728372,3.5543212e-06
44.959999,-0.10680891,3.5462735e-06
44.970001,-0.10639043,3.5406401e-06
44.98,-0.10573857,3.5881214e-06
44.990002,-0.10532814,3.520521e-06
45,-0.10487746,3.6702079e-06
45.009998,-0.10423365,3.5293733e-06
45.02,-0.10386346,3.5776595e-06
45.029999,-0.10339669,3.5438593e-06
45.040001,-0.10264826,3.4931588e-06
45.049999,-0.1023344,3.4400441e-06
45.060001,-0.10187568,3.4899397e-06
45.07,-0.10142501,3.5358116e-06
45.080002,-0.10082948,3.5358116e-06
45.09,-0.10034662,3.5438593e-06
45.099998,-0.099783279,3.4955731e-06
45.110001,-0.099300422,3.4239488e-06
45.119999,-0.098761223,3.6018025e-06
45.130001,-0.09835884,3.4247535e-06
45.139999,-0.097859882,3.5116684e-06
45.150002,-0.097304597,3.5390306e-06
45.16,-0.096789546,3.5712214e-06
45.169998,-0.096403256,3.5076446e-06
45.18,-0.095735297,3.5470782e-06
45.189999,-0.09534096,3.412682e-06
45.200001,-0.094761528,3.450506e-06
45.209999,-0.094246477,3.4987922e-06
45.220001,-0.093707278,3.5229352e-06
45.23,-0.093345135,3.4730397e-06
45.240002,-0.092830084,3.537421e-06
45.25,-0.092331126,3.4537252e-06
45.259998,-0.091848269,3.5261544e-06
45.27,-0.091252737,3.5575404e-06
45.279999,-0.090673305,3.5124733e-06
45.290001,-0.090246774,3.4762586e-06
45.299999,-0.089860491,3.5486878e-06
45.310001,-0.089240819,3.4521156e-06
45.32,-0.088782102,3.4722348e-06
45.330002,-0.088395812,3.4899397e-06
45.34,-0.087832473,3.5486878e-06
45.349998,-0.087349609,3.4416537e-06
45.360001,-0.086794324,3.5173018e-06
45.369999,-0.086367793,3.3780771e-06
45.380001,-0.085892983,3.4923542e-06
45.389999,-0.085442312,3.4086581e-06
45.400002,-0.084766306,3.4794778e-06
45.41,-0.084323682,3.3998058e-06
45.419998,-0.083816677,3.5100588e-06
45.43,-0.083229199,3.4311915e-06
45.439999,-0.082770482,3.4609682e-06
45.450001,-0.082335904,3.4714301e-06
45.459999,-0.081756473,3.5398355e-06
45.470001,-0.081313848,3.5639785e-06
45.48,-0.080839038,3.4706252e-06
45.490002,-0.080412507,3.4384345e-06
45.5,-0.079849169,3.5076446e-06
45.509998,-0.079342164,3.4392394e-06
45.52,-0.078794926,3.4392394e-06
45.529999,-0.078295968,3.3877341e-06
45.540001,-0.077716537,3.4376299e-06
45.549999,-0.077354386,3.4070486e-06
45.560001,-0.076823242,3.4633824e-06
45.57,-0.076364525,3.5004018e-06
45.580002,-0.075937994,3.4657967e-06
45.59,-0.075310275,3.4899397e-06
45.599998,-0.074787177,3.3845151e-06
45.610001,-0.074247986,3.3466911e-06
45.619999,-0.073740982,3.4303869e-06
45.630001,-0.07322593,3.4488965e-06
45.639999,-0.072783306,3.3990009e-06
45.650002,-0.072324589,3.5148876e-06
45.66,-0.071777344,3.3563483e-06
45.669998,-0.071383007,3.3965866e-06
45.68,-0.070803575,3.4319964e-06
45.689999,-0.070360951,3.3724436e-06
45.700001,-0.069741279,3.4070486e-06
45.709999,-0.069298662,3.3080621e-06
45.720001,-0.068864085,3.4134869e-06
45.73,-0.068397321,3.4207296e-06
45.740002,-0.067817882,3.3853198e-06
45.75,-0.067431599,3.4545299e-06
45.759998,-0.066811927,3.4295822e-06
45.77,-0.066296875,3.3145002e-06
45.779999,-0.065789871,3.3136955e-06
45.790001,-0.0653392,3.5197161e-06
45.799999,-0.064808048,3.4150962e-06
45.810001,-0.064478099,3.412682e-06
45.82,-0.063866474,3.4183154e-06
45.830002,-0.06339971,3.3338147e-06
45.84,-0.062940992,3.3901485e-06
45.849998,-0.062297177,3.4006105e-06
45.860001,-0.061822362,3.3040383e-06
45.869999,-0.061395835,3.2798953e-06
45.880001,-0.060848594,3.3901485e-06
45.889999,-0.06043816,3.395782e-06
45.900002,-0.059947252,3.3466911e-06
45.91,-0.05935977,3.318524e-06
45.919998,-0.058796432,3.381296e-06
45.93,-0.058394048,3.3933675e-06
45.939999,-0.057870951,3.3998058e-06
45.950001,-0.05745247,3.318524e-06
45.959999,-0.05672013,3.3048429e-06
45.970001,-0.056317747,3.3322051e-06
45.98,-0.055818789,3.3555434e-06
45.990002,-0.055295691,3.2718476e-06
46,-0.054772593,3.3072574e-06
46.009998,-0.054394349,3.3861247e-06
46.02,-0.053831011,3.270238e-06
46.029999,-0.053420581,3.3933675e-06
46.040001,-0.052889433,3.2654093e-06
46.049999,-0.052318048,3.3169147e-06
46.060001,-0.051843233,3.4062439e-06
46.07,-0.051328182,3.3217432e-06
46.080002,-0.050805084,3.3652007e-06
46.09,-0.050193459,3.2839191e-06
46.099998,-0.049774982,3.2348282e-06
46.110001,-0.049308214,3.1929803e-06
46.119999,-0.048938021,3.3338147e-06
46.130001,-0.048366636,3.3032336e-06
46.139999,-0.047899872,3.3008191e-06
46.150002,-0.047465295,3.2621904e-06
46.16,-0.046877816,3.3040383e-06
46.169998,-0.04651567,3.2638e-06
46.18,-0.045735043,3.2895525e-06
46.189999,-0.04546947,3.294381e-06
46.200001,-0.044841751,3.2444855e-06
46.209999,-0.044358891,3.2710427e-06
46.220001,-0.043827742,3.2694331e-06
46.23,-0.043385122,3.2694331e-06
46.240002,-0.042821784,3.3305955e-06
46.25,-0.042395256,3.2098803e-06
46.259998,-0.041864108,3.3096717e-06
46.27,-0.041429535,3.2984049e-06
46.279999,-0.040906433,3.3273766e-06
46.290001,-0.040383335,3.2847238e-06
46.299999,-0.039787807,3.2662142e-06
46.310001,-0.03943371,3.1736658e-06
46.32,-0.038862322,3.1294035e-06
46.330002,-0.038379461,3.2316091e-06
46.34,-0.037864409,3.201028e-06
46.349998,-0.037276931,3.193785e-06
46.360001,-0.036842354,3.1994184e-06
46.369999,-0.036415827,3.1028462e-06
46.380001,-0.035828348,3.1961993e-06
46.389999,-0.035353534,3.2074661e-06
46.400002,-0.034749959,3.2066614e-06
46.41,-0.034347571,3.1342322e-06
46.419998,-0.033848617,3.1913708e-06
46.43,-0.033397947,3.1583752e-06
46.439999,-0.032907039,3.1503275e-06
46.450001,-0.03230346,3.1535467e-06
46.459999,-0.031772316,3.1479133e-06
46.470001,-0.031377979,3.1615943e-06
46.48,-0.030919259,3.2340233e-06
46.490002,-0.030372018,3.1615943e-06
46.5,-0.029800633,3.2436806e-06
46.509998,-0.029325819,3.1471084e-06
46.52,-0.028923435,3.2026376e-06
46.529999,-0.028376192,3.2058565e-06
46.540001,-0.027869189,3.1108939e-06
46.549999,-0.027434614,3.1760801e-06
46.560001,-0.026935657,3.0972128e-06
46.57,-0.026412558,3.124575e-06
46.580002,-0.025897507,3.1165273e-06
46.59,-0.025495123,3.2243663e-06
46.599998,-0.024923736,3.1849327e-06
46.610001,-0.024416734,3.0835317e-06
46.619999,-0.023861442,3.1261845e-06
46.630001,-0.023338344,3.0609983e-06
46.639999,-0.022944007,3.1511322e-06
46.650002,-0.022509431,3.1543514e-06
46.66,-0.021825379,3.0964081e-06
46.669998,-0.021350566,3.1213558e-06
46.68,-0.020932086,3.1406703e-06
46.689999,-0.020336557,3.0956032e-06
46.700001,-0.019918079,3.0738745e-06
46.709999,-0.019411074,3.1294035e-06
46.720001,-0.019048929,3.1591801e-06
46.73,-0.018429257,3.0666317e-06
46.740002,-0.017873967,3.1527418e-06
46.75,-0.017366963,3.0014453e-06
46.759998,-0.016843863,3.1422799e-06
46.77,-0.016393194,3.0642173e-06
46.779999,-0.015902285,3.117332e-06
46.790001,-0.015379185,3.0875556e-06
46.799999,-0.014839991,2.9966168e-06
46.810001,-0.014501988,3.0754841e-06
46.82,-0.01393865,3.0787032e-06
46.830002,-0.013391408,3.0529507e-06
46.84,-0.012964881,3.0328313e-06
46.849998,-0.012473972,3.0424885e-06
46.860001,-0.01195892,3.0883605e-06
46.869999,-0.011307058,3.0296123e-06
46.880001,-0.010792007,3.0915794e-06
46.889999,-0.010429861,3.006274e-06
46.900002,-0.0098987138,3.0730698e-06
46.91,-0.0095929019,3.0320266e-06
46.919998,-0.0089973733,3.0835317e-06
46.93,-0.0084179398,3.1559609e-06
46.939999,-0.0079350788,3.093189e-06
46.950001,-0.0075246473,2.9692546e-06
46.959999,-0.0071222633,2.9547689e-06
