E,<I>,I (raw),j,j
V vs. RHE,mA,\g(m)A,\g(m)A cm\+(-2),mA cm\+(-2)
0.058940936,0.00108710787794229,1.08710787794229,3.84485760997015,0.00384485760997015
0.059940618,0.00107670503378662,1.07670503378662,3.80806507509035,0.00380806507509035
0.060961097,0.00106669301638047,1.06669301638047,3.77265480707901,0.00377265480707901
0.061962683,0.00105842729489167,1.05842729489167,3.74342079745316,0.00374342079745316
0.062963217,0.00104954939575287,1.04954939575287,3.71202165229291,0.00371202165229291
0.063975409,0.00104042071648615,1.04042071648615,3.67973555386626,0.00367973555386626
0.064968526,0.0010314027993243,1.03140279932429,3.64784119625066,0.00364784119625066
0.065963954,0.00102215744290232,1.02215744290233,3.61514243680171,0.00361514243680171
0.066977851,0.00101238740939556,1.01238740939556,3.58058801176227,0.00358058801176227
0.067978166,0.00100234603400572,1.00234603400572,3.5450739111237,0.0035450739111237
0.06896767,9.91844110507778E-4,0.991844110507778,3.50793095475327,0.00350793095475327
0.069967769,9.82321833059054E-4,0.982321833059054,3.47425278752089,0.00347425278752089
0.070975721,9.74222423388312E-4,0.974222423388312,3.445606985627,0.003445606985627
0.071975417,9.66866399216486E-4,0.966866399216486,3.4195903721059,0.0034195903721059
0.072963633,9.59250916417253E-4,0.959250916417253,3.39265611140525,0.00339265611140525
0.073975615,9.52332270066511E-4,0.952332270066511,3.36818640548913,0.00336818640548913
0.07495939,9.44363983813271E-4,0.944363983813271,3.34000435781859,0.00334000435781859
0.075976476,9.3566681253934E-4,0.93566681253934,3.30924440672608,0.00330924440672608
0.076982945,9.27864719465613E-4,0.927864719465613,3.28165014718949,0.00328165014718949
0.077974133,9.20532042730178E-4,0.920532042730178,3.25571610833306,0.00325571610833306
0.078969993,9.13167288823999E-4,0.913167288823999,3.22966861969253,0.00322966861969253
0.079953335,9.06067842253026E-4,0.906067842253026,3.20455946380393,0.00320455946380393
0.080948777,8.97595191215968E-4,0.897595191215968,3.17459359061192,0.00317459359061192
0.081949711,8.89466509912989E-4,0.889466509912989,3.14584426149663,0.00314584426149663
0.082954712,8.81393240686319E-4,0.881393240686319,3.11729091251139,0.00311729091251139
0.083954819,8.73687401104287E-4,0.873687401104287,3.09003708006353,0.00309003708006353
0.084940486,8.66815353017752E-4,0.866815353017752,3.06573218179381,0.00306573218179381
0.085945055,8.6033114636545E-4,0.86033114636545,3.04279899199952,0.00304279899199952
0.086959161,8.53998482095143E-4,0.853998482095143,3.02040177374261,0.00302040177374261
0.087956302,8.48677550291339E-4,0.848677550291339,3.00158282711083,0.00300158282711083
0.08895386,8.42537319587994E-4,0.842537319587994,2.97986620337389,0.00297986620337389
0.089964159,8.36251318206553E-4,0.836251318206553,2.95763402132636,0.00295763402132636
0.090969563,8.29737947343451E-4,0.829737947343451,2.93459768423629,0.00293459768423629
0.091963083,8.23539391351207E-4,0.823539391351207,2.91267477698746,0.00291267477698746
0.092968285,8.16224234060629E-4,0.816224234060629,2.88680270049212,0.00288680270049212
0.093959697,8.08667023749069E-4,0.808667023749069,2.86007453655723,0.00286007453655723
0.094967648,8.01865016001104E-4,0.801865016001104,2.83601735531194,0.00283601735531194
0.095953539,7.95750995166601E-4,0.795750995166601,2.81439343002354,0.00281439343002354
0.096952148,7.89263867368899E-4,0.7892638673689,2.79144990879081,0.00279144990879081
0.097959466,7.82884551679471E-4,0.78288455167947,2.76888769489045,0.00276888769489045
0.098957665,7.76887196732587E-4,0.776887196732587,2.74767639077327,0.00274767639077327
0.099942707,7.71840323977812E-4,0.771840323977812,2.7298267297493,0.0027298267297493
0.10094111,7.65580582032678E-4,0.765580582032678,2.70768742145936,0.00270768742145936
0.10194588,7.61169306921754E-4,0.761169306921754,2.69208572725398,0.00269208572725398
0.10296552,7.55775500339144E-4,0.755775500339144,2.67300903881612,0.00267300903881612
0.10394038,7.51757843065408E-4,0.751757843065408,2.65879948293247,0.00265879948293247
0.10494472,7.46751765392319E-4,0.746751765392319,2.64109410499527,0.00264109410499527
0.1059425,7.40768985451725E-4,0.740768985451725,2.61993434941801,0.00261993434941801
0.10694132,7.35958285329414E-4,0.735958285329414,2.6029199782136,0.0026029199782136
0.10794695,7.29806417540304E-4,0.729806417540304,2.58116219670505,0.00258116219670505
0.10894726,7.24214328379783E-4,0.724214328379783,2.56138422710266,0.00256138422710266
0.10994353,7.18654304516046E-4,0.718654304516046,2.54171966528882,0.00254171966528882
0.11095257,7.12604477535529E-4,0.712604477535529,2.52032277931549,0.00252032277931549
0.11195543,7.07280623272608E-4,0.707280623272608,2.50149349659894,0.00250149349659894
0.11293983,7.01472805354167E-4,0.701472805354167,2.48095254259232,0.00248095254259232
0.11395628,6.97452216576898E-4,0.697452216576898,2.46673261863583,0.00246673261863583
0.11495214,6.92449094711063E-4,0.692449094711063,2.4490376947283,0.0024490376947283
0.11596774,6.87580038629677E-4,0.687580038629677,2.43181693153843,0.00243181693153843
0.11695426,6.83614882392351E-4,0.683614882392351,2.41779306008727,0.00241779306008727
0.11796137,6.77882823664633E-4,0.677882823664633,2.39752004940706,0.00239752004940707
0.11895192,6.72608544341024E-4,0.672608544341024,2.37886610217152,0.00237886610217152
0.11993951,6.66459590673995E-4,0.666459590673995,2.3571186272615,0.0023571186272615
0.12094662,6.61771375639041E-4,0.661771375639041,2.34053745843726,0.00234053745843726
0.12193334,6.57292995280539E-4,0.657292995280539,2.32469842796835,0.00232469842796835
0.12292836,6.52601812715959E-4,0.652601812715959,2.30810676365503,0.00230810676365503
0.12394672,6.48327599820834E-4,0.648327599820834,2.29298982787533,0.00229298982787533
0.12494067,6.43266156304081E-4,0.643266156304081,2.27508863332263,0.00227508863332263
0.12593418,6.38679936501935E-4,0.638679936501935,2.25886819884224,0.00225886819884224
0.12693684,6.34239528911471E-4,0.634239528911471,2.24316346956746,0.00224316346956746
0.1279223,6.29729110187329E-4,0.629729110187329,2.22721112655943,0.00222721112655943
0.12892644,6.25250736700563E-4,0.625250736700563,2.2113721203943,0.0022113721203943
0.12993333,6.20848258980308E-4,0.620848258980308,2.19580154059363,0.00219580154059363
0.13092709,6.15877203118645E-4,0.615877203118645,2.17822002697653,0.00217822002697653
0.1319342,6.11544661852448E-4,0.611544661852448,2.16289679678397,0.00216289679678397
0.13294214,6.07719399694262E-4,0.607719399694262,2.14936769942624,0.00214936769942624
0.13392951,6.04258579187446E-4,0.604258579187446,2.1371275507415,0.0021371275507415
0.13494214,6.00797762217552E-4,0.600797762217552,2.12488741456606,0.00212488741456606
0.1359259,5.9592294251666E-4,0.59592294251666,2.10764626674208,0.00210764626674208
0.13694172,5.92199780385272E-4,0.592199780385272,2.09447827436113,0.00209447827436113
0.13792613,5.88167503388427E-4,0.588167503388427,2.08021701178416,0.00208021701178416
0.138936,5.85549302336908E-4,0.585549302336908,2.07095701979844,0.00207095701979844
0.1399312,5.82415063945517E-4,0.582415063945517,2.05987191906914,0.00205987191906914
0.14093918,5.79379962750359E-4,0.579379962750359,2.04913744444706,0.00204913744444706
0.14193693,5.75980385191441E-4,0.575980385191441,2.03711389838204,0.00203711389838204
0.14293005,5.72994817553589E-4,0.572994817553589,2.02655461288205,0.00202655461288205
0.14393736,5.68933433593578E-4,0.568933433593578,2.01219040548139,0.00201219040548139
0.14496717,5.64729165034806E-4,0.564729165034806,1.99732084718774,0.00199732084718774
0.14595093,5.6096802584054E-4,0.56096802584054,1.98401853842276,0.00198401853842276
0.14693959,5.5707866628533E-4,0.55707866628533,1.97026274289668,0.00197026274289668
0.14793438,5.53177616944191E-4,0.553177616944191,1.95646560321029,0.00195646560321029
0.14893979,5.50521559034678E-4,0.550521559034678,1.94707171997835,0.00194707171997835
0.14993799,5.47349353736437E-4,0.547349353736437,1.93585233878463,0.00193585233878463
0.1509487,5.43725324759079E-4,0.543725324759079,1.92303495821452,0.00192303495821452
0.15191422,5.40101282695106E-4,0.540101282695106,1.91021753135999,0.00191021753135999
0.15291178,5.36351857742073E-4,0.536351857742073,1.89695665324827,0.00189695665324827
0.15392908,5.33232152974961E-4,0.533232152974961,1.88592295469997,0.00188592295469997
0.154919,5.299754780026E-4,0.5299754780026,1.87440482314675,0.00187440482314675
0.15591465,5.27555543865472E-4,0.527555543865472,1.86584605692718,0.00186584605692718
0.15691455,5.24826515174939E-4,0.524826515174939,1.85619409235078,0.00185619409235078
0.15791656,5.20805943728598E-4,0.520805943728598,1.84197422968991,0.00184197422968991
0.15891327,5.18068202331456E-4,0.518068202331456,1.83229145021741,0.00183229145021741
0.15990552,5.15149708260448E-4,0.515149708260448,1.82196938893329,0.00182196938893329
0.1609069,5.12222504969231E-4,0.512222504969231,1.81161652508369,0.00181161652508369
0.16189492,5.09752983513559E-4,0.509752983513559,1.80288237960054,0.00180288237960054
0.1629139,5.07222291566401E-4,0.507222291566401,1.79393188775981,0.00179393188775981
0.16390488,5.05268847064144E-4,0.505268847064144,1.78702299112448,0.00178702299112448
0.16489969,5.03443684819003E-4,0.503443684819003,1.78056780016317,0.00178056780016317
0.16591677,5.00650554992415E-4,0.500650554992415,1.7706891241943,0.0017706891241943
0.16690138,4.97355934688434E-4,0.497355934688434,1.75903678848343,0.00175903678848343
0.16791484,4.94040934427172E-4,0.494040934427172,1.7473123734183,0.0017473123734183
0.16892195,4.90308976724114E-4,0.490308976724114,1.73411327306604,0.00173411327306604
0.16992673,4.87130987797475E-4,0.487130987797475,1.72287343647124,0.00172287343647124
0.17092939,4.83792682088177E-4,0.483792682088177,1.71106659524487,0.00171106659524487
0.17191486,4.81226950998663E-4,0.481226950998663,1.70199217778841,0.00170199217778841
0.1729279,4.79209381056636E-4,0.479209381056636,1.69485648380381,0.00169485648380381
0.17391931,4.77821556336898E-4,0.477821556336898,1.68994805793066,0.00168994805793066
0.17491369,4.75955593098357E-4,0.475955593098357,1.68334856297418,0.00168334856297418
0.1759242,4.73818495669953E-4,0.473818495669953,1.67579012698309,0.00167579012698309
0.17690751,4.71955437029058E-4,0.471955437029058,1.66920090493934,0.00166920090493934
0.17790294,4.69585050116924E-4,0.469585050116924,1.66081737618142,0.00166081737618142
0.1789194,4.67512082549446E-4,0.467512082549446,1.65348575317624,0.00165348575317624
0.17993566,4.65412875958767E-4,0.465412875958767,1.64606132861007,0.00164606132861007
0.18091431,4.63686835448446E-4,0.463686835448446,1.63995670907241,0.00163995670907241
0.18189786,4.6107737956744E-4,0.46107737956744,1.63072764680036,0.00163072764680036
0.18290071,4.58450456613315E-4,0.458450456613315,1.62143680739435,0.00162143680739435
0.18389489,4.5563109332155E-4,0.45563109332155,1.61146534952199,0.00161146534952199
0.18492173,4.53636822764263E-4,0.453636822764263,1.6044120602541,0.0016044120602541
0.18591291,4.52263581185738E-4,0.452263581185738,1.59955521169229,0.00159955521169229
0.18690391,4.49872811891006E-4,0.449872811891006,1.59109959500231,0.00159109959500231
0.18789552,4.48406261587783E-4,0.448406261587783,1.58591273433451,0.00158591273433451
0.18890369,4.46922252321099E-4,0.4469222523211,1.58066412521481,0.00158066412521481
0.18991376,4.46318719923514E-4,0.446318719923514,1.5785295660061,0.0015785295660061
0.19089966,4.45461556334218E-4,0.445461556334218,1.57549796995555,0.00157549796995555
0.1918987,4.44540209855406E-4,0.444540209855406,1.57223937336881,0.00157223937336881
0.19291238,4.42717993615184E-4,0.442717993615184,1.56579460176851,0.00156579460176851
0.19389105,4.41207694242016E-4,0.441207694242016,1.56045301041765,0.00156045301041765
0.19490516,4.38889826783554E-4,0.438889826783554,1.55225523122996,0.00155225523122996
0.19589871,4.3747576253534E-4,0.43747576253534,1.54725400200879,0.00154725400200879
0.19692704,4.35627292037882E-4,0.435627292037882,1.54071637496812,0.00154071637496812
0.1979212,4.34426080573759E-4,0.434426080573759,1.53646795847448,0.00153646795847448
0.19890963,4.32942027247111E-4,0.432942027247111,1.53121919352453,0.00153121919352453
0.19990337,4.30490026651065E-4,0.430490026651065,1.5225470154062,0.0015225470154062
0.20089604,4.29939003298488E-4,0.429939003298488,1.5205981689546,0.0015205981689546
0.20190825,4.29355883448403E-4,0.429355883448403,1.51853580436447,0.00151853580436447
0.20290516,4.27895163082011E-4,0.427895163082011,1.51336956288033,0.00151336956288033
0.20390019,4.27688149127589E-4,0.427688149127589,1.51263740078843,0.00151263740078843
0.20490007,4.26026282437106E-4,0.426026282437106,1.50675974970954,0.00150675974970954
0.20590569,4.24886312026098E-4,0.424886312026098,1.5027279291342,0.0015027279291342
0.20691514,4.23151527936878E-4,0.423151527936878,1.49659238551205,0.00149659238551205
0.20790805,4.22107733836836E-4,0.422107733836836,1.49290071905446,0.00149290071905446
0.20891005,4.20431292645339E-4,0.420431292645339,1.48697152122269,0.00148697152122269
0.2099108,4.18848119150223E-4,0.418848119150223,1.48137219038891,0.00148137219038891
0.21089733,4.17221229604873E-4,0.417221229604873,1.47561824565543,0.00147561824565543
0.21189828,4.16194949568509E-4,0.416194949568509,1.47198852252689,0.0014719885225269
0.21291047,4.14915012495638E-4,0.414915012495638,1.46746167114925,0.00146746167114925
0.21390696,4.14565142995747E-4,0.414565142995747,1.46622426091937,0.00146622426091937
0.21489753,4.14906247013075E-4,0.414906247013075,1.4674306695964,0.0014674306695964
0.21589699,4.14877119333646E-4,0.414877119333646,1.46732765150391,0.00146732765150391
0.2169041,4.15364015579042E-4,0.415364015579042,1.46904969470897,0.00146904969470897
0.21791673,4.14865429269816E-4,0.414865429269816,1.46728630636072,0.00146728630636072
0.21891831,4.13678800618477E-4,0.413678800618477,1.46308946601683,0.00146308946601683
0.21991289,4.12655442182264E-4,0.412655442182264,1.45947007593509,0.00145947007593509
0.22090663,4.1106643046381E-4,0.41106643046381,1.45385009661014,0.00145385009661014
0.22190166,4.10273406790415E-4,0.410273406790415,1.4510453491077,0.0014510453491077
0.22291213,4.08774789396679E-4,0.408774789396679,1.44574507430733,0.00144574507430733
0.22390909,4.07591060795514E-4,0.407591060795514,1.44155849079278,0.00144155849079278
0.2249143,4.06894240490552E-4,0.406894240490552,1.4390939931043,0.0014390939931043
0.22590505,4.0581257606694E-4,0.40581257606694,1.43526838777576,0.00143526838777576
0.2269028,4.06083721246534E-4,0.406083721246534,1.4362273676786,0.0014362273676786
0.22790037,4.06074957178742E-4,0.406074957178742,1.43619637112948,0.00143619637112948
0.22891089,4.07110005325095E-4,0.407110005325095,1.43985710510348,0.00143985710510348
0.22991055,4.07923431844716E-4,0.407923431844716,1.44273401291326,0.00144273401291326
0.2309183,4.07369479489716E-4,0.407369479489716,1.44077480723468,0.00144077480723468
0.23192625,4.0749775714883E-4,0.40749775714883,1.4412284966466,0.0014412284966466
0.23292595,4.07156650579863E-4,0.407156650579863,1.44002207894499,0.001440022078945
0.23390356,4.05518098407104E-4,0.405518098407104,1.4342268861048,0.0014342268861048
0.23491491,4.04745466842845E-4,0.404745466842845,1.43149426093501,0.00143149426093501
0.23592499,4.0436642972155E-4,0.40436642972155,1.4301536913468,0.0014301536913468
0.23691532,4.04905811946164E-4,0.404905811946164,1.43206136573043,0.00143206136573043
0.23792139,4.0480376323002E-4,0.40480376323002,1.43170044222798,0.00143170044222798
0.23892167,4.03964089274371E-4,0.403964089274371,1.42873070310293,0.00142873070310293
0.23989972,4.04780438758383E-4,0.404780438758383,1.43161794878451,0.00143161794878451
0.24090619,4.05427719164841E-4,0.405427719164841,1.43390723492349,0.00143390723492349
0.24191245,4.05940858020888E-4,0.405940858020888,1.43572209237755,0.00143572209237755
0.24292681,4.07722275440393E-4,0.407722275440393,1.44202256766697,0.00144202256766697
0.24391437,4.08407421496628E-4,0.408407421496628,1.44444577614674,0.00144444577614674
0.2449217,4.08806855451379E-4,0.408806855451379,1.44585848477647,0.00144585848477647
0.24590248,4.08489065395972E-4,0.408489065395972,1.44473453237239,0.00144473453237239
0.24692383,4.08040065697909E-4,0.40804006569791,1.44314652078587,0.00144314652078587
0.24792412,4.08346189917414E-4,0.408346189917414,1.44422921373552,0.00144422921373552
0.24891511,4.08331613142664E-4,0.408331613142664,1.44417765894094,0.00144417765894094
0.24991056,4.09220878181159E-4,0.409220878181159,1.44732279064306,0.00144732279064306
0.25089982,4.09422041911968E-4,0.409422041911968,1.44803426180148,0.00144803426180148
0.25192603,4.09707775058148E-4,0.409707775058148,1.44904483608192,0.00144904483608192
0.25291511,4.09871044591152E-4,0.409871044591152,1.44962228393157,0.00144962228393157
0.25390971,4.09830247210468E-4,0.409830247210468,1.44947799271377,0.00144947799271377
0.25484276,4.11290953808122E-4,0.411290953808122,1.45464418550096,0.00145464418550096
0.25580317,4.14139462640781E-4,0.414139462640781,1.46471872463781,0.00146471872463781
0.25680432,4.21434253060701E-4,0.421434253060701,1.49051876806336,0.00149051876806336
0.25782672,4.29583295878426E-4,0.429583295878426,1.51934011130577,0.00151934011130577
0.25884676,4.34032458189095E-4,0.434032458189095,1.53507580406935,0.00153507580406935
0.25985199,4.3452227893997E-4,0.43452227893997,1.5368081905967,0.0015368081905967
0.26088348,4.32487220299059E-4,0.432487220299059,1.52961064299264,0.00152961064299264
0.26187488,4.28352927252086E-4,0.428352927252086,1.51498857244561,0.00151498857244561
0.26289135,4.24862982249074E-4,0.424862982249074,1.50264541692676,0.00150264541692676
0.26388511,4.22927015077019E-4,0.422927015077019,1.4957983337024,0.0014957983337024
0.26489687,4.2275501143902E-4,0.42275501143902,1.49518999527535,0.00149518999527535
0.26587236,4.23833777303016E-4,0.423833777303016,1.49900534904632,0.00149900534904632
0.2668699,4.26023367430792E-4,0.426023367430792,1.50674943998367,0.00150674943998367
0.26788846,4.29000167160768E-4,0.429000167160768,1.51727771535302,0.00151727771535302
0.26888368,4.31548401643844E-4,0.431548401643844,1.52629025122276,0.00152629025122276
0.26987126,4.33612621918657E-4,0.433612621918657,1.5335909370087,0.0015335909370087
0.27087754,4.34857572220912E-4,0.434857572220912,1.53799404799776,0.00153799404799776
0.27187657,4.36469874077578E-4,0.436469874077578,1.54369639933652,0.00154369639933653
0.27288324,4.3778481982473E-4,0.43778481982473,1.54834706857112,0.00154834706857112
0.27388656,4.39379644654361E-4,0.439379644654361,1.55398760757116,0.00155398760757116
0.27488282,4.41233943395975E-4,0.441233943395975,1.56054584780887,0.00156054584780887
0.27586594,4.43860877466149E-4,0.443860877466149,1.56983672652986,0.00156983672652986
0.27689198,4.45452789967426E-4,0.445452789967425,1.57546696527537,0.00157546696527537
0.27788845,4.47414985071899E-4,0.447414985071899,1.5824068108351,0.0015824068108351
0.27887797,4.49502538660655E-4,0.449502538660655,1.58979002133776,0.00158979002133776
0.27985641,4.51800015323694E-4,0.451800015323694,1.59791568283911,0.00159791568283911
0.28085035,4.54461951651159E-4,0.454461951651159,1.6073303567216,0.0016073303567216
0.28184924,4.57176339119137E-4,0.457176339119137,1.61693053856594,0.00161693053856594
0.28283146,4.61045324755107E-4,0.461045324755107,1.63061427609296,0.00163061427609296
0.28381523,4.64357435627486E-4,0.464357435627486,1.64232847203535,0.00164232847203535
0.28481385,4.66829831490638E-4,0.466829831490638,1.65107278365537,0.00165107278365537
0.28582099,4.70287731281535E-4,0.470287731281535,1.66330260242065,0.00166330260242065
0.28686094,4.72547298891691E-4,0.472547298891691,1.67129418807413,0.00167129418807413
0.28785127,4.76588280788644E-4,0.476588280788644,1.68558623793735,0.00168558623793735
0.28884059,4.78436744313309E-4,0.478436744313309,1.69212384031681,0.00169212384031681
0.28984857,4.80903337019198E-4,0.480903337019199,1.70084762746651,0.00170084762746651
0.29083931,4.83270771837854E-4,0.483270771837854,1.70922071532956,0.00170922071532956
0.29186085,4.87830756305306E-4,0.487830756305306,1.72534836129438,0.00172534836129438
0.29285374,4.91746387322363E-4,0.491746387322363,1.73919707310968,0.00173919707310968
0.2938543,4.95691167189864E-4,0.495691167189864,1.75314887789462,0.00175314887789462
0.29484442,5.00294864903283E-4,0.500294864903283,1.7694311278411,0.0017694311278411
0.29587147,5.04047205797382E-4,0.504047205797382,1.78270231898469,0.00178270231898469
0.29685757,5.07350561393753E-4,0.507350561393753,1.79438554947253,0.00179438554947253
0.29787529,5.12035872513174E-4,0.512035872513174,1.81095644779651,0.00181095644779651
0.29888323,5.16388864828818E-4,0.516388864828818,1.82635200878042,0.00182635200878042
0.29987657,5.20700980006141E-4,0.520700980006141,1.84160299646159,0.00184160299646159
0.30088115,5.25319258081761E-4,0.525319258081762,1.85793681389065,0.00185793681389065
0.30188781,5.29497289587906E-4,0.529497289587906,1.8727135775928,0.0018727135775928
0.30289048,5.34756999665358E-4,0.534756999665358,1.89131599666073,0.00189131599666073
0.30387464,5.39063317268705E-4,0.539063317268705,1.90654647961843,0.00190654647961843
0.3048667,5.44480458100025E-4,0.544480458100025,1.92570569607908,0.00192570569607908
0.30586764,5.49696410416802E-4,0.549696410416802,1.94415335372678,0.00194415335372678
0.30688131,5.55393483106554E-4,0.555393483106554,1.96430262660963,0.00196430262660963
0.30787,5.6144622476495E-4,0.56144622476495,1.98570982114722,0.00198570982114722
0.30888453,5.66767154396075E-4,0.566767154396075,2.00452876009473,0.00200452876009473
0.30990162,5.7324264520907E-4,0.57324264520907,2.02743112391327,0.00202743112391327
0.31088409,5.79782297437409E-4,0.579782297437409,2.05056041231865,0.00205056041231865
0.31189525,5.84919566487468E-4,0.584919566487468,2.06872978483664,0.00206872978483664
0.31289262,5.91010196078261E-4,0.591010196078261,2.09027098052368,0.00209027098052368
0.31386679,5.98170855836444E-4,0.598170855836444,2.1155966337751,0.0021155966337751
0.31487072,6.04451043576168E-4,0.604451043576169,2.13780825427115,0.00213780825427115
0.31587508,6.11503796436512E-4,0.611503796436512,2.16275226494069,0.00216275226494069
0.31687963,6.19279671556998E-4,0.619279671556998,2.19025379743604,0.00219025379743604
0.31787443,6.26236253437027E-4,0.626236253437027,2.21485767284115,0.00221485767284115
0.31887668,6.34889700045785E-4,0.634889700045785,2.24546297956483,0.00224546297956483
0.31986743,6.42210713067473E-4,0.642210713067473,2.27135576647243,0.00227135576647243
0.32088959,6.48799938062443E-4,0.648799938062443,2.29466038267452,0.00229466038267452
0.32188866,6.55972234148471E-4,0.655972234148471,2.32002719101696,0.00232002719101696
0.32288831,6.63663574768086E-4,0.663663574768086,2.34722974387508,0.00234722974387508
0.32388377,6.71725127985055E-4,0.671725127985055,2.37574165595239,0.00237574165595239
0.32488281,6.80463114046386E-4,0.680463114046386,2.40664595982637,0.00240664595982637
0.32588017,6.89186523332967E-4,0.689186523332967,2.43749870890577,0.00243749870890577
0.32688791,6.98204443324359E-4,0.698204443324359,2.46939307652882,0.00246939307652882
0.32786739,7.07671301269232E-4,0.707671301269232,2.5028752373616,0.0025028752373616
0.32887134,7.1757843832327E-4,0.71757843832327,2.53791456700691,0.00253791456700691
0.32988864,7.25564255844805E-4,0.725564255844805,2.56615861885541,0.00256615861885541
0.33088896,7.35483031449906E-4,0.735483031449905,2.60123911145476,0.00260123911145476
0.33187696,7.44559216248793E-4,0.744559216248793,2.63333954868051,0.00263333954868051
0.33287117,7.54950405280397E-4,0.754950405280397,2.67009086199122,0.00267009086199122
0.33387569,7.66093738901776E-4,0.766093738901776,2.70950234262155,0.00270950234262155
0.33486286,7.77146724026858E-4,0.777146724026858,2.74859428081216,0.00274859428081216
0.3358795,7.88161769024658E-4,0.788161769024658,2.78755203325171,0.00278755203325171
0.33686817,8.00666684275105E-4,0.800666684275105,2.83177912380846,0.00283177912380846
0.33787698,8.12877110294922E-4,0.812877110294922,2.87496467177095,0.00287496467177095
0.33887622,8.23591873035589E-4,0.823591873035589,2.91286039297615,0.00291286039297615
0.33987674,8.35828578702704E-4,0.835828578702704,2.95613888617797,0.00295613888617797
0.34087747,8.48391801607957E-4,0.848391801607957,3.00057219787878,0.00300057219787878
0.34186894,8.61724729879318E-4,0.861724729879318,3.04772778544048,0.00304772778544048
0.34286922,8.75130602808995E-4,0.875130602808995,3.09514136195648,0.00309514136195648
0.34387845,8.89454878738941E-4,0.889454878738941,3.14580312463344,0.00314580312463344
0.34486881,9.0330679566048E-4,0.90330679566048,3.19479425906369,0.00319479425906369
0.34588674,9.16310242852586E-4,0.916310242852586,3.24078454568276,0.00324078454568276
0.3468667,9.30789014546463E-4,0.930789014546463,3.29199272534897,0.00329199272534897
0.34786612,9.4647196768468E-4,0.94647196768468,3.3474598256651,0.0033474598256651
0.34888193,9.61122711285298E-4,0.961122711285298,3.39927623153199,0.00339927623153199
0.34987864,9.76409089162192E-4,0.976409089162192,3.45334073377818,0.00345334073377818
0.35087261,9.91989954955998E-4,0.991989954955998,3.50844677397231,0.00350844677397231
0.35187376,0.00100959134801492,1.00959134801492,3.57069896754186,0.00357069896754186
0.35286561,0.00102768546801397,1.02768546801397,3.63469382618068,0.00363469382618068
0.35386908,0.00104768628868138,1.04768628868138,3.70543225896099,0.00370543225896099
0.35486284,0.00107351545911014,1.07351545911014,3.79678426228763,0.00379678426228763
0.35585359,0.00110365664416653,1.10365664416653,3.9033868976737,0.0039033868976737
0.35685459,0.00113659397629817,1.13659397629817,4.01987888036282,0.00401987888036282
0.35785764,0.00117071497081472,1.17071497081472,4.14055721237438,0.00414055721237438
0.35884991,0.00120091754251917,1.20091754251917,4.24737695861549,0.00424737695861549
0.35985318,0.00122656000530697,1.22656000530697,4.3380686187428,0.0043380686187428
0.36086029,0.00124545010021393,1.24545010021393,4.40487866274095,0.00440487866274095
0.36185572,0.00126130202746329,1.26130202746329,4.46094338672472,0.00446094338672473
0.36285904,0.00127539307221822,1.27539307221822,4.51078026285974,0.00451078026285974
0.3638525,0.00129181951332511,1.29181951332511,4.56887691396128,0.00456887691396128
0.36485687,0.00130889596312046,1.30889596312046,4.62927250052552,0.00462927250052552
0.36585319,0.00132944212186381,1.32944212186381,4.70193967220452,0.00470193967220452
0.36686495,0.00135240234794765,1.35240234794765,4.78314486055451,0.00478314486055451
0.36784828,0.00137691653637578,1.37691653637578,4.86984606642615,0.00486984606642615
0.36885348,0.00140196134927667,1.40196134927667,4.95842397247033,0.00495842397247033
0.36984894,0.00142894794609877,1.42894794609877,5.05386953428066,0.00505386953428066
0.37083372,0.00145532808932735,1.45532808932735,5.14717020526512,0.00514717020526512
0.37184405,0.00148107569313854,1.48107569313854,5.23823372569452,0.00523823372569452
0.3728399,0.00150600676079193,1.50600676079193,5.32640934021887,0.00532640934021887
0.3738468,0.00152982699799193,1.52982699799193,5.41065619568556,0.00541065619568556
0.37484819,0.00155553371183083,1.55553371183083,5.50157509742133,0.00550157509742133
0.37585548,0.00158208594267409,1.58208594267409,5.59548440383959,0.00559548440383959
0.37678152,0.00160976646192365,1.60976646192365,5.69338421419335,0.00569338421419335
0.37774625,0.00164008261577288,1.64008261577288,5.80060567509643,0.00580060567509643
0.37873107,0.00168020393286699,1.68020393286699,5.94250580707166,0.00594250580707166
0.37976915,0.00172698153336468,1.72698153336468,6.10794772585356,0.00610794772585356
0.38079089,0.00177069485602665,1.77069485602665,6.26255197875629,0.00626255197875629
0.38178524,0.00180570226631162,1.80570226631162,6.38636536523851,0.00638636536523851
0.38282546,0.00183361010375747,1.83361010375747,6.48506914924989,0.00648506914924989
0.38382345,0.00185796688017743,1.85796688017743,6.57121362402813,0.00657121362402813
0.38484588,0.00188123901726714,1.88123901726714,6.65352197189788,0.00665352197189788
0.38586292,0.0019067415672301,1.9067415672301,6.7437187916324,0.0067437187916324
0.38684031,0.00193445131400141,1.93445131400141,6.84172197319857,0.00684172197319857
0.38784233,0.0019662251797854,1.9662251797854,6.95409903543549,0.00695409903543549
0.38886324,0.00200162045378723,2.00162045378723,7.0792842092018,0.0070792842092018
0.38985446,0.00204095445405983,2.04095445405983,7.21839977753428,0.00721839977753428
0.39084923,0.00208063844931733,2.08063844931733,7.35875319990908,0.00735875319990908
0.39185062,0.00212240706868115,2.12240706868115,7.50647947186187,0.00750647947186187
